q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,43330,43330,248,17,0.7782101167315175,1.9455252918287937,0,0,75.8402942089772,180,780,54,0,0,0,17,6,11,29,37,8,26,15,10,15,10,11,778,0,0,0,17,9,11,71,246,8,89,26,30,44,19,28
180,1,43314,43314,249,20,1.1673151750972763,8.560311284046692,0,0,78.88582357359272,180,780,53,0,46,58,20,16,13,35,42,0,30,17,15,11,9,17,744,0,46,103,47,27,22,118,308,0,44,48,42,41,20,28
180,1,43344,43344,247,13,0.7782101167315175,3.11284046692607,0,0,74.98338978728611,180,780,54,0,0,38,7,2,17,44,36,0,29,7,12,13,5,9,700,0,0,59,10,4,33,157,301,0,94,17,35,23,7,26
180,1,42768,42768,249,20,1.1673151750972763,4.669260700389105,0,0,75.30638394455471,180,780,55,0,0,0,39,16,13,31,39,0,14,18,16,6,10,12,757,0,0,0,39,27,26,97,329,0,32,68,32,16,23,39
180,1,43667,43667,247,25,1.556420233463035,8.171206225680933,0,0,82.19781515432169,180,780,54,0,0,29,17,10,3,51,45,0,42,10,16,16,17,15,729,0,0,29,20,15,4,125,569,0,143,25,51,47,45,44
180,1,42957,42957,249,30,2.3346303501945527,9.72762645914397,0,0,75.25281863111965,180,780,51,0,0,0,20,12,11,37,45,0,43,14,17,15,16,9,785,0,0,0,37,23,21,125,563,0,115,42,42,53,63,33
180,1,42582,42582,249,21,0.7782101167315175,5.447470817120623,0,0,77.74931224325178,180,780,51,0,0,18,13,13,6,40,42,0,38,6,27,19,12,4,643,0,0,36,25,13,20,106,560,0,92,15,62,29,42,20
180,1,42530,42530,247,22,1.556420233463035,6.22568093385214,0,0,72.36004886512892,180,780,53,0,0,23,16,8,5,37,43,0,25,15,18,9,19,16,756,0,0,23,16,17,8,112,547,0,47,27,61,21,53,33
180,1,42918,42918,246,22,1.1673151750972763,6.22568093385214,0,0,76.48138818367032,180,780,54,0,0,40,14,19,8,46,43,12,29,12,17,10,11,10,695,0,0,40,23,34,19,136,318,23,102,31,41,29,29,42
180,1,43151,43151,241,19,1.556420233463035,5.447470817120623,0,0,71.55442189983617,180,780,52,0,0,0,0,29,6,33,39,25,35,11,20,16,8,10,738,0,0,0,0,54,7,119,323,25,136,21,71,52,29,26
180,1,44727,44727,245,29,4.280155642023346,10.116731517509727,0,0,97.87673328353539,180,780,56,0,0,13,12,19,24,54,42,6,41,16,13,20,16,13,718,0,0,25,21,27,44,125,366,6,96,51,49,57,47,29
180,1,42884,42884,248,20,1.1673151750972763,3.8910505836575875,0,0,77.58060666030748,180,780,53,0,0,32,16,37,8,27,40,0,26,16,15,15,15,6,754,0,0,51,21,49,16,80,334,0,59,22,44,52,49,13
180,1,44770,44770,243,31,2.3346303501945527,7.392996108949417,0,0,78.1347576946326,180,780,55,0,0,37,12,1,5,30,44,27,28,16,22,12,8,6,680,0,0,37,12,1,9,71,545,27,70,35,51,29,36,19
180,1,42667,42667,246,13,0.38910505836575876,2.3346303501945527,0,0,74.96190870786849,180,780,52,0,0,4,0,0,31,21,38,0,37,15,18,14,11,10,803,0,0,4,0,0,31,52,333,0,106,38,42,24,21,48
180,1,42498,42498,244,23,1.1673151750972763,10.505836575875486,0,0,65.26016115371397,180,780,52,0,0,2,2,17,8,41,50,0,32,10,11,7,15,10,700,0,0,3,2,26,13,120,556,0,65,20,24,12,30,22
180,1,42753,42753,244,26,1.9455252918287937,6.614785992217899,0,0,90.36693803989972,180,780,54,0,0,40,14,13,27,31,41,0,32,20,14,6,13,13,722,0,0,40,26,24,27,114,354,0,89,93,31,22,41,29
180,1,45777,45777,244,37,1.9455252918287937,11.673151750972762,0,0,78.20895890231033,180,780,53,0,13,10,4,6,0,35,48,48,30,16,12,12,10,11,792,0,13,25,5,9,0,94,575,92,113,39,23,45,31,23
180,1,44208,44208,250,37,2.7237354085603114,17.509727626459142,0,0,82.21602221003104,180,780,54,0,0,5,7,25,26,30,50,25,35,14,10,14,7,9,797,0,0,12,15,32,37,124,544,34,95,43,23,30,18,19
180,1,42747,42747,250,10,0.0,1.9455252918287937,0,0,85.1931728391227,180,780,54,0,0,2,11,7,9,21,38,5,30,12,18,12,16,10,711,0,0,2,11,7,17,77,302,5,83,36,45,33,38,23
180,1,42761,42761,243,16,0.38910505836575876,4.280155642023346,0,0,74.76961767349732,180,780,52,0,0,8,15,9,31,47,38,0,29,19,11,15,17,13,741,0,0,8,15,18,48,122,310,0,52,31,31,32,40,29
180,1,42892,42892,248,9,0.0,1.556420233463035,0,0,83.87623751969791,180,780,54,0,0,9,4,15,12,37,36,17,56,10,13,8,8,10,700,0,0,9,8,30,12,171,319,17,100,31,45,28,14,12
180,1,42703,42703,245,36,5.058365758754864,10.505836575875486,0,0,78.42870663049585,180,780,55,13,3,44,18,14,8,38,47,0,33,24,18,11,11,12,696,14,6,86,28,37,14,130,840,0,104,56,61,24,26,28
180,1,46727,46727,247,38,4.669260700389105,14.007782101167315,0,0,88.62178402795227,180,780,54,0,0,25,20,17,8,32,48,22,45,14,17,13,10,11,676,0,0,39,34,21,11,72,547,52,113,40,37,29,18,34
180,1,42658,42658,250,24,2.3346303501945527,5.836575875486381,0,0,77.19293992545357,180,780,56,0,0,25,1,1,11,50,40,0,31,13,15,13,10,6,760,0,0,25,1,1,16,158,375,0,131,39,28,24,30,13
180,1,42207,42207,247,16,0.7782101167315175,4.669260700389105,0,0,72.04311352689575,180,780,52,17,12,21,6,14,10,38,38,31,30,12,17,13,11,6,742,17,21,22,11,19,26,88,309,31,77,22,31,48,23,19
180,1,42461,42461,251,12,0.7782101167315175,3.11284046692607,0,0,72.62645521320054,180,780,52,0,0,19,12,10,4,37,36,0,28,8,15,5,15,11,737,0,0,19,12,15,12,117,329,0,56,21,26,10,35,32
180,1,42565,42565,245,12,1.1673151750972763,4.280155642023346,0,0,73.07042164414948,180,780,53,0,0,58,47,16,9,36,39,0,27,7,12,20,16,8,734,0,0,58,50,23,18,126,362,0,94,16,37,33,33,17
180,1,43693,43693,247,23,3.501945525291829,6.614785992217899,0,0,72.9786498687576,180,780,56,0,0,4,5,5,9,39,40,10,46,8,16,14,8,8,700,0,0,5,6,7,18,132,318,10,150,20,44,42,19,20
180,1,45585,45585,239,34,7.003891050583658,12.840466926070038,0,0,88.41147697118652,180,780,55,0,0,42,0,14,9,47,45,22,23,14,14,13,12,8,764,0,0,42,0,14,9,101,399,22,55,58,40,34,20,18
180,1,43311,43311,252,28,3.8910505836575875,11.673151750972762,0,0,91.652222897244,180,780,52,37,7,12,7,38,14,35,47,8,34,6,15,10,20,7,697,37,15,12,11,38,16,79,427,9,82,17,45,30,49,13
180,1,42620,42620,247,20,1.1673151750972763,5.058365758754864,0,0,74.70969024405157,180,780,52,10,30,26,36,14,17,39,40,0,16,5,12,12,7,16,700,10,30,38,53,19,40,139,553,0,49,11,32,42,19,34
180,1,42762,42762,247,16,1.556420233463035,5.836575875486381,0,0,87.90859542806972,180,780,52,0,12,0,0,17,17,29,42,0,27,5,18,11,16,5,758,0,12,0,0,24,31,95,310,0,87,8,53,24,40,12
180,1,42327,42327,250,14,1.1673151750972763,4.280155642023346,0,0,76.2388619279072,180,780,54,0,0,5,47,45,15,48,40,0,38,8,24,13,20,10,732,0,0,5,84,46,35,135,313,0,112,35,32,29,48,31
180,1,42448,42448,246,31,3.11284046692607,7.003891050583658,0,0,94.90244529323117,180,780,55,0,0,48,26,19,12,41,40,0,40,12,13,8,19,15,763,0,0,52,69,38,18,84,349,0,76,25,35,27,39,37
180,1,42600,42600,245,18,0.7782101167315175,4.669260700389105,0,0,67.32085278598171,180,780,50,0,0,0,0,24,17,41,42,0,25,17,15,15,14,12,697,0,0,0,0,24,17,121,543,0,59,50,36,37,40,19
180,1,42355,42355,246,12,0.0,4.669260700389105,0,0,70.88357763113831,180,780,51,0,0,3,3,6,7,14,41,0,26,9,15,9,10,11,708,0,0,3,3,11,14,38,545,0,60,20,31,17,15,24
180,1,42666,42666,247,19,1.556420233463035,8.171206225680933,0,0,74.06424992368153,180,780,54,11,40,11,14,16,13,34,42,0,34,13,20,15,12,15,834,11,40,17,22,27,33,71,346,0,86,40,36,29,20,23
180,1,43352,43352,247,21,1.1673151750972763,6.614785992217899,0,0,92.7869478956676,180,780,54,0,0,25,14,8,18,55,40,1,27,11,21,16,9,5,799,0,0,38,15,16,22,122,324,1,90,22,39,49,23,10
180,1,42610,42610,245,24,1.9455252918287937,6.22568093385214,0,0,82.50776424064637,180,780,51,31,20,4,3,24,8,32,42,0,29,15,17,15,11,18,724,49,38,5,3,31,15,94,390,0,94,44,44,38,25,73
180,1,43372,43372,248,23,0.38910505836575876,7.003891050583658,0,0,78.95901121208298,180,780,52,0,0,36,1,32,6,44,43,4,23,19,13,10,20,18,761,0,0,36,1,39,9,140,550,6,56,34,30,24,51,48
180,1,42974,42974,247,27,3.11284046692607,10.894941634241246,0,0,74.23466504945445,180,780,56,0,0,8,40,16,11,45,44,26,44,13,13,11,16,15,761,0,0,11,118,29,15,151,556,48,116,24,56,31,25,32
180,1,44729,44729,245,30,4.280155642023346,12.840466926070038,0,0,78.62641942926341,180,780,53,0,15,4,12,15,12,51,48,14,41,14,19,17,11,10,701,0,20,9,38,27,32,188,598,28,123,37,61,43,25,26
180,1,42721,42721,248,14,0.38910505836575876,5.058365758754864,0,0,78.78987928047272,180,780,52,0,0,21,3,27,12,29,42,0,38,11,14,9,9,8,831,0,0,30,3,31,21,91,353,0,134,23,48,31,29,30
180,1,44609,44609,245,34,4.280155642023346,10.894941634241246,0,0,79.75385825085999,180,780,57,0,0,0,20,5,24,39,42,32,30,9,17,11,14,13,800,0,0,0,38,16,30,114,366,48,128,29,42,24,25,33
180,1,43209,43209,247,9,0.7782101167315175,4.669260700389105,0,0,86.07019577773355,180,780,52,0,0,0,12,0,0,28,38,0,48,15,16,11,8,10,716,0,0,0,12,0,0,68,235,0,120,42,62,20,27,24
180,1,44386,44386,247,27,2.7237354085603114,6.22568093385214,0,0,93.88503172366434,180,780,55,2,7,0,15,1,11,40,40,0,41,12,22,19,13,7,755,2,7,0,15,1,15,106,334,0,159,36,47,47,25,14
180,1,42888,42888,243,21,1.1673151750972763,2.3346303501945527,0,0,74.7428685635059,180,780,55,0,0,0,0,12,12,20,35,0,45,7,18,16,18,9,794,0,0,0,0,18,32,65,161,0,126,16,38,33,31,22
180,1,42745,42745,247,17,0.7782101167315175,7.782101167315175,0,0,70.06691157181757,180,780,50,0,0,26,28,55,0,49,41,0,35,12,13,13,10,13,643,0,0,46,67,55,0,102,544,0,77,26,22,35,24,39
180,1,42910,42910,251,19,1.9455252918287937,6.22568093385214,0,0,75.57355558398932,180,780,55,0,10,31,10,14,12,44,38,6,35,11,17,11,12,11,739,0,10,41,22,35,53,97,330,6,110,28,51,49,40,28
180,1,42830,42830,246,19,0.38910505836575876,3.8910505836575875,0,0,92.11310470199929,180,780,52,0,0,14,21,30,9,27,38,0,23,12,13,12,10,10,700,0,0,21,67,38,20,79,310,0,51,20,48,31,20,25
180,1,42849,42849,248,20,2.3346303501945527,7.782101167315175,0,0,73.961192506068,180,780,56,0,0,16,9,20,9,59,40,0,22,9,7,8,11,16,719,0,0,16,9,35,15,141,320,0,51,15,29,17,28,29
180,1,42518,42518,245,14,0.38910505836575876,5.447470817120623,0,0,69.90293641717881,180,780,53,0,0,0,9,45,7,28,41,0,29,15,8,10,12,6,721,0,0,0,9,45,13,77,320,0,77,29,22,21,24,14
180,1,42714,42714,245,25,2.3346303501945527,8.171206225680933,0,0,73.08936677448897,180,780,53,0,0,11,16,9,1,46,42,0,33,10,15,21,16,11,700,0,0,11,16,17,1,127,376,0,94,20,39,48,44,53
180,1,42807,42807,243,26,1.556420233463035,5.058365758754864,0,0,79.90632654468384,180,780,53,0,0,6,65,8,0,33,37,0,35,18,22,15,16,19,694,0,0,6,65,8,0,89,346,0,94,33,52,25,56,30
180,1,44675,44675,248,31,5.058365758754864,12.062256809338521,0,0,72.84986243958484,180,780,56,0,0,0,8,20,10,31,42,30,43,8,16,12,9,13,708,0,0,0,16,41,15,101,302,50,92,24,47,30,31,27
180,1,42740,42740,247,18,0.7782101167315175,5.836575875486381,0,0,71.24714571668332,180,780,53,0,0,9,17,28,10,31,40,0,27,18,12,11,9,8,717,0,0,10,20,28,14,148,351,0,69,37,29,31,28,19
180,1,45541,45541,247,51,12.062256809338521,19.45525291828794,0,0,68.97497076465643,180,780,51,19,17,23,33,16,12,41,51,41,41,13,19,12,18,13,700,53,30,46,63,41,23,103,425,58,124,43,55,52,58,50
180,1,42476,42476,247,22,1.9455252918287937,6.22568093385214,0,0,86.0549394961655,180,780,54,15,0,48,6,4,6,40,41,0,33,9,13,14,10,13,725,15,0,68,11,5,11,153,309,0,67,26,47,45,24,27
180,1,42319,42319,247,22,1.1673151750972763,6.614785992217899,0,0,85.01220840088179,180,780,54,17,11,19,5,19,4,38,40,0,22,9,15,8,17,12,651,17,11,19,6,49,6,84,784,0,73,34,49,19,31,20
180,1,42990,42990,250,14,0.38910505836575876,0.7782101167315175,0,0,71.00312824755555,180,780,55,0,0,0,0,0,2,26,38,0,20,9,22,6,11,15,730,0,0,0,0,0,2,75,158,0,60,25,60,15,30,30
180,1,43882,43882,244,22,1.9455252918287937,8.560311284046692,0,0,69.28815434916673,180,780,53,0,0,0,11,4,12,35,40,14,37,11,14,19,14,9,700,0,0,0,11,4,24,125,305,33,86,31,33,54,35,16
180,1,42801,42801,247,21,1.1673151750972763,6.614785992217899,0,0,83.4522467147757,180,780,54,0,0,1,13,30,9,67,40,0,52,8,10,14,12,11,700,0,0,2,26,45,20,195,308,0,161,19,30,29,39,20
180,1,43967,43967,249,44,7.392996108949417,14.396887159533073,0,0,72.46902368980422,180,780,54,11,6,6,7,16,10,38,50,11,49,15,10,12,12,12,756,13,6,6,23,21,30,122,545,11,143,30,23,21,29,24
180,1,42455,42455,245,18,0.38910505836575876,5.058365758754864,0,0,72.492963479036,180,780,53,0,0,6,19,16,9,29,38,6,24,12,12,12,6,7,671,0,0,11,29,25,9,107,322,6,95,38,42,33,21,11
180,1,42961,42961,245,20,0.38910505836575876,5.836575875486381,0,0,71.15557202884237,180,780,53,0,0,14,23,23,14,46,41,2,36,9,22,11,12,12,853,0,0,16,44,48,28,108,316,2,98,17,48,33,23,21
180,1,44110,44110,245,29,2.7237354085603114,6.614785992217899,0,0,77.5982741988167,180,780,51,33,0,6,2,36,21,35,41,0,35,11,20,18,16,14,682,33,0,6,2,56,21,67,549,0,76,33,45,48,35,28
180,1,43480,43480,244,15,1.556420233463035,7.392996108949417,0,0,78.30702275940563,180,780,53,0,0,10,23,20,20,46,38,40,37,8,18,17,5,14,699,0,0,10,39,39,45,117,328,63,92,18,46,32,15,26
180,1,42677,42677,248,17,1.9455252918287937,7.782101167315175,0,0,72.20007313930324,180,780,51,0,0,25,20,4,13,32,45,0,28,19,17,13,11,9,691,0,0,48,37,7,32,75,354,0,62,43,35,24,18,17
180,1,43047,43047,243,16,0.0,6.614785992217899,0,0,76.80288598272219,180,780,53,0,0,38,13,19,3,34,40,16,27,11,16,13,13,7,672,0,0,42,22,29,6,122,551,16,79,32,44,39,28,23
180,1,43927,43927,247,23,0.7782101167315175,6.22568093385214,0,0,75.96616426715114,180,780,52,0,0,17,11,9,11,40,40,2,35,13,16,11,11,8,716,0,0,29,21,16,17,147,561,4,74,29,41,34,31,26
180,1,43994,43994,249,30,2.7237354085603114,10.505836575875486,0,0,74.41745116879548,180,780,54,0,0,6,20,12,8,39,46,34,27,10,23,12,9,14,740,0,0,6,37,18,14,127,321,34,72,24,49,25,22,40
180,1,43643,43643,250,33,3.501945525291829,12.840466926070038,0,0,83.39845709602623,180,780,55,0,0,13,15,17,7,24,47,40,38,21,11,11,15,10,689,0,0,19,55,28,16,58,346,62,98,37,20,27,25,17
180,1,42677,42677,247,9,0.0,3.501945525291829,0,0,76.353315330514,180,780,52,0,0,0,1,54,29,41,36,0,34,13,3,13,18,17,708,0,0,0,1,54,29,153,144,0,64,33,8,52,46,37
180,1,42752,42752,248,23,2.3346303501945527,6.22568093385214,0,0,70.50494079825118,180,780,54,0,0,14,11,5,10,29,41,0,46,13,18,15,12,8,756,0,0,21,11,9,27,57,417,0,145,54,51,40,25,12
180,1,42622,42622,244,14,0.0,2.7237354085603114,0,0,69.70789403763541,180,780,51,0,0,10,2,12,13,46,38,0,28,10,6,4,18,9,779,0,0,10,4,27,40,135,301,0,85,18,11,13,39,19
180,1,42753,42753,247,19,1.556420233463035,7.782101167315175,0,0,77.44023928179239,180,780,52,0,0,34,16,15,6,45,45,0,22,24,19,12,12,13,701,0,0,61,20,38,15,115,578,0,53,44,42,35,20,44
180,1,42764,42764,243,27,1.1673151750972763,8.949416342412452,0,0,88.81280022273941,180,780,54,0,2,36,16,10,17,32,47,0,30,14,17,19,7,10,668,0,2,36,28,17,34,78,317,0,137,35,39,72,17,23
180,1,42843,42843,245,19,0.7782101167315175,3.11284046692607,0,0,73.74681532655758,180,780,53,0,0,0,0,9,14,38,38,0,44,9,18,9,11,7,662,0,0,0,0,9,26,123,314,0,81,30,55,26,20,23
180,1,42890,42890,245,16,1.1673151750972763,6.614785992217899,0,0,82.79921189537819,180,780,53,0,5,21,1,8,6,37,43,5,27,12,15,7,10,12,739,0,5,33,1,8,11,132,563,5,57,41,22,18,24,28
180,1,44215,44215,245,38,3.11284046692607,14.396887159533073,0,0,85.99959365555787,180,780,53,0,0,6,17,15,15,41,49,26,38,14,12,15,6,7,774,0,0,13,29,23,21,119,336,26,68,48,38,21,21,14
180,1,42636,42636,252,15,0.38910505836575876,4.280155642023346,0,0,74.74535514586185,180,780,54,0,0,10,17,16,37,41,38,4,14,8,16,5,10,10,707,0,0,18,23,37,37,114,314,8,47,17,39,13,26,40
180,1,42543,42543,240,12,0.38910505836575876,4.669260700389105,0,0,82.08709291536738,180,780,53,0,0,0,10,9,19,33,38,0,18,13,15,9,11,7,730,0,0,0,15,16,31,125,317,0,57,27,47,18,21,9
180,1,43243,43243,245,19,1.556420233463035,8.171206225680933,0,0,80.44897234801141,180,780,52,0,8,0,0,4,4,32,44,7,36,15,4,10,11,7,696,0,8,0,0,8,9,141,557,9,81,48,10,56,18,18
180,1,42889,42889,250,16,0.7782101167315175,5.058365758754864,0,0,77.27087270422554,180,780,51,0,0,58,6,12,11,30,41,0,25,8,14,17,7,9,690,0,0,66,17,23,31,100,554,0,82,17,39,38,24,22
180,1,42814,42814,249,19,1.1673151750972763,6.614785992217899,0,0,78.02092013576416,180,780,53,0,0,4,17,17,10,37,41,0,23,14,18,11,11,10,730,0,0,4,24,30,33,93,571,0,61,34,38,30,25,24
180,1,42859,42859,244,24,1.9455252918287937,5.447470817120623,0,0,74.87184823468425,180,780,51,0,0,12,23,8,22,42,41,0,25,9,17,9,11,14,717,0,0,12,35,16,36,118,579,0,71,38,32,13,18,25
180,1,42745,42745,248,15,0.0,6.614785992217899,0,0,80.01797763121147,180,780,51,0,0,15,20,2,11,39,40,0,41,9,10,12,6,8,719,0,0,27,24,12,27,94,312,0,129,20,37,31,14,18
180,1,42591,42591,241,14,0.7782101167315175,1.9455252918287937,0,0,70.17499270583143,180,780,52,0,0,0,0,9,4,38,36,0,32,29,13,14,4,7,750,0,0,0,0,17,7,85,314,0,66,43,22,24,12,17
180,1,42984,42984,248,17,1.556420233463035,2.7237354085603114,0,0,85.56940992762671,180,780,55,0,0,12,10,14,9,34,38,0,21,23,13,12,15,13,689,0,0,23,10,26,15,90,546,0,47,25,16,17,29,30
180,1,43167,43167,245,16,0.7782101167315175,5.447470817120623,0,0,70.5987407910944,180,780,52,0,0,16,13,12,3,41,40,46,19,11,17,14,22,10,715,0,0,16,19,35,7,147,316,46,69,21,40,28,34,28
180,1,43901,43901,245,29,5.058365758754864,8.949416342412452,0,0,81.24045056581396,180,780,52,9,0,35,11,5,9,31,44,0,25,6,29,8,17,12,750,9,0,59,11,5,18,102,411,0,72,15,54,15,30,50
180,1,43113,43113,246,31,1.9455252918287937,8.171206225680933,0,0,83.06892503507588,180,780,52,0,0,8,13,18,12,53,43,0,34,11,13,17,10,13,700,0,0,11,26,32,17,130,544,0,138,24,35,36,24,17
180,1,43139,43139,248,22,1.9455252918287937,8.171206225680933,0,0,97.20497852455469,180,780,52,0,0,24,15,12,8,37,42,0,25,10,12,13,9,10,722,0,0,32,52,18,11,92,320,0,58,26,26,29,29,19
180,1,43877,43877,248,26,2.3346303501945527,7.003891050583658,0,0,95.42769670503792,180,780,54,0,0,0,6,26,17,40,42,0,22,11,32,15,12,9,716,0,0,0,6,26,17,99,355,0,81,46,64,41,33,20
180,1,43162,43162,245,22,1.9455252918287937,8.560311284046692,0,0,72.94065872090242,180,780,56,0,5,7,16,1,13,39,42,0,33,16,12,10,13,11,736,0,5,10,28,2,13,132,360,0,62,26,22,24,29,29
180,1,42866,42866,245,18,0.38910505836575876,5.447470817120623,0,0,93.81424172505432,180,780,53,0,0,5,17,21,10,41,40,0,33,10,14,10,10,7,818,0,0,5,17,21,18,124,339,0,79,29,60,42,26,21
180,1,43887,43887,245,31,4.280155642023346,10.894941634241246,0,0,83.172118675497,180,780,58,0,0,0,15,30,15,34,43,0,22,10,23,9,11,11,700,0,0,0,19,47,35,175,330,0,43,22,74,22,22,34
180,1,44136,44136,240,25,1.9455252918287937,7.782101167315175,0,0,79.87130038699013,180,780,51,0,0,13,21,14,12,28,43,0,30,7,12,21,12,12,735,0,0,14,51,28,27,108,327,0,72,18,21,85,30,27
180,1,43049,43049,246,33,2.3346303501945527,11.284046692607005,0,0,76.76195952043318,180,780,55,23,5,41,22,11,18,25,47,0,25,6,17,16,7,9,721,23,5,78,28,22,32,79,547,0,83,15,32,34,12,21
180,1,43141,43141,247,26,2.3346303501945527,8.560311284046692,0,0,70.73199129616751,180,780,55,0,0,0,11,20,12,40,41,0,34,8,22,10,13,12,733,0,0,0,11,37,20,104,355,0,87,27,57,23,51,37
180,1,43041,43041,246,22,1.9455252918287937,5.447470817120623,0,0,86.08985263002995,180,780,55,0,0,9,15,12,17,47,41,0,18,17,15,9,14,8,700,0,0,19,22,21,35,141,565,0,55,48,42,33,44,21
180,1,43989,43989,245,28,2.7237354085603114,10.116731517509727,0,0,74.05905760362164,180,780,57,0,0,0,3,17,15,34,42,13,23,5,16,13,13,5,815,0,0,0,4,33,17,117,316,13,50,11,40,24,27,11
180,1,46724,46724,242,30,2.7237354085603114,13.618677042801556,0,0,75.64907198166114,180,780,54,0,0,12,8,4,10,37,48,15,36,12,13,18,12,23,697,0,0,23,23,8,15,111,544,39,107,30,26,45,33,53
180,1,42683,42683,245,17,1.556420233463035,7.782101167315175,0,0,77.23974664134202,180,780,51,0,0,30,19,20,3,31,43,0,32,11,18,17,13,12,696,0,0,36,37,21,6,65,345,0,79,33,57,43,30,24
180,1,42921,42921,249,18,0.7782101167315175,5.058365758754864,0,0,73.7169371423241,180,780,52,0,5,0,14,17,17,40,42,0,27,10,16,20,10,11,716,0,5,0,24,34,39,87,341,0,58,21,62,39,21,25
180,1,42880,42880,247,19,0.38910505836575876,5.836575875486381,0,0,80.28263124687327,180,780,54,0,0,52,27,23,22,25,40,0,30,7,14,12,13,13,699,0,0,68,45,43,45,106,542,0,126,15,42,30,32,22
180,1,42653,42653,250,7,0.38910505836575876,2.7237354085603114,0,0,73.10332655656003,180,780,52,0,0,14,7,14,26,43,35,0,30,9,11,14,6,5,704,0,0,14,7,19,26,90,152,0,80,17,39,35,14,13
180,1,42946,42946,246,21,1.1673151750972763,10.894941634241246,0,0,81.1370956496036,180,780,53,0,0,20,23,31,7,53,49,0,34,13,8,11,16,10,728,0,0,26,43,72,24,128,570,0,88,35,16,39,22,28
180,1,44683,44683,248,37,4.669260700389105,13.618677042801556,0,0,83.57834363405831,180,780,55,0,0,0,0,15,12,32,45,9,40,15,18,9,14,8,742,0,0,0,0,28,18,97,326,14,119,32,39,30,26,18
180,1,42896,42896,242,27,1.9455252918287937,6.614785992217899,0,0,69.17120198009306,180,780,53,0,14,19,12,27,5,45,41,0,24,12,13,19,15,19,759,0,14,36,24,49,10,196,543,0,91,43,44,51,28,32
180,1,42395,42395,248,16,0.0,2.7237354085603114,0,0,75.9840580252898,180,780,53,0,0,4,2,0,6,47,36,0,18,11,19,17,9,7,727,0,0,4,4,0,13,144,179,0,33,20,36,44,27,22
180,1,44529,44529,248,29,2.3346303501945527,15.17509727626459,0,0,92.72157118148219,180,780,54,25,9,12,15,16,31,43,50,13,33,12,13,24,13,6,678,25,16,24,29,24,46,111,381,26,115,25,35,88,36,23
180,1,43483,43483,245,18,0.7782101167315175,4.669260700389105,0,0,76.81002466833544,180,780,52,0,0,0,33,4,7,29,40,6,30,15,16,17,14,11,762,0,0,0,33,7,7,97,545,6,86,39,42,36,34,36
180,1,44521,44521,246,18,0.7782101167315175,6.22568093385214,0,0,76.36559527688685,180,780,52,0,10,14,5,23,11,41,39,15,26,13,27,24,6,15,721,0,10,21,8,42,21,122,305,15,84,27,56,45,9,23
180,1,46435,46435,246,27,3.11284046692607,12.062256809338521,0,0,99.96648571278163,180,780,53,0,0,34,19,18,12,30,46,30,25,9,26,18,14,16,768,0,0,61,57,36,22,63,380,57,45,41,52,72,27,35
180,1,42957,42957,245,25,2.3346303501945527,6.22568093385214,0,0,82.68369599528137,180,780,53,0,0,9,31,0,5,43,41,27,26,17,24,6,6,12,742,0,0,12,50,0,9,145,331,27,57,44,55,16,17,19
180,1,42718,42718,244,24,1.9455252918287937,7.003891050583658,0,0,94.91891942667954,180,780,54,0,4,21,19,17,19,40,40,0,41,12,17,10,11,9,739,0,4,31,23,24,32,124,346,0,108,17,41,24,23,29
180,1,43344,43344,244,38,4.280155642023346,15.56420233463035,0,0,74.73667579779358,180,780,55,12,0,0,8,21,8,40,50,30,33,13,12,14,11,11,697,12,0,0,13,21,18,122,550,30,106,31,36,37,34,24
180,1,44304,44304,246,17,0.7782101167315175,8.949416342412452,0,0,72.7053357967304,180,780,51,0,0,0,12,16,15,50,44,11,25,15,12,17,14,11,751,0,0,0,17,31,23,145,316,11,52,29,28,44,32,27
180,1,43186,43186,249,19,3.501945525291829,7.392996108949417,0,0,79.01393113901655,180,780,54,20,6,14,5,11,12,38,41,0,30,18,20,19,8,7,751,34,6,27,9,13,13,85,348,0,75,48,48,51,17,14
