q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,42673,42673,246,13,0.390625,5.078125,0,0,72.25208057657647,180,840,51,0,0,0,14,3,10,45,41,13,31,7,14,10,8,7,710,0,0,0,20,6,17,117,333,13,113,11,30,28,21,12
180,1,42895,42895,249,7,0.0,4.296875,0,0,69.99927021679889,180,840,52,0,0,0,21,39,0,40,41,0,17,9,12,14,10,14,804,0,0,0,21,39,0,98,550,0,35,22,23,28,29,41
180,1,42526,42526,244,6,0.390625,6.25,0,0,74.95556749665514,180,840,54,0,0,0,8,11,5,33,41,2,24,6,8,9,10,12,733,0,0,0,8,18,9,89,398,2,41,13,23,17,23,29
180,1,42861,42861,246,16,1.5625,4.296875,0,0,88.52466794546784,180,840,54,0,0,14,19,7,11,43,39,27,29,15,24,12,5,19,796,0,0,14,29,13,25,116,571,27,72,32,57,48,15,64
180,1,43254,43254,245,12,0.390625,3.90625,0,0,73.39204309612235,180,840,55,0,0,15,21,10,9,33,37,19,20,10,10,10,11,10,803,0,0,28,25,18,18,119,313,19,41,31,37,31,44,31
180,1,44144,44144,247,30,4.6875,14.84375,0,0,84.81590267432148,180,840,56,7,33,18,6,17,6,49,50,0,48,13,17,14,11,11,783,10,53,39,8,26,18,117,570,0,180,29,33,44,28,34
180,1,43101,43101,244,17,2.34375,8.203125,0,0,71.4506783813976,180,840,52,0,20,10,0,0,5,31,42,0,30,12,11,12,15,15,731,0,20,16,0,0,8,68,408,0,101,67,35,53,32,25
180,1,43960,43960,250,31,3.515625,13.28125,0,0,74.71115334179463,180,840,55,22,0,0,9,12,14,48,49,3,29,18,19,15,12,12,792,37,0,0,13,37,31,143,551,3,70,31,63,35,31,51
180,1,42945,42945,246,14,0.78125,6.640625,0,0,86.63113706771591,180,840,52,0,5,33,7,12,14,40,39,0,23,11,16,15,14,15,633,0,5,50,12,21,29,128,307,0,65,17,37,54,28,39
180,1,42785,42785,245,12,0.78125,5.859375,0,0,74.74645318486134,180,840,52,0,0,12,11,42,30,37,39,0,47,10,15,11,14,12,715,0,0,13,20,50,30,88,556,0,80,24,32,20,33,24
180,1,45474,45474,248,44,9.375,18.75,0,0,78.16834605086194,180,840,59,22,8,27,4,15,7,48,50,14,31,10,16,15,14,11,800,34,16,51,8,32,12,141,377,44,107,29,48,47,30,25
180,1,42859,42859,241,10,0.78125,2.34375,0,0,81.33957048410991,180,840,53,0,0,25,0,3,15,36,37,3,33,19,13,20,15,6,790,0,0,33,0,3,15,96,304,3,126,34,36,56,30,18
180,1,42951,42951,242,10,0.78125,3.125,0,0,76.62325440827134,180,840,55,0,0,19,4,11,14,28,38,0,22,11,10,13,8,13,781,0,0,19,9,23,37,76,337,0,76,31,24,25,22,34
180,1,43298,43298,251,16,0.78125,6.640625,0,0,81.80925197726928,180,840,54,0,0,6,15,28,9,26,40,0,16,9,18,11,16,7,790,0,0,10,20,52,20,115,322,0,70,30,64,41,30,15
180,1,43524,43524,242,14,1.5625,8.984375,0,0,78.32805354354711,180,840,55,4,0,23,24,13,17,51,40,0,28,26,11,17,20,9,832,4,0,23,66,21,32,199,388,0,75,42,20,30,53,28
180,1,42716,42716,245,13,0.78125,6.640625,0,0,72.89420986012881,180,840,55,0,5,15,17,16,12,46,41,0,29,11,10,6,10,7,852,0,5,27,40,26,18,121,557,0,61,23,18,14,24,28
180,1,43023,43023,246,24,2.734375,8.59375,0,0,92.20942193517328,180,840,55,0,0,44,12,30,13,26,44,20,46,4,19,18,11,15,749,0,0,70,31,54,14,79,328,31,108,10,40,53,25,48
180,1,42778,42778,243,18,2.34375,7.421875,0,0,80.13320362611704,180,840,56,0,0,0,48,31,4,32,41,0,31,21,10,12,12,11,777,0,0,0,48,36,10,76,404,0,52,60,35,29,27,23
180,1,45166,45166,243,25,1.171875,9.765625,0,0,74.4425429567892,180,840,54,0,16,33,12,33,3,31,42,9,43,14,20,15,11,7,767,0,16,49,19,33,5,84,324,12,79,36,35,42,22,15
180,1,42779,42779,238,14,1.171875,3.515625,0,0,73.32925681665239,180,840,54,0,0,15,17,4,4,34,39,15,34,12,23,24,11,12,775,0,0,15,24,4,4,96,305,15,65,38,42,84,25,36
180,1,42785,42785,242,23,3.125,10.546875,0,0,71.0547285606922,180,840,54,0,0,7,0,6,8,30,43,0,29,13,22,16,15,10,761,0,0,7,0,10,18,101,376,0,94,31,51,42,40,39
180,1,44932,44932,244,27,2.734375,17.578125,0,0,70.41750318408998,180,840,54,0,0,0,30,14,25,32,52,15,33,15,15,3,8,10,754,0,0,0,30,21,39,93,371,33,106,61,34,6,27,16
180,1,43320,43320,245,19,1.5625,8.59375,0,0,88.3985495447368,180,840,56,0,0,27,0,7,17,29,40,0,32,11,13,14,13,8,806,0,0,27,0,7,27,169,338,0,111,35,26,41,23,23
180,1,42401,42401,245,15,1.5625,5.859375,0,0,88.0632659564273,180,840,56,0,0,15,29,0,4,35,41,16,17,10,12,15,9,9,753,0,0,23,59,0,8,90,580,16,50,36,22,37,29,25
180,1,44012,44012,241,12,1.171875,3.515625,0,0,73.9707782019379,180,840,55,0,0,18,34,12,6,31,38,22,27,14,8,9,23,14,806,0,0,35,63,14,10,67,277,33,83,32,17,19,43,21
180,1,42758,42758,248,17,0.78125,6.640625,0,0,73.2222782617728,180,840,53,0,0,33,31,2,15,42,41,0,30,8,12,7,13,16,851,0,0,33,50,5,34,156,549,0,103,21,36,19,30,32
180,1,43466,43466,241,20,1.5625,6.25,0,0,86.5495729545751,180,840,56,0,0,0,26,0,5,33,41,0,43,12,21,17,17,12,777,0,0,0,26,0,7,110,378,0,136,33,89,55,72,47
180,1,43592,43592,248,17,0.78125,8.984375,0,0,71.84762960038364,180,840,55,0,0,32,20,19,17,32,42,6,34,9,22,12,11,11,800,0,0,59,51,30,34,89,317,6,125,21,46,40,20,33
180,1,43220,43220,247,15,1.171875,6.640625,0,0,76.35125010020738,180,840,52,0,0,0,9,15,9,46,40,0,25,18,13,14,15,18,689,0,0,0,9,29,28,199,406,0,74,26,40,43,33,34
180,1,43000,43000,246,16,1.953125,5.078125,0,0,73.71441424044997,180,840,53,6,1,15,11,31,6,36,38,15,33,9,12,9,13,8,681,6,1,30,22,31,14,101,322,15,95,19,51,44,33,20
180,1,44010,44010,249,12,1.5625,4.6875,0,0,73.31767738247707,180,840,54,0,0,0,14,0,7,30,40,44,30,10,23,6,14,12,757,0,0,0,14,0,10,108,304,44,80,28,42,15,29,18
180,1,44573,44573,246,19,3.125,7.421875,0,0,81.82268223894083,180,840,55,0,0,2,11,15,4,35,44,0,33,9,17,8,10,9,776,0,0,3,20,27,7,169,332,0,81,40,43,21,52,19
180,1,42564,42564,245,11,0.0,2.734375,0,0,74.10576483637384,180,840,53,0,0,10,13,15,11,30,37,0,37,10,13,15,10,12,756,0,0,12,25,23,15,81,305,0,130,50,34,44,24,24
180,1,42836,42836,246,17,2.734375,5.46875,0,0,80.58300859534695,180,840,53,0,0,17,15,11,7,40,42,0,36,8,16,33,6,12,855,0,0,30,31,23,10,142,788,0,125,25,32,67,9,17
180,1,42625,42625,244,22,3.125,7.8125,0,0,65.06338043142739,180,840,55,0,23,15,9,33,9,39,44,0,21,13,12,14,11,15,823,0,23,29,19,58,15,101,598,0,67,37,31,56,17,26
180,1,42954,42954,244,16,1.953125,4.296875,0,0,71.10390305614473,180,840,59,0,0,11,0,8,14,38,40,0,40,13,11,14,13,6,772,0,0,11,0,8,27,98,567,0,106,27,52,33,39,14
180,1,42899,42899,245,23,3.125,8.203125,0,0,89.73378602526341,180,840,55,0,0,17,1,7,3,43,42,0,42,13,18,8,18,8,796,0,0,32,1,11,3,108,384,0,145,25,58,16,46,26
180,1,44229,44229,245,14,0.78125,5.078125,0,0,89.30785350248918,180,840,55,0,2,11,0,6,9,30,39,9,23,17,18,6,5,13,736,0,2,17,0,9,27,86,322,16,60,26,47,14,10,30
180,1,43208,43208,248,15,0.390625,5.078125,0,0,70.05379336740003,180,840,54,0,0,5,26,12,0,29,40,0,33,9,14,17,15,17,818,0,0,5,43,12,0,76,378,0,80,16,35,52,42,38
180,1,43235,43235,248,20,3.125,7.421875,0,0,78.11593116462552,180,840,56,0,0,0,1,0,17,46,40,7,31,11,15,11,7,9,773,0,0,0,1,0,18,106,348,7,92,25,32,26,16,24
180,1,42881,42881,246,17,1.953125,7.8125,0,0,82.26815398565604,180,840,57,2,0,8,3,0,6,26,43,0,27,11,12,15,7,17,775,2,0,16,3,0,10,74,501,0,68,24,25,27,32,45
180,1,42918,42918,246,9,0.390625,3.125,0,0,88.12437145713918,180,840,55,0,0,43,17,20,12,38,39,30,31,15,13,15,8,13,840,0,0,43,26,30,34,86,324,30,69,18,35,37,9,30
180,1,42619,42619,247,15,1.953125,7.03125,0,0,72.27088416317349,180,840,55,9,3,1,26,14,22,36,42,0,33,10,26,18,8,14,782,14,3,1,33,20,27,85,404,0,104,20,85,86,18,42
180,1,42824,42824,249,12,0.390625,5.859375,0,0,74.47011543254219,180,840,52,0,29,21,4,16,7,52,41,0,35,13,19,18,18,10,773,0,29,21,4,16,14,115,377,0,75,27,81,52,45,15
180,1,43499,43499,252,22,2.34375,9.765625,0,0,76.59278208183025,180,840,56,0,0,0,21,0,17,43,43,0,35,9,9,16,3,15,775,0,0,0,41,0,40,165,331,0,83,16,20,30,6,44
180,1,45917,45917,246,38,6.25,14.84375,0,0,75.84918114723231,180,840,56,0,6,13,38,17,22,35,50,92,27,18,18,16,11,14,700,0,6,16,63,36,52,94,547,92,89,34,47,80,60,40
180,1,43609,43609,248,12,1.171875,6.640625,0,0,73.70039116184313,180,840,54,0,0,53,18,8,9,27,41,4,36,12,15,16,8,15,819,0,0,53,40,20,11,94,308,4,100,20,61,68,19,35
180,1,46609,46609,248,35,7.03125,15.625,0,0,79.04220616918283,180,840,54,23,0,17,24,7,17,40,53,26,40,18,20,11,9,11,763,23,0,17,46,22,32,139,392,27,92,49,51,49,23,38
180,1,44343,44343,246,19,1.953125,9.375,0,0,77.07500998591132,180,840,53,0,0,14,4,20,5,40,45,0,32,11,25,10,8,8,827,0,0,21,4,33,8,104,565,0,68,31,77,49,16,36
180,1,42383,42383,242,15,0.78125,7.03125,0,0,76.01451746677729,180,840,55,0,4,1,1,10,13,40,41,0,27,15,10,7,6,14,743,0,4,1,1,18,34,106,588,0,98,43,27,27,14,22
180,1,43469,43469,248,29,3.90625,12.5,0,0,81.2407755363048,180,840,54,0,0,15,73,13,15,34,48,0,37,14,8,10,8,22,859,0,0,16,73,36,19,135,604,0,139,45,20,21,20,49
180,1,43325,43325,246,7,0.390625,2.734375,0,0,72.73525611589426,180,840,53,0,0,2,20,4,33,39,37,0,31,17,18,12,8,5,809,0,0,2,36,8,44,105,322,0,50,25,41,20,32,11
180,1,44066,44066,250,11,1.171875,4.296875,0,0,74.58811602636634,180,840,55,0,0,0,11,13,12,37,40,5,20,11,19,14,11,10,790,0,0,0,11,20,29,86,345,6,39,32,54,23,36,23
180,1,43384,43384,250,23,2.734375,11.71875,0,0,73.95566631535394,180,840,54,0,0,5,8,15,1,24,48,11,45,17,12,9,18,11,772,0,0,6,12,23,3,76,549,25,99,44,30,20,51,28
180,1,42745,42745,251,16,1.5625,4.296875,0,0,74.98161608769455,180,840,54,0,0,3,15,6,5,39,42,0,37,13,15,12,10,10,836,0,0,3,26,9,11,101,550,0,197,27,49,29,29,41
180,1,43020,43020,247,19,1.171875,9.765625,0,0,91.24164163582293,180,840,52,0,0,3,16,23,9,46,45,0,27,12,16,11,10,13,785,0,0,5,49,52,22,133,555,0,102,56,25,31,30,36
180,1,44108,44108,249,35,3.90625,13.28125,0,0,76.14798824436191,180,840,59,0,8,38,13,12,10,32,45,34,41,11,9,14,9,13,831,0,8,62,27,27,42,97,561,34,89,20,29,45,19,28
180,1,43045,43045,246,11,0.78125,2.34375,0,0,73.40304012404951,180,840,52,0,0,25,14,15,0,40,37,0,18,9,15,10,19,22,738,0,0,25,20,15,0,144,315,0,75,26,48,31,51,59
180,1,42885,42885,247,14,1.5625,5.078125,0,0,93.44275822460887,180,840,56,0,23,0,7,24,6,40,38,0,45,13,18,13,19,16,854,0,23,0,7,24,10,102,327,0,111,27,35,34,38,53
180,1,45978,45978,244,28,3.125,12.5,0,0,85.58073396097546,180,840,54,22,0,15,0,9,12,33,47,20,24,24,17,40,3,9,752,22,0,15,0,21,25,127,551,27,55,58,37,116,11,22
180,1,43567,43567,244,13,0.390625,7.03125,0,0,86.48113197017445,180,840,56,0,0,0,15,9,10,32,42,35,46,12,16,12,11,7,799,0,0,0,15,9,30,75,549,70,112,38,31,15,32,17
180,1,43279,43279,247,26,3.90625,11.71875,0,0,78.66383961325035,180,840,55,27,16,25,4,11,10,38,45,2,35,13,18,9,7,8,735,27,16,48,10,27,16,156,546,2,118,25,44,22,24,15
180,1,42786,42786,241,12,0.78125,3.90625,0,0,74.17059898792684,180,840,55,0,0,7,7,6,14,32,40,0,20,9,13,16,11,13,808,0,0,7,15,12,28,96,369,0,53,24,39,50,33,29
180,1,43718,43718,248,21,0.78125,12.5,0,0,73.76048219121904,180,840,51,0,0,22,4,6,16,41,46,19,46,17,25,6,8,13,774,0,0,22,6,11,40,122,330,19,95,39,53,20,24,36
180,1,44988,44988,247,58,9.765625,24.21875,0,0,75.15292321439863,180,840,60,17,0,11,7,13,10,39,54,8,32,12,9,21,17,14,786,17,0,16,8,34,22,94,795,10,114,37,22,111,50,26
180,1,43718,43718,250,13,0.78125,7.03125,0,0,82.80079332606078,180,840,55,0,0,4,28,21,5,34,39,16,35,11,10,17,7,17,732,0,0,6,51,21,11,129,306,28,75,35,24,46,15,36
180,1,42607,42607,248,18,2.734375,7.421875,0,0,74.12970313866718,180,840,54,0,0,15,11,17,10,36,40,0,36,14,11,10,22,5,771,0,0,15,17,25,21,143,330,0,79,36,39,59,68,19
180,1,43189,43189,247,27,2.734375,9.375,0,0,73.77156307590819,180,840,56,0,3,33,20,17,12,47,42,0,23,11,17,17,17,6,809,0,3,33,40,40,40,136,354,0,83,36,51,41,27,14
180,1,46328,46328,243,25,3.125,12.109375,0,0,82.81729128916146,180,840,54,0,0,17,34,13,10,34,45,28,47,13,18,12,13,8,757,0,0,17,65,18,37,92,326,32,86,34,38,44,34,16
180,1,42481,42481,248,13,1.5625,5.46875,0,0,81.26189483783084,180,840,54,0,0,14,17,18,12,28,40,0,24,7,11,11,23,15,737,0,0,14,22,20,21,80,334,0,72,20,27,28,47,28
180,1,43825,43825,241,14,0.78125,5.46875,0,0,72.84526656523165,180,840,53,0,0,0,0,3,0,28,41,44,14,17,18,9,10,12,758,0,0,0,0,3,0,72,403,44,54,21,36,20,18,27
180,1,43196,43196,243,19,2.34375,7.03125,0,0,71.52183696313963,180,840,53,0,0,23,21,6,5,42,44,0,24,15,11,18,21,8,763,0,0,61,43,10,20,134,608,0,48,41,31,39,51,16
180,1,43137,43137,246,17,2.734375,6.25,0,0,64.43805607313269,180,840,54,42,2,13,0,18,23,31,44,0,24,21,19,12,16,11,747,42,2,13,0,29,28,111,353,0,66,37,49,29,42,26
180,1,42627,42627,246,9,1.171875,4.296875,0,0,70.48532439653351,180,840,55,0,0,19,9,11,8,27,38,0,14,4,13,12,19,12,789,0,0,32,20,20,23,92,371,0,53,7,26,24,43,29
180,1,43208,43208,238,15,0.0,4.296875,0,0,73.50834420862688,180,840,53,0,0,23,8,71,2,33,39,0,34,12,13,11,7,12,800,0,0,60,13,71,2,94,320,0,71,38,51,34,24,39
180,1,42838,42838,244,21,2.34375,9.765625,0,0,74.19591084114221,180,840,54,0,0,12,11,40,0,30,45,12,27,11,15,12,9,10,815,0,0,12,11,40,0,76,794,12,84,38,44,31,29,18
180,1,43853,43853,238,16,2.34375,3.90625,0,0,77.19358975536966,180,840,55,0,0,3,7,5,8,27,36,21,37,19,14,8,12,12,764,0,0,3,7,7,12,138,200,28,149,70,29,24,22,32
180,1,43229,43229,244,18,1.953125,5.859375,0,0,81.15401941180318,180,840,54,0,0,3,12,17,7,25,41,0,30,10,21,19,7,7,808,0,0,3,12,22,7,90,336,0,84,33,117,82,26,20
180,1,44725,44725,243,18,2.34375,11.71875,0,0,73.88669583924448,180,840,55,4,2,0,0,6,34,33,43,11,21,11,18,6,9,11,836,4,2,0,0,11,56,104,349,15,61,43,38,21,26,33
180,1,42829,42829,243,26,3.515625,13.28125,0,0,80.02644107784893,180,840,54,33,34,8,33,7,6,41,48,0,32,12,11,11,11,5,774,33,34,20,100,15,13,156,788,0,99,37,24,30,32,12
180,1,42750,42750,249,9,0.0,3.125,0,0,72.3078070075808,180,840,54,0,0,18,15,9,17,43,37,0,26,12,25,9,10,14,781,0,0,18,52,18,39,91,364,0,61,31,63,24,26,30
180,1,42670,42670,247,19,2.34375,8.59375,0,0,79.02416692109341,180,840,56,0,0,78,8,21,14,27,45,0,33,15,22,11,15,14,826,0,0,78,8,28,28,71,546,0,102,51,48,31,38,27
180,1,42810,42810,248,15,1.5625,7.03125,0,0,70.12445884550026,180,840,54,0,0,0,17,0,4,34,40,0,17,15,19,16,12,14,844,0,0,0,17,0,8,113,599,0,44,37,49,28,39,48
180,1,42762,42762,243,14,1.171875,3.90625,0,0,77.87288721295657,180,840,54,0,0,0,6,19,6,65,38,0,33,12,15,21,18,15,812,0,0,0,11,27,12,184,305,0,91,28,44,55,34,35
180,1,43810,43810,241,19,3.515625,8.203125,0,0,74.73745027416378,180,840,54,0,0,0,6,0,42,35,44,19,26,13,24,14,9,6,793,0,0,0,8,0,42,124,368,19,106,24,75,27,25,21
180,1,44271,44271,246,37,4.296875,16.796875,0,0,77.43919466744732,180,840,53,0,0,12,21,21,7,42,50,15,27,20,19,17,10,16,745,0,0,12,29,39,13,112,590,15,77,68,47,58,38,37
180,1,43625,43625,249,19,3.125,4.6875,0,0,74.47410456664883,180,840,57,0,3,7,20,13,7,30,40,0,51,6,14,7,12,13,778,0,3,11,20,18,8,72,329,0,127,28,45,22,42,27
180,1,42426,42426,244,6,0.78125,3.515625,0,0,72.63575807988511,180,840,54,0,0,0,0,13,10,36,37,0,26,11,13,8,15,12,784,0,0,0,0,13,22,99,306,0,118,32,34,20,27,29
180,1,42759,42759,249,13,0.78125,5.46875,0,0,82.20691008855921,180,840,53,0,0,11,28,14,17,32,38,0,24,14,15,18,8,17,802,0,0,21,40,21,30,91,307,0,80,31,37,49,19,44
180,1,42921,42921,246,13,1.5625,7.421875,0,0,75.55301656041007,180,840,53,0,0,0,11,32,13,41,42,0,23,6,10,5,4,12,772,0,0,0,11,32,23,131,549,0,49,16,11,11,7,29
180,1,42326,42326,245,14,0.0,5.46875,0,0,75.27955729569251,180,840,51,0,0,8,3,23,16,30,39,0,31,18,14,14,14,10,720,0,0,15,6,44,33,100,543,0,78,57,41,34,34,21
180,1,43245,43245,246,17,0.78125,8.203125,0,0,85.03333693731835,180,840,54,0,0,27,15,12,5,43,42,23,30,9,17,14,12,9,773,0,0,49,19,22,10,163,282,23,110,23,52,31,29,32
180,1,43026,43026,247,22,1.5625,7.8125,0,0,73.45465144332185,180,840,54,8,51,13,19,26,4,42,43,0,26,13,14,8,6,14,741,9,61,16,36,51,4,154,557,0,91,42,37,31,21,42
180,1,43840,43840,245,11,0.78125,2.734375,0,0,74.00627346929477,180,840,53,0,8,19,10,9,21,35,37,30,27,15,24,11,17,12,784,0,8,60,19,15,23,98,309,30,73,28,39,25,28,32
180,1,43187,43187,251,15,0.0,7.421875,0,0,72.39999743872713,180,840,52,0,0,11,12,21,12,42,43,0,32,21,11,14,16,8,807,0,0,24,25,41,20,114,324,0,158,44,28,36,51,13
180,1,47075,47075,244,33,5.859375,15.625,0,0,96.04097410843279,180,840,55,7,15,28,22,24,9,55,49,35,26,14,18,17,9,8,745,12,15,28,35,50,17,134,424,93,51,33,29,30,23,27
180,1,43499,43499,250,19,1.5625,9.765625,0,0,82.99782475672703,180,840,53,0,11,17,9,10,15,34,43,25,42,15,12,6,9,17,727,0,12,27,17,40,25,109,340,29,97,55,27,21,23,35
180,1,42800,42800,246,13,0.390625,4.296875,0,0,70.78290802520975,180,840,54,0,0,9,8,21,14,49,37,0,38,15,15,11,12,7,813,0,0,9,29,34,33,98,550,0,114,46,27,32,44,15
180,1,43222,43222,247,24,2.734375,10.9375,0,0,73.01111429686993,180,840,56,0,0,36,21,19,13,37,44,14,31,10,12,9,12,14,775,0,0,36,36,37,32,95,545,27,84,24,21,34,35,29
