q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,41914,41914,240,14,1.6194331983805668,4.4534412955465585,0,0,69.24262554229782,180,900,56,0,0,4,6,0,0,36,40,0,28,16,14,13,11,8,880,0,0,4,7,0,0,93,546,0,77,30,50,42,34,37
180,1,43595,43595,241,32,4.048582995951417,12.550607287449392,0,0,77.69004191700495,180,900,57,0,0,18,17,11,4,47,44,12,30,10,15,10,12,13,907,0,0,34,17,19,7,162,551,20,110,37,45,26,23,37
180,1,41830,41830,239,7,0.4048582995951417,4.048582995951417,0,0,72.02967616975977,180,900,52,0,0,0,0,8,8,28,39,0,19,7,20,11,16,13,909,0,0,0,0,13,14,93,310,0,52,19,46,36,38,21
180,1,45895,45895,237,23,4.048582995951417,10.526315789473683,0,0,73.16155278939199,180,900,53,0,0,19,13,12,14,30,45,23,34,10,12,21,14,6,816,0,0,19,21,24,34,101,322,30,83,17,41,123,27,10
180,1,44129,44129,237,27,2.834008097165992,10.526315789473683,0,0,75.06528445723687,180,900,55,0,0,0,8,20,2,36,47,39,34,8,18,12,12,6,856,0,0,0,10,20,2,150,558,61,67,25,69,23,31,29
180,1,44736,44736,237,35,4.8582995951417,23.076923076923077,0,0,75.24836643588691,180,900,52,0,0,31,13,9,15,33,56,21,31,13,17,27,10,24,820,0,0,33,24,18,32,120,431,36,151,34,30,98,31,65
180,1,43610,43610,244,13,0.8097165991902834,8.502024291497975,0,0,79.08864140532174,180,900,55,0,0,0,0,8,9,40,41,3,48,8,18,11,13,10,801,0,0,0,0,15,19,108,308,3,108,17,37,30,45,21
180,1,41919,41919,240,17,1.214574898785425,9.31174089068826,0,0,71.91926569834321,180,900,50,0,0,18,26,18,18,47,43,7,31,13,14,17,12,9,850,0,0,18,28,18,27,212,356,7,99,48,38,91,39,16
180,1,42675,42675,239,18,2.834008097165992,5.263157894736842,0,0,72.36057240629455,180,900,55,0,13,56,0,0,3,32,37,19,23,7,15,11,10,15,820,0,13,56,0,0,3,73,364,19,108,16,40,30,27,56
180,1,43628,43628,242,19,2.834008097165992,12.145748987854251,0,0,73.01470501807069,180,900,53,0,0,15,7,18,16,54,45,22,39,23,17,14,10,8,820,0,0,15,9,27,18,215,348,43,105,71,51,31,24,10
180,1,41887,41887,241,15,1.6194331983805668,3.643724696356275,0,0,76.4877446762192,180,900,54,8,6,14,11,10,8,30,38,9,32,11,11,16,5,14,881,8,6,19,20,22,19,90,308,9,79,34,25,40,20,40
180,1,42005,42005,237,12,0.8097165991902834,4.048582995951417,0,0,74.37003869312757,180,900,53,0,0,0,1,10,5,25,37,0,32,11,12,9,19,13,834,0,0,0,1,12,7,57,327,0,109,26,33,17,45,31
180,1,42016,42016,242,9,0.0,2.834008097165992,0,0,69.52760243574161,180,900,51,0,0,51,15,25,2,21,36,0,35,13,17,13,11,15,833,0,0,51,19,25,2,53,303,0,68,46,38,34,26,22
180,1,42135,42135,237,11,0.8097165991902834,5.263157894736842,0,0,80.17452489199214,180,900,51,0,0,11,19,17,7,37,40,25,32,16,9,8,8,8,820,0,0,11,36,36,19,157,548,25,86,51,19,30,27,24
180,1,41897,41897,239,11,0.4048582995951417,4.048582995951417,0,0,73.08606447271654,180,900,53,0,0,2,24,10,8,32,40,0,32,9,10,10,9,9,845,0,0,2,36,19,25,129,312,0,56,22,24,17,20,15
180,1,43348,43348,235,19,1.6194331983805668,8.097165991902834,0,0,73.97754450491482,180,900,53,0,15,17,47,14,7,30,44,16,22,15,28,10,9,7,816,0,15,43,62,28,14,107,342,21,66,27,120,24,20,22
180,1,45372,45372,240,49,5.668016194331984,27.530364372469634,0,0,73.20151963700967,180,900,54,0,0,22,10,9,7,32,57,16,28,13,9,16,9,19,878,0,0,66,33,20,22,62,553,29,89,41,23,35,20,38
180,1,42087,42086,239,11,0.4048582995951417,3.2388663967611335,0,0,68.6442654877934,180,900,53,0,0,15,11,8,11,53,36,0,29,15,16,11,11,5,828,0,0,24,36,13,21,100,305,0,90,31,56,44,39,21
180,1,42614,42614,240,8,0.8097165991902834,2.834008097165992,0,0,73.27905024981868,180,900,51,0,0,35,12,31,23,32,37,0,19,14,13,12,16,10,820,0,0,35,15,46,27,78,306,0,34,44,45,43,27,15
180,1,43674,43674,242,35,5.668016194331984,15.789473684210526,0,0,80.10231111565435,180,900,56,0,0,39,32,20,5,31,50,48,40,17,22,15,11,12,910,0,0,39,56,41,18,84,802,48,128,47,47,38,32,23
180,1,42932,42932,241,20,0.8097165991902834,9.7165991902834,0,0,83.28222607742269,180,900,53,0,0,9,0,17,10,32,45,22,30,20,17,8,14,10,844,0,0,9,0,57,19,78,398,38,72,55,36,26,35,32
180,1,42092,42092,237,13,2.0242914979757085,5.263157894736842,0,0,65.28603002862634,180,900,52,0,0,0,5,14,4,32,37,0,45,12,11,17,6,17,826,0,0,0,10,18,12,89,365,0,125,27,19,25,27,23
180,1,45160,45160,237,30,4.4534412955465585,11.740890688259109,0,0,77.28016233709869,180,900,56,0,0,6,14,22,10,29,48,23,35,14,13,28,9,22,844,0,0,9,22,41,11,120,551,51,75,35,32,68,18,48
180,1,41930,41930,240,20,0.8097165991902834,5.668016194331984,0,0,75.308142727689,180,900,51,0,0,0,13,11,11,31,39,0,20,9,16,12,15,13,839,0,0,0,13,16,20,96,553,0,38,14,34,28,56,30
180,1,42372,42372,235,14,1.6194331983805668,4.8582995951417,0,0,70.10228775630634,180,900,54,0,0,0,19,10,19,50,35,0,25,7,12,13,11,17,826,0,0,0,43,14,56,98,302,0,131,18,29,37,26,36
180,1,44197,44197,240,39,9.7165991902834,18.218623481781375,0,0,70.5121384216664,180,900,53,10,24,23,9,19,17,24,49,12,31,17,19,14,11,17,796,10,25,68,12,39,26,58,557,30,60,35,40,67,27,43
180,1,42893,42893,239,22,2.834008097165992,6.0728744939271255,0,0,73.94443659745838,180,900,55,35,7,13,14,10,10,29,39,0,37,7,18,20,15,12,897,35,7,13,14,30,19,86,347,0,92,19,49,40,46,28
180,1,42130,42130,242,13,0.8097165991902834,3.643724696356275,0,0,68.88262905547207,180,900,52,0,0,0,12,10,9,32,38,0,35,18,11,20,12,8,820,0,0,0,21,25,22,96,548,0,125,31,33,65,33,26
180,1,45455,45455,236,21,3.2388663967611335,12.145748987854251,0,0,72.57262434665698,180,900,51,20,5,9,20,12,12,8,46,28,41,11,17,11,11,13,860,43,6,12,32,12,13,21,362,28,146,34,48,18,24,24
180,1,44198,44198,239,27,4.8582995951417,12.955465587044534,0,0,70.73044836481554,180,900,53,0,0,12,6,9,10,18,46,5,38,23,17,9,15,7,877,0,0,12,11,9,20,111,436,7,149,85,48,27,33,18
180,1,42606,42606,242,31,4.4534412955465585,13.765182186234817,0,0,86.06602710238853,180,900,55,13,0,10,18,19,8,41,45,0,39,8,11,15,9,13,829,13,0,24,60,38,25,102,399,0,71,20,54,47,24,26
180,1,43273,43273,236,27,4.4534412955465585,10.526315789473683,0,0,72.736493350707,180,900,55,0,8,13,27,11,15,36,46,4,23,17,21,12,15,19,883,0,8,26,44,19,38,102,545,4,56,39,55,23,46,58
180,1,42207,42207,240,17,1.6194331983805668,6.0728744939271255,0,0,69.72141709989063,180,900,52,0,5,13,8,25,3,42,42,17,56,7,15,10,16,9,810,0,5,25,11,58,5,163,316,17,202,11,31,41,50,33
180,1,41970,41970,240,8,0.0,2.834008097165992,0,0,68.22906461318142,180,900,52,0,0,0,3,9,14,28,37,0,24,11,8,13,6,10,852,0,0,0,6,18,38,91,303,0,77,20,36,41,17,19
180,1,44371,44371,240,18,0.8097165991902834,8.097165991902834,0,0,75.0606834026849,180,900,54,0,0,0,10,9,7,33,43,29,24,15,21,16,9,10,917,0,0,0,23,16,12,97,403,44,77,47,73,47,17,25
180,1,42108,42108,243,16,0.8097165991902834,6.0728744939271255,0,0,71.82888668303765,180,900,53,0,0,0,2,7,40,33,41,23,12,10,15,17,10,11,869,0,0,0,4,8,71,81,549,23,38,23,46,44,32,33
180,1,41750,41750,238,17,2.0242914979757085,5.668016194331984,0,0,78.65358024767772,180,900,54,0,0,19,8,9,8,21,41,0,22,17,22,13,11,11,867,0,0,19,8,25,22,77,323,0,106,34,77,45,42,28
180,1,42169,42169,244,15,1.214574898785425,4.8582995951417,0,0,76.0308529733687,180,900,56,0,0,79,45,10,5,35,40,0,34,9,21,10,10,21,822,0,0,79,63,30,12,80,323,0,154,18,46,23,35,44
180,1,45584,45584,237,38,6.477732793522267,20.647773279352226,0,0,72.83783459015469,180,900,55,17,12,15,31,27,9,38,51,9,42,14,26,14,13,11,822,17,12,25,56,36,31,110,362,17,123,35,84,32,34,25
180,1,42016,42016,240,23,2.42914979757085,8.906882591093117,0,0,81.03329134542838,180,900,52,0,0,20,15,14,9,48,44,0,41,8,19,17,23,11,831,0,0,40,26,30,28,130,551,0,122,23,54,37,56,26
180,1,41767,41767,244,10,0.8097165991902834,3.643724696356275,0,0,69.55646760557977,180,900,53,0,0,1,22,10,6,28,38,0,30,18,20,14,9,14,837,0,0,1,31,24,15,115,302,0,64,43,40,43,19,34
180,1,41979,41979,238,8,0.0,3.2388663967611335,0,0,76.07090732734653,180,900,53,0,0,12,26,22,23,30,37,0,30,9,13,14,7,9,887,0,0,19,58,52,43,68,305,0,46,11,34,26,16,26
180,1,42209,42209,237,12,0.8097165991902834,6.477732793522267,0,0,68.70501512613671,180,900,52,0,0,6,19,7,17,27,41,0,31,17,11,14,10,14,896,0,0,6,19,10,31,74,584,0,68,25,28,24,19,49
180,1,42895,42895,237,12,0.8097165991902834,9.31174089068826,0,0,73.01353257701719,180,900,54,0,0,61,9,1,20,28,43,8,31,12,15,8,9,16,820,0,0,61,12,1,27,71,304,8,130,18,31,24,31,48
180,1,42263,42263,236,15,0.8097165991902834,7.6923076923076925,0,0,69.9047690351782,180,900,53,0,0,39,29,21,21,30,42,0,19,11,14,9,22,8,900,0,0,72,70,50,38,77,548,0,56,22,28,20,46,16
180,1,42329,42329,242,12,0.0,6.882591093117409,0,0,72.40468700448565,180,900,52,0,0,0,12,14,12,20,42,0,18,13,12,11,3,17,821,0,0,0,28,21,17,59,339,0,78,36,20,52,7,27
180,1,42160,42160,241,14,1.214574898785425,6.0728744939271255,0,0,70.02180540909167,180,900,54,0,23,50,19,21,10,29,41,0,49,15,12,16,13,6,792,0,23,94,25,30,21,93,558,0,108,33,26,33,33,18
180,1,44160,44160,239,39,6.0728744939271255,17.00404858299595,0,0,77.34351212159389,180,900,52,1,1,21,17,14,15,38,51,29,32,12,20,9,16,13,743,1,1,48,28,15,25,159,588,41,73,35,61,45,36,36
180,1,43365,43365,238,18,2.834008097165992,8.502024291497975,0,0,76.88662003879467,180,900,56,0,0,0,18,25,37,36,39,25,41,11,17,13,13,8,873,0,0,0,18,52,73,109,403,25,173,21,44,28,42,23
180,1,42399,42399,238,19,3.643724696356275,6.0728744939271255,0,0,71.77012835351705,180,900,55,0,0,9,16,3,15,44,38,21,45,11,27,10,15,12,847,0,0,16,32,6,35,97,316,36,115,36,77,31,51,15
180,1,42518,42518,239,19,2.0242914979757085,9.7165991902834,0,0,72.08526192333657,180,900,51,0,0,21,18,24,11,33,43,23,51,7,21,9,7,8,818,0,0,29,47,43,26,91,632,36,138,21,49,26,15,19
180,1,44130,44130,241,37,2.834008097165992,22.267206477732792,0,0,75.54595728520553,180,900,54,5,19,18,20,15,16,43,52,0,31,9,15,16,13,7,819,5,31,29,46,33,29,140,376,0,89,34,40,36,24,19
180,1,42442,42442,243,10,0.8097165991902834,2.0242914979757085,0,0,75.04892804797322,180,900,53,0,0,0,0,8,21,22,34,0,32,12,12,15,11,8,834,0,0,0,0,13,42,61,305,0,67,26,35,32,25,19
180,1,42065,42065,238,13,0.4048582995951417,4.8582995951417,0,0,69.37753394078109,180,900,51,0,0,3,8,3,7,43,40,0,23,11,12,15,8,13,853,0,0,3,12,8,11,122,358,0,58,32,24,48,12,59
180,1,42084,42083,237,11,0.0,5.263157894736842,0,0,67.95518295176603,180,900,50,0,0,3,1,0,0,51,39,0,48,12,18,8,7,6,812,0,0,3,2,0,0,117,312,0,151,29,39,17,18,24
180,1,41868,41868,242,12,0.8097165991902834,6.882591093117409,0,0,70.36649229155589,180,900,54,0,0,0,11,0,11,43,40,0,21,9,11,12,10,16,869,0,0,0,21,0,35,119,353,0,52,26,38,30,19,25
180,1,41984,41984,242,25,2.42914979757085,10.931174089068826,0,0,78.92527678575034,180,900,52,0,0,0,9,5,7,41,44,0,35,6,19,10,19,17,831,0,0,0,11,9,14,116,581,0,158,12,47,28,40,30
180,1,41759,41759,241,12,1.214574898785425,3.2388663967611335,0,0,68.78931846059378,180,900,52,0,0,0,12,13,18,44,37,0,30,7,14,12,18,14,828,0,0,0,14,32,30,87,363,0,64,21,42,39,27,51
180,1,41725,41725,237,12,0.8097165991902834,2.0242914979757085,0,0,86.3168712030632,180,900,50,0,0,16,13,6,17,32,38,0,46,13,14,13,23,12,826,0,0,21,29,12,29,82,306,0,100,24,27,22,49,29
180,1,41897,41897,237,16,1.6194331983805668,7.28744939271255,0,0,71.93761056751777,180,900,51,1,0,5,11,8,7,40,41,0,17,9,10,16,7,14,861,1,0,5,11,13,11,108,372,0,37,29,23,57,15,39
180,1,42652,42652,239,18,1.214574898785425,4.8582995951417,0,0,73.54496575255838,180,900,55,0,0,24,43,13,17,33,40,5,30,19,15,11,9,11,761,0,0,29,101,14,24,116,311,5,59,42,43,22,29,37
180,1,42327,42327,236,18,1.6194331983805668,6.0728744939271255,0,0,69.70532971429442,180,900,54,10,2,9,5,9,7,40,41,0,31,9,16,21,19,13,886,10,2,20,5,16,12,192,330,0,67,19,35,38,47,29
180,1,41886,41886,240,14,0.4048582995951417,9.7165991902834,0,0,71.20281984702878,180,900,52,0,0,4,36,14,7,31,46,0,52,12,15,20,10,10,810,0,0,4,50,30,7,92,566,0,177,35,59,29,35,25
180,1,42177,42177,238,15,0.8097165991902834,4.4534412955465585,0,0,69.50598282297412,180,900,53,0,0,11,8,11,10,31,37,0,24,16,13,15,13,9,804,0,0,18,12,20,32,83,336,0,86,69,31,55,29,31
180,1,42070,42070,242,23,3.643724696356275,6.477732793522267,0,0,74.37909314914793,180,900,55,8,5,31,26,13,10,47,41,5,44,9,18,14,12,11,820,8,5,63,39,22,21,100,566,5,93,40,37,48,52,20
180,1,42675,42675,238,18,1.6194331983805668,7.6923076923076925,0,0,69.30181252999229,180,900,53,0,0,34,9,12,9,45,41,0,30,6,14,12,23,13,937,0,0,62,9,21,22,120,550,0,105,10,30,24,51,32
180,1,42004,42004,238,10,0.4048582995951417,4.4534412955465585,0,0,69.75392952171165,180,900,53,0,0,0,15,8,29,36,35,0,32,8,12,7,11,16,875,0,0,0,31,16,49,114,303,0,138,25,45,15,18,37
180,1,43067,43067,237,17,1.214574898785425,10.121457489878543,0,0,70.74412851409075,180,900,51,0,0,0,0,8,25,43,44,0,21,9,20,13,9,15,914,0,0,0,0,12,64,123,328,0,62,24,46,35,25,29
180,1,42081,42081,237,14,0.8097165991902834,4.4534412955465585,0,0,73.6203649633448,180,900,55,0,0,2,24,14,14,29,39,0,36,10,16,10,14,10,877,0,0,2,24,24,28,136,330,0,104,29,38,25,34,26
180,1,44325,44325,239,24,4.048582995951417,10.121457489878543,0,0,75.83694920634845,180,900,56,3,13,20,12,15,8,31,46,45,29,9,17,14,12,11,848,3,13,38,16,32,24,78,557,59,79,29,37,44,35,36
180,1,41996,41996,240,13,1.6194331983805668,3.643724696356275,0,0,71.47469467657697,180,900,52,0,0,16,9,13,4,44,38,0,33,15,10,14,8,14,864,0,0,16,16,27,5,195,350,0,85,33,22,48,33,37
180,1,42804,42804,239,16,1.6194331983805668,11.336032388663968,0,0,71.00809865597842,180,900,51,0,0,0,5,17,12,40,44,12,30,5,14,8,18,9,842,0,0,0,9,41,29,141,578,18,114,11,61,26,57,21
180,1,43128,43127,237,22,3.2388663967611335,8.906882591093117,0,0,73.50485639586488,180,900,52,37,4,7,7,11,21,31,43,0,46,15,24,8,14,19,820,37,4,11,11,17,52,111,368,0,125,34,63,25,43,22
180,1,41873,41873,242,13,0.8097165991902834,5.263157894736842,0,0,70.4642636810734,180,900,51,0,0,38,29,20,8,38,37,23,16,12,39,8,11,10,787,0,0,62,39,28,17,85,545,23,52,20,67,14,19,15
180,1,44305,44305,241,28,2.0242914979757085,13.360323886639677,0,0,78.83833395841636,180,900,53,0,15,9,41,23,0,38,46,11,41,5,11,17,11,13,856,0,15,9,54,23,0,97,550,29,128,16,24,65,22,30
180,1,42079,42079,239,8,0.4048582995951417,2.42914979757085,0,0,69.46642625055995,180,900,49,0,0,0,16,2,9,30,36,0,21,17,11,9,14,19,788,0,0,0,26,2,16,88,303,0,79,35,24,20,41,26
180,1,41968,41968,238,13,1.6194331983805668,4.048582995951417,0,0,75.6188530950704,180,900,54,15,6,66,14,26,6,33,42,0,22,9,17,8,4,8,881,15,9,66,31,38,16,77,560,0,41,21,34,13,12,23
180,1,42010,42010,235,18,1.6194331983805668,6.477732793522267,0,0,72.40367051316161,180,900,54,0,0,25,10,7,7,34,41,0,19,12,28,20,11,9,906,0,0,25,10,13,21,88,335,0,44,36,40,56,18,20
180,1,41893,41893,238,9,0.0,4.4534412955465585,0,0,70.70313269379139,180,900,52,0,0,10,8,1,11,28,40,0,28,16,17,10,8,13,801,0,0,17,15,1,15,73,355,0,80,36,72,33,20,28
180,1,41917,41917,240,13,1.214574898785425,6.882591093117409,0,0,70.86990251677013,180,900,52,0,0,15,15,5,27,38,42,0,34,8,19,11,10,12,847,0,0,15,16,5,27,136,582,0,98,23,61,20,24,30
180,1,42309,42309,241,20,2.42914979757085,10.931174089068826,0,0,69.16475093583149,180,900,54,20,0,4,10,16,11,39,46,9,19,9,11,11,18,6,877,20,0,7,23,21,11,119,602,13,50,21,27,21,41,29
180,1,42374,42374,244,19,1.214574898785425,7.28744939271255,0,0,73.30461118737281,180,900,53,0,0,0,0,8,8,52,42,0,23,15,9,13,9,14,836,0,0,0,0,15,25,146,573,0,71,31,21,45,31,30
180,1,41864,41864,242,13,0.8097165991902834,3.2388663967611335,0,0,72.50761121412556,180,900,54,0,0,55,19,5,12,23,39,0,32,6,24,10,9,18,889,0,0,55,43,5,12,80,317,0,104,19,56,21,26,37
180,1,42034,42034,238,8,0.4048582995951417,1.6194331983805668,0,0,70.35550825793469,180,900,53,0,0,0,21,0,3,37,36,1,42,17,10,10,9,0,818,0,0,0,25,0,3,121,156,1,115,32,21,26,20,0
180,1,42590,42590,247,25,2.7559055118110236,7.480314960629922,0,0,75.85196361589036,180,900,58,0,0,24,10,6,20,31,43,0,51,11,17,10,19,15,862,0,0,62,17,6,32,96,361,0,179,34,46,24,49,39
180,1,43281,43281,246,14,2.3622047244094486,9.448818897637794,0,0,75.39557314211748,180,900,56,0,0,26,18,11,16,37,45,0,33,14,19,7,14,19,870,0,0,38,19,16,23,115,547,0,88,35,38,27,38,45
180,1,42526,42526,240,30,4.048582995951417,13.765182186234817,0,0,71.64360543121201,180,900,53,0,0,0,21,18,13,40,46,20,36,16,13,20,5,7,846,0,0,0,30,26,52,125,365,20,143,32,39,50,14,15
180,1,42095,42095,242,13,1.214574898785425,4.048582995951417,0,0,77.65166861861738,180,900,53,0,0,102,15,14,20,36,37,0,12,13,16,18,11,17,833,0,0,102,15,21,39,84,302,0,36,32,32,34,29,30
180,1,42364,42364,241,11,1.214574898785425,3.2388663967611335,0,0,75.83333041540702,180,900,55,0,0,0,13,0,35,29,36,0,20,9,18,15,16,9,883,0,0,0,13,0,35,74,314,0,60,26,33,30,42,30
180,1,42035,42035,243,15,0.8097165991902834,6.477732793522267,0,0,73.22281518195076,180,900,53,24,0,0,14,15,10,31,42,0,29,15,10,22,22,13,820,24,0,0,29,32,24,93,345,0,87,33,23,62,36,32
180,1,42713,42713,242,32,6.0728744939271255,17.00404858299595,0,0,79.69892466417544,180,900,54,0,11,7,22,15,12,52,51,0,32,15,15,16,14,10,832,0,11,16,46,32,23,144,561,0,112,30,35,71,39,33
180,1,41979,41979,237,20,2.0242914979757085,9.31174089068826,0,0,72.26217613488203,180,900,54,44,0,6,8,15,10,38,40,4,25,13,13,20,15,6,840,44,0,9,13,15,15,108,348,4,56,24,23,59,38,16
180,1,41994,41994,238,9,0.4048582995951417,2.0242914979757085,0,0,68.98866962644144,180,900,52,0,0,0,0,12,14,45,34,0,34,9,20,12,9,12,868,0,0,0,0,17,23,130,174,0,71,26,55,42,22,32
180,1,42235,42235,241,8,0.4048582995951417,3.643724696356275,0,0,70.85318381787656,180,900,52,0,0,1,16,19,6,28,36,2,35,5,5,19,13,13,884,0,0,1,20,29,17,64,344,2,114,9,11,43,18,25
180,1,43910,43910,240,23,2.0242914979757085,14.17004048582996,0,0,77.21147110059245,180,900,52,0,11,2,16,12,7,34,47,14,39,15,14,11,19,17,802,0,11,4,27,20,16,66,344,23,172,45,47,41,56,59
180,1,41711,41711,239,21,1.214574898785425,5.263157894736842,0,0,71.66677212934805,180,900,55,0,0,0,30,43,22,40,40,0,30,16,19,6,24,4,832,0,0,0,43,66,22,113,556,0,79,47,45,14,59,13
180,1,42186,42186,241,19,0.8097165991902834,7.28744939271255,0,0,71.60071808971738,180,900,52,0,0,32,15,7,38,40,42,0,27,13,20,20,15,10,820,0,0,32,32,17,52,97,320,0,51,40,37,36,30,17
180,1,42297,42297,241,13,1.214574898785425,6.882591093117409,0,0,74.53710741294437,180,900,52,0,0,3,29,21,27,48,41,28,27,13,13,7,14,10,881,0,0,6,34,33,40,172,546,28,73,33,32,19,24,28
180,1,42147,42147,242,22,2.834008097165992,12.955465587044534,0,0,75.59540759617481,180,900,50,0,0,29,15,36,10,38,45,12,31,11,16,16,11,10,815,0,0,54,23,100,22,108,573,19,78,22,50,66,31,34
180,1,42014,42014,241,13,0.8097165991902834,9.31174089068826,0,0,73.44571045853677,180,900,52,0,0,11,15,24,5,43,41,0,20,21,16,13,15,10,877,0,0,19,19,66,7,150,568,0,65,35,60,31,35,18
180,1,44383,44383,237,35,6.0728744939271255,10.121457489878543,0,0,74.40639596968072,180,900,59,19,22,39,17,10,21,39,43,15,33,15,13,12,14,15,816,19,22,43,24,16,45,150,331,19,106,33,50,29,41,29
180,1,42155,42155,242,21,2.834008097165992,8.906882591093117,0,0,74.11335134437893,180,900,54,0,0,0,14,16,8,41,43,0,34,13,15,22,16,8,900,0,0,0,16,55,20,89,548,0,92,42,36,55,32,35
180,1,41915,41915,241,3,0.0,1.214574898785425,0,0,66.90108664735831,180,900,52,0,0,3,7,5,23,25,35,0,28,12,11,11,9,12,890,0,0,3,7,8,23,75,182,0,80,18,18,38,23,25
180,1,42262,42262,243,18,2.42914979757085,7.6923076923076925,0,0,72.62272160916089,180,900,58,0,0,7,14,30,8,36,40,0,26,9,23,11,13,16,868,0,0,16,22,43,14,94,556,0,72,20,55,29,39,38
180,1,44245,44245,237,37,7.28744939271255,17.00404858299595,0,0,78.53061452222715,180,900,54,15,12,23,13,16,7,44,49,18,21,7,16,12,15,15,856,19,35,37,23,24,15,129,643,18,62,17,32,41,37,31
180,1,45312,45312,245,22,3.149606299212598,5.511811023622047,0,0,77.76572383866147,180,900,59,13,27,0,10,20,15,28,41,30,55,11,23,23,13,12,967,13,27,0,14,42,20,95,332,64,100,31,54,44,24,22
180,1,42173,42173,243,15,0.0,5.668016194331984,0,0,70.85962228561614,180,900,50,0,0,16,83,25,19,29,42,25,31,14,19,10,12,8,850,0,0,16,83,25,19,118,327,25,117,36,69,44,29,22
180,1,42638,42638,241,5,0.0,2.0242914979757085,0,0,67.98898984501227,180,900,52,0,0,0,0,7,4,40,37,20,47,7,26,16,4,10,896,0,0,0,0,7,4,111,215,20,123,13,55,49,11,29
180,1,41877,41877,241,27,3.643724696356275,12.955465587044534,0,0,76.49139768429964,180,900,54,0,0,1,19,21,13,37,46,0,24,8,13,12,17,12,775,0,0,1,27,24,24,104,571,0,54,17,38,31,33,23
180,1,42367,42367,238,21,0.8097165991902834,9.7165991902834,0,0,74.15315762871221,180,900,54,0,0,0,31,25,13,43,39,29,25,15,13,9,10,25,849,0,0,0,49,49,25,171,328,29,63,28,34,22,18,29
180,1,41753,41753,242,18,1.6194331983805668,6.882591093117409,0,0,73.69758429514603,180,900,54,0,0,12,16,19,25,42,41,0,24,12,12,9,8,16,831,0,0,18,32,41,47,126,324,0,58,39,34,18,14,64
180,1,42088,42088,242,13,0.8097165991902834,7.28744939271255,0,0,68.74442020494168,180,900,54,0,10,7,7,11,13,39,42,0,13,11,23,14,8,11,825,0,10,19,12,17,25,100,309,0,39,29,42,32,25,43
180,1,42039,42039,239,10,0.8097165991902834,4.4534412955465585,0,0,77.00293610625978,180,900,54,0,0,7,15,6,15,27,39,0,37,10,15,8,12,12,820,0,0,14,21,9,29,122,310,0,75,24,43,27,47,46
180,1,42921,42921,239,15,0.8097165991902834,7.28744939271255,0,0,75.66755021747143,180,900,52,0,0,23,8,9,17,38,42,51,28,15,11,14,6,16,832,0,0,33,16,9,41,91,361,56,48,49,23,24,14,59
180,1,42013,42013,240,14,0.8097165991902834,5.668016194331984,0,0,76.05527332569017,180,900,53,0,1,2,14,7,7,28,39,16,15,2,19,7,10,14,791,0,1,4,24,11,13,108,554,16,35,7,54,32,32,26
180,1,43864,43864,240,16,0.4048582995951417,7.28744939271255,0,0,76.86307573794117,180,900,54,0,0,7,13,17,5,40,39,10,24,7,11,11,11,19,838,0,0,10,17,26,5,109,307,15,54,12,32,28,42,42
180,1,42120,42120,239,14,1.214574898785425,5.668016194331984,0,0,81.77679274368856,180,900,53,0,0,19,14,3,12,40,40,0,15,16,11,11,9,12,929,0,0,19,18,3,24,191,341,0,43,30,20,35,26,21
180,1,42127,42127,238,10,0.8097165991902834,2.42914979757085,0,0,71.88769556349324,180,900,53,0,0,12,6,8,11,32,35,59,34,13,15,14,9,8,843,0,0,12,6,18,11,110,171,59,61,20,39,30,17,15
180,1,42025,42025,241,25,3.2388663967611335,9.31174089068826,0,0,85.81481650828358,180,900,53,0,9,32,15,19,19,33,41,0,41,11,21,11,9,11,874,0,9,91,53,39,59,103,596,0,84,35,47,35,21,24
180,1,44442,44442,240,42,6.0728744939271255,19.02834008097166,0,0,74.05442296891333,180,900,54,19,15,22,14,3,18,38,50,15,35,12,13,11,14,8,804,19,30,30,17,3,34,74,555,22,114,34,32,58,38,26
