q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,47101,47101,323,302,85.53846153846155,94.46153846153847,0,0,72.5872564718721,120,720,95,16,12,22,14,16,14,44,195,17,40,11,16,15,13,9,854,55,44,76,50,50,41,144,1497,52,155,32,44,60,46,32
180,1,51709,51709,301,267,85.09933774834437,95.69536423841059,0,0,76.50286631885562,120,720,28,11,14,22,15,14,13,42,338,19,41,12,13,8,14,11,296,36,56,92,60,63,37,128,1587,74,115,40,41,23,54,24
180,1,50930,50280,266,266,84.3205574912892,88.85017421602788,0,0,66.2447410003846,120,720,29,14,13,16,17,20,6,43,347,23,41,10,16,10,10,11,300,34,41,60,53,53,17,149,1633,62,181,28,46,30,54,28
180,1,47501,47501,312,273,84.98402555910543,95.84664536741214,0,0,84.4635250709779,120,720,102,16,11,19,14,11,8,43,236,12,42,13,15,14,14,14,807,71,44,82,68,37,36,156,1180,41,155,32,57,63,39,40
180,1,44291,44291,349,329,87.42857142857143,96.85714285714285,0,0,90.1355132876812,120,720,67,16,15,17,12,12,13,38,132,19,31,14,11,18,12,11,537,27,47,75,23,38,38,144,1065,67,99,51,35,47,30,32
180,1,43973,43279,309,307,88.18181818181819,90.30303030303031,0,0,65.59956435031833,120,720,47,13,12,17,14,12,15,46,170,24,37,11,14,16,12,13,534,19,36,54,37,29,37,217,1032,52,133,35,42,82,51,36
180,1,47299,47299,312,290,84.98402555910543,95.84664536741214,0,0,78.52855449151603,120,720,42,14,13,17,18,16,11,36,281,21,42,13,14,13,15,11,371,37,35,55,53,50,39,185,1440,94,158,41,63,47,45,42
180,1,50840,50840,304,278,85.24590163934425,96.06557377049181,0,0,78.10792397484285,120,720,98,17,13,21,21,11,11,41,271,21,36,12,13,20,13,13,837,70,44,97,120,36,64,189,1803,59,158,41,71,72,36,48
180,1,51390,51390,299,261,85.33333333333334,94.66666666666667,0,0,76.44327200541434,120,720,30,14,13,21,27,14,13,50,338,17,44,14,16,12,11,7,528,40,51,78,249,45,57,189,1593,74,126,36,48,38,32,20
180,1,47313,47313,313,283,85.03184713375796,95.54140127388536,0,0,72.4192403722948,120,720,66,13,20,28,14,16,10,43,260,15,42,12,14,10,11,12,808,49,105,123,35,53,36,120,1336,61,160,34,50,32,50,41
180,1,43861,43861,345,317,89.59537572254335,94.79768786127167,0,0,68.01928461121628,120,720,57,22,15,23,14,18,11,36,153,16,39,12,13,10,12,9,635,41,60,85,51,88,46,130,1077,91,148,47,47,44,36,35
180,1,50502,50502,300,270,85.38205980066445,96.01328903654485,0,0,79.73903226888781,120,720,50,13,9,20,11,14,11,47,327,12,42,10,16,11,13,10,511,48,27,59,34,52,25,162,1712,40,143,39,52,49,39,37
180,1,46600,46600,349,326,89.14285714285714,96.57142857142857,0,0,63.63264579453734,120,720,60,13,13,20,17,14,13,38,136,25,47,12,13,13,11,14,489,28,35,108,63,43,51,198,1050,89,136,38,50,36,34,50
180,1,51147,51147,297,275,87.91946308724832,95.63758389261746,0,0,88.31363838023437,120,720,34,15,10,16,12,19,9,40,346,17,34,8,15,11,12,13,538,40,31,63,44,43,54,168,1737,54,103,35,48,37,38,60
180,1,52343,52343,297,262,84.56375838926175,94.29530201342283,0,0,81.57287348353351,120,720,34,19,18,18,15,15,14,40,345,23,44,11,12,10,7,11,536,68,39,45,70,48,48,114,1611,66,174,26,42,27,27,32
180,1,35918,33386,169,168,85.9375,81.77083333333334,0,0,83.35599785087348,120,720,76,17,14,16,16,11,17,35,331,18,51,16,13,19,12,13,714,67,51,59,60,41,60,106,1558,53,126,37,35,48,29,33
180,1,49270,49270,310,277,86.49517684887459,95.17684887459808,0,0,95.51900907673317,120,720,98,14,12,20,16,13,12,44,257,15,38,10,18,15,10,11,947,32,45,103,72,57,41,162,1350,61,153,32,77,42,36,34
180,1,47948,47948,318,299,91.53605015673982,96.23824451410658,0,0,86.77704864230502,120,720,92,13,14,15,10,15,13,40,215,29,37,13,12,9,10,9,660,48,36,82,26,39,56,130,1207,98,133,51,32,30,31,35
180,1,47170,47170,312,292,84.98402555910543,94.56869009584665,0,0,83.33072867295672,120,720,79,15,17,20,12,14,11,42,255,21,45,12,17,10,16,10,907,30,45,90,57,45,45,139,1505,51,199,26,56,39,45,44
180,1,43948,42630,278,270,85.04983388704319,87.70764119601328,0,0,74.42755287333424,120,720,93,15,14,20,18,14,11,33,162,17,38,15,17,11,16,15,899,46,37,78,69,56,32,127,1112,42,154,53,78,43,50,48
180,1,46630,46630,310,272,87.13826366559485,96.78456591639872,0,0,87.38743409070716,120,720,94,18,12,23,21,12,9,44,250,17,35,13,20,11,13,9,885,41,41,109,107,37,43,154,1490,44,99,57,82,23,54,28
180,1,49297,49297,316,294,91.16719242902208,95.26813880126183,0,0,89.45853276632343,120,720,127,13,15,16,15,15,12,45,202,23,38,10,19,11,9,12,957,43,53,68,60,49,43,116,1203,49,176,36,58,46,27,47
180,1,46213,46213,334,296,86.86567164179104,94.92537313432837,0,0,75.63238675027009,120,720,75,18,14,23,14,14,12,38,178,25,31,10,13,13,13,11,629,51,45,82,48,30,40,121,1097,91,138,31,41,60,65,27
180,1,41005,38324,257,257,82.14285714285714,94.57364341085271,0,0,55.9335536542381,120,720,44,7,5,18,12,14,9,47,149,21,31,10,22,12,14,6,480,21,12,86,43,36,35,168,1505,51,124,46,66,30,41,24
180,1,42701,42701,367,347,86.41304347826086,95.38043478260869,0,0,51.35837873375643,120,720,45,4,11,16,14,10,13,41,107,8,26,11,10,14,14,13,482,8,27,33,63,35,58,176,762,18,91,32,38,41,74,40
180,1,46893,46893,318,299,89.34169278996865,94.98432601880877,0,0,76.340615265439,120,720,136,15,18,18,17,12,9,38,180,21,42,12,13,13,14,7,880,42,61,93,146,43,42,191,1121,48,141,36,41,48,57,27
180,1,46382,46382,321,301,84.472049689441,95.03105590062113,0,0,85.28335126820801,120,720,66,11,15,21,16,19,11,38,234,18,44,11,11,13,14,7,704,50,51,88,53,49,48,115,1268,60,152,44,36,67,36,27
180,1,50455,50455,299,256,84.0,94.66666666666667,0,0,81.95505345368397,120,720,34,10,9,18,11,11,13,40,340,16,45,15,13,14,6,11,529,29,38,70,32,38,31,162,1645,49,114,57,39,33,20,37
180,1,49686,49686,313,291,91.0828025477707,94.90445859872611,0,0,82.54784163353612,120,720,75,20,16,17,17,16,9,42,252,16,33,14,14,12,13,11,797,89,37,71,91,58,31,185,1464,46,131,50,38,34,48,35
180,1,50343,50343,300,271,87.04318936877077,95.34883720930233,0,0,78.55668600772222,120,720,39,13,15,18,12,15,14,49,332,13,42,17,13,10,9,8,506,33,85,56,33,48,54,181,1426,48,144,46,50,20,29,20
180,1,33297,31279,158,148,72.37569060773481,77.34806629834254,0,0,72.897751418065,120,720,33,15,7,23,14,14,12,56,369,19,43,14,14,17,12,8,492,54,17,96,63,30,44,184,1666,44,127,57,39,23,34,19
180,1,48991,48991,309,273,87.09677419354838,94.51612903225806,0,0,88.44298805474433,120,720,90,13,11,20,13,13,14,44,256,16,43,16,20,12,15,15,905,35,32,66,46,72,41,137,1395,64,126,34,92,50,46,46
180,1,47690,47690,311,273,85.8974358974359,94.87179487179486,0,0,87.60477716788907,120,720,70,15,18,17,17,15,15,36,273,15,43,11,12,11,12,12,789,39,63,41,79,36,77,134,1401,52,180,43,55,28,33,36
180,1,48154,48154,309,278,88.70967741935483,95.80645161290322,0,0,82.3873024941818,120,720,83,13,23,22,11,18,11,45,262,19,42,10,17,14,14,8,896,41,76,78,33,65,32,134,1555,53,178,58,64,53,42,31
180,1,49591,49591,337,317,86.98224852071006,95.26627218934911,0,0,68.0997908606249,120,720,50,19,10,18,12,14,13,36,188,27,36,13,20,13,11,13,540,40,34,42,50,53,54,160,1533,62,107,48,88,41,42,41
180,1,46030,46030,327,300,91.15853658536585,96.03658536585365,0,0,74.25880514121194,120,720,107,16,18,25,16,14,13,42,173,18,44,13,15,14,12,14,890,43,45,109,53,51,34,174,1403,72,151,41,42,52,36,29
180,1,51691,51691,298,276,87.95986622073578,94.31438127090301,0,0,81.16497146047016,120,720,38,17,18,20,15,14,10,37,335,16,49,14,15,13,12,10,540,36,37,83,69,54,24,131,1677,51,158,56,39,41,35,38
180,1,43653,41591,259,259,83.33333333333334,86.17021276595744,0,0,73.5789140493454,120,720,59,19,17,23,12,15,9,41,236,26,49,13,19,16,10,12,583,64,63,113,53,47,36,160,1392,73,156,52,50,55,27,52
180,1,42918,42918,368,337,90.5149051490515,96.7479674796748,0,0,54.967437232857705,120,720,47,2,25,21,13,17,12,46,97,21,31,13,13,9,15,11,517,2,43,58,40,65,33,149,699,33,145,36,43,40,37,48
180,1,49466,49466,312,288,84.98402555910543,95.52715654952077,0,0,79.68635177665848,120,720,99,15,10,27,19,15,10,40,238,18,53,14,12,11,9,12,956,55,28,133,82,46,33,191,1180,49,182,44,43,66,33,37
180,1,47339,46873,293,279,87.5,93.0921052631579,0,0,75.9098011026225,120,720,83,12,13,16,18,14,18,48,230,16,41,13,13,14,12,10,809,40,67,53,93,41,57,185,1209,49,194,39,36,38,41,35
180,1,45687,45687,342,318,84.8396501457726,95.04373177842565,0,0,65.72787202914813,120,720,72,17,13,12,12,15,12,35,159,3,33,13,18,11,12,13,876,43,53,39,52,62,39,110,1804,3,169,53,33,35,36,32
180,1,44046,44046,342,321,91.54518950437318,95.91836734693877,0,0,69.40605057430659,120,720,70,13,15,23,12,12,13,37,153,16,36,12,18,16,11,17,676,32,38,72,58,39,50,120,1089,57,169,38,55,53,51,66
180,1,42765,42765,362,340,91.9889502762431,95.30386740331491,0,0,57.99783726572607,120,720,75,9,14,22,12,12,10,47,87,13,33,13,14,9,12,9,719,17,29,75,84,54,42,170,592,20,114,33,55,39,60,24
180,1,42808,42808,364,335,91.23287671232877,96.7123287671233,0,0,55.91236951288286,120,720,50,15,10,16,18,13,14,38,102,12,41,15,11,11,10,15,390,26,24,111,46,45,52,136,807,28,142,50,36,41,31,66
180,1,42913,42913,368,331,88.88888888888889,96.7479674796748,0,0,64.9884311972061,120,720,47,12,16,14,9,14,10,40,95,15,32,16,14,13,12,12,500,31,37,44,28,42,48,159,655,32,100,47,51,64,36,41
180,1,52331,52331,301,282,88.41059602649007,95.03311258278146,0,0,92.85591587304415,120,720,40,23,14,19,14,18,10,41,319,17,45,12,20,12,9,10,907,54,65,79,56,43,28,175,1449,64,183,38,53,30,35,48
180,1,52025,52025,298,277,84.94983277591973,96.32107023411372,0,0,83.06431665897865,120,720,33,19,15,19,10,16,14,43,344,16,44,12,13,13,8,12,539,43,67,77,33,46,51,138,1646,59,151,52,40,48,30,70
180,1,46070,46070,347,327,85.91954022988506,95.97701149425288,0,0,69.7603061306176,120,720,73,15,14,16,17,14,9,36,135,19,35,11,15,13,11,12,834,49,40,66,65,39,40,125,1117,34,117,37,51,29,37,62
180,1,44278,43688,300,298,85.26645768025078,90.28213166144201,0,0,72.62237368983432,120,720,93,11,16,15,15,16,15,44,164,18,39,14,15,13,13,13,835,30,35,55,76,48,52,261,1103,91,118,50,70,42,43,44
180,1,44386,44386,334,306,85.97014925373134,96.11940298507463,0,0,71.56205531969333,120,720,65,12,11,17,15,11,12,36,186,17,42,12,16,14,12,9,798,34,42,58,45,34,35,152,1045,52,125,51,49,52,32,50
180,1,46840,46840,359,326,88.61111111111111,95.83333333333334,0,0,79.79021406212212,120,720,60,19,13,15,18,16,11,37,112,21,26,11,18,15,13,12,641,51,24,52,60,70,44,123,1206,53,88,33,70,46,39,37
180,1,45088,45088,334,303,86.56716417910447,95.82089552238806,0,0,72.00286708676963,120,720,99,10,16,20,15,14,12,40,161,15,39,18,15,11,11,13,897,43,72,46,53,47,36,145,1029,41,179,56,49,33,38,57
180,1,47275,47275,318,295,85.57993730407524,95.29780564263322,0,0,79.51530526849119,120,720,79,17,11,16,14,16,10,48,228,22,55,13,15,13,13,10,874,56,34,125,40,44,40,166,1306,65,207,55,68,50,47,51
180,1,51412,51412,307,286,91.23376623376623,95.45454545454545,0,0,78.95863273594422,120,720,93,14,12,17,13,18,10,40,267,20,43,9,12,13,12,11,881,39,53,79,59,63,35,130,1557,92,169,37,42,46,49,38
180,1,46045,46045,323,293,86.41975308641975,94.44444444444444,0,0,88.17555013969056,120,720,84,19,14,24,13,15,9,44,211,14,37,10,16,11,12,13,842,45,40,149,50,45,35,190,1200,56,100,45,83,38,43,50
180,1,43788,43788,364,342,85.75342465753425,95.61643835616438,0,0,62.79381410677939,120,720,41,16,18,24,12,16,12,43,111,10,29,12,17,10,16,13,522,20,42,105,78,49,34,196,1018,21,83,68,89,27,60,38
180,1,44317,44317,345,313,86.9942196531792,95.66473988439307,0,0,77.06021097033995,120,720,78,17,9,24,15,14,10,48,135,18,39,11,13,9,12,13,755,67,43,104,41,64,35,158,1001,52,146,40,43,29,44,49
180,1,51159,51159,299,263,84.33333333333334,95.66666666666667,0,0,79.99316986241826,120,720,28,19,16,25,14,16,15,44,337,19,46,13,14,10,13,7,293,77,44,95,50,68,51,142,1614,53,133,63,82,50,47,22
180,1,45390,45390,332,315,86.18618618618619,94.8948948948949,0,0,74.40400414925493,120,720,63,13,11,13,23,15,10,40,193,23,40,14,15,12,14,15,575,26,39,42,79,42,39,170,1128,83,148,33,38,35,50,42
180,1,50671,50671,300,264,86.71096345514951,94.6843853820598,0,0,87.72976348520342,120,720,38,18,14,20,16,16,10,30,331,18,44,14,12,17,14,14,520,71,33,80,62,61,32,119,1533,80,195,39,41,136,35,31
180,1,37097,34483,226,210,81.12449799196787,85.54216867469879,0,0,67.70825726334228,120,720,80,18,13,16,9,16,10,54,203,16,35,10,15,10,7,11,815,48,35,56,52,50,22,179,1208,41,87,33,72,24,17,46
180,1,42478,39034,238,228,83.9080459770115,87.35632183908046,0,0,76.77371379897463,120,720,89,13,18,29,17,20,13,45,205,20,43,9,17,15,11,14,820,50,61,189,78,58,46,145,1158,50,116,28,57,52,32,54
180,1,43108,43108,358,328,87.1866295264624,96.10027855153204,0,0,79.45171158194015,120,720,85,14,8,18,12,17,11,40,88,5,25,14,15,10,10,11,842,49,31,76,34,42,41,277,667,9,131,47,45,58,37,40
180,1,49937,49937,298,277,85.28428093645485,95.31772575250837,0,0,94.91403897945241,120,720,31,13,17,19,18,12,10,47,338,17,49,13,14,12,10,18,535,29,48,74,51,50,43,275,1533,57,189,45,42,55,25,38
180,1,50723,50723,306,277,84.69055374592834,94.78827361563518,0,0,84.27392005566266,120,720,63,23,14,18,15,11,12,46,289,21,40,12,12,13,11,12,772,62,31,56,67,38,64,172,1534,56,145,41,55,42,43,39
180,1,52947,52947,297,268,87.24832214765101,94.63087248322147,0,0,93.52493150631058,120,720,29,13,13,21,12,18,9,36,347,20,39,12,16,14,12,11,295,34,53,56,99,53,40,158,1646,70,123,41,48,37,44,37
180,1,38511,35671,184,163,75.36231884057972,79.71014492753623,0,0,71.44297598443649,120,720,27,14,18,31,13,15,9,31,371,19,48,12,24,15,11,9,290,38,62,94,44,46,37,110,1608,72,126,43,56,31,26,24
180,1,46236,46236,331,298,86.44578313253012,95.78313253012048,0,0,81.23578120556817,120,720,87,17,17,26,11,15,12,40,178,19,42,11,16,13,20,9,887,46,47,136,59,49,43,170,1102,49,121,31,46,50,82,23
180,1,43042,43042,358,338,89.13649025069638,96.93593314763231,0,0,66.28554779337198,120,720,78,17,18,17,11,14,15,32,94,8,37,15,16,15,10,10,561,32,56,64,44,60,59,130,623,13,132,37,44,63,32,28
180,1,42957,42957,366,349,89.3732970027248,95.91280653950953,0,0,71.1734990212856,120,720,52,16,9,12,12,10,10,40,98,18,38,12,12,16,14,12,767,32,20,32,36,39,35,135,575,48,104,27,42,74,34,37
180,1,43776,43776,359,324,89.16666666666667,96.11111111111111,0,0,70.61802445079583,120,720,45,17,13,12,9,14,13,40,123,13,36,13,12,12,13,8,376,48,29,27,31,32,30,145,1300,13,125,33,48,54,41,32
180,1,49204,48308,254,240,84.83754512635379,87.72563176895306,0,0,77.77217945706704,120,720,31,10,12,26,14,19,14,43,350,20,47,13,14,14,12,18,520,35,56,107,50,80,39,164,1593,97,135,28,45,58,38,45
180,1,46650,46650,322,302,86.06811145510835,96.59442724458205,0,0,89.97437891693623,120,720,107,12,11,20,17,16,13,44,188,18,49,12,15,10,12,14,954,43,38,63,75,40,40,146,1083,52,234,39,41,27,25,41
180,1,43650,43650,360,337,91.96675900277008,96.67590027700831,0,0,56.10813490339099,120,720,75,14,9,15,19,15,10,36,92,5,36,14,13,13,8,15,775,37,29,42,66,52,26,136,898,6,117,45,43,49,46,53
180,1,47314,47314,324,294,85.23076923076923,94.46153846153847,0,0,91.93938415023766,120,720,97,12,18,24,16,18,18,43,201,21,36,11,15,10,12,8,868,30,69,75,121,66,89,146,1176,43,133,35,38,35,30,25
180,1,46451,46451,318,298,85.57993730407524,94.35736677115987,0,0,84.93491725537869,120,720,82,21,17,20,17,19,10,38,223,18,44,10,15,17,12,16,893,67,43,79,99,79,38,123,1219,50,189,40,42,54,26,42
180,1,44343,44343,365,327,87.43169398907104,95.62841530054644,0,0,67.39737457240379,120,720,48,11,13,18,14,9,10,42,105,21,34,13,15,12,13,10,468,31,23,69,55,31,38,127,973,51,94,35,54,59,43,35
180,1,42918,42918,367,330,86.95652173913044,96.19565217391305,0,0,69.87170528391444,120,720,45,11,6,13,15,14,13,40,102,0,31,12,12,11,12,13,492,11,10,30,50,64,43,178,824,0,111,47,55,24,46,34
180,1,45648,45648,349,329,86.85714285714286,95.14285714285714,0,0,53.803644511180785,120,720,75,12,15,20,12,20,10,45,121,15,30,12,17,12,11,9,845,32,65,61,37,52,54,110,1152,34,89,34,58,63,36,30
180,1,45203,45203,347,318,87.06896551724138,95.97701149425288,0,0,75.82616244353966,120,720,65,18,7,24,19,14,12,42,141,13,34,14,15,8,13,14,750,90,21,82,58,77,49,143,1468,38,134,59,46,26,53,45
180,1,43900,43900,362,326,86.77685950413223,94.76584022038568,0,0,58.44972596973989,120,720,59,13,7,17,13,18,10,36,99,10,36,11,14,14,12,11,554,25,24,96,42,57,22,133,753,26,145,42,56,55,52,64
180,1,50767,50767,305,272,87.58169934640523,96.73202614379085,0,0,83.29271954646117,120,720,34,18,15,27,11,16,14,39,312,19,34,12,18,9,12,12,539,77,49,142,32,56,61,133,1573,54,120,32,55,38,52,57
180,1,45560,45560,347,307,84.77011494252874,94.54022988505747,0,0,60.690846763597165,120,720,91,18,12,23,12,19,14,41,119,15,37,14,14,11,11,10,789,54,32,130,38,93,55,193,1162,28,119,90,82,44,31,27
180,1,42773,42773,367,334,89.94565217391305,96.46739130434783,0,0,57.13087165547401,120,720,54,14,12,20,12,15,9,39,94,22,30,13,17,13,13,9,315,41,26,77,49,44,32,109,726,61,98,49,51,64,41,37
180,1,46473,46473,319,288,89.0625,94.0625,0,0,88.22411090116097,120,720,84,16,13,21,16,12,13,48,221,18,38,13,13,12,11,12,861,57,34,87,48,57,39,191,1145,83,156,42,38,54,44,24
180,1,46940,46940,320,290,89.40809968847351,96.26168224299066,0,0,85.3932127164707,120,720,88,13,12,17,12,17,11,51,210,22,47,16,17,11,10,10,874,45,31,109,36,47,34,161,1255,54,150,39,64,31,34,26
180,1,42681,41651,298,276,85.66978193146417,94.64882943143813,0,0,56.38592974773515,120,720,69,17,10,14,15,14,10,38,116,12,26,13,14,14,12,12,771,36,34,75,74,53,31,180,1147,25,104,43,53,43,42,40
180,1,51550,51550,307,287,88.31168831168831,95.77922077922078,0,0,74.52058974751529,120,720,64,14,14,20,10,12,14,35,283,21,36,11,14,13,12,11,730,30,42,65,64,34,40,103,1489,66,168,32,49,33,43,26
180,1,45715,45214,284,280,86.04651162790698,90.36544850498339,0,0,67.42034994313305,120,720,94,14,14,17,15,14,13,54,233,18,35,10,12,11,8,11,764,58,36,65,59,44,53,198,1178,49,140,47,40,37,20,42
180,1,48014,48014,309,289,86.7741935483871,93.87096774193549,0,0,81.24402205853505,120,720,81,18,16,19,16,11,8,40,262,23,36,10,16,18,13,12,826,62,40,55,57,40,22,217,1361,66,125,42,51,65,35,43
180,1,45770,45770,328,294,87.2340425531915,95.74468085106383,0,0,68.430849469029,120,720,78,14,12,18,15,14,16,41,194,16,38,11,17,13,13,9,854,41,60,68,54,36,45,167,1199,55,131,36,42,60,43,33
180,1,49679,49679,305,285,84.9673202614379,95.09803921568627,0,0,80.435038479514,120,720,41,20,14,20,17,15,13,48,311,19,42,10,13,11,12,8,666,100,52,130,52,49,56,198,1735,91,175,39,62,25,58,20
180,1,44306,44306,366,332,88.5558583106267,95.64032697547684,0,0,48.16277008663178,120,720,45,27,10,10,11,16,14,46,105,2,41,13,17,11,9,12,520,34,23,33,29,50,45,179,777,3,144,41,56,41,36,35
180,1,46936,46936,316,281,85.17350157728707,95.58359621451105,0,0,87.20001901466111,120,720,42,12,17,21,13,19,11,44,268,20,37,12,12,9,16,13,423,39,49,82,37,68,34,151,1355,58,158,30,42,25,27,39
180,1,42940,42940,367,345,86.95652173913044,95.65217391304348,0,0,55.28348772321727,120,720,48,12,7,16,18,13,10,39,98,6,31,14,13,13,12,12,390,34,14,51,52,29,27,137,759,6,98,46,43,61,44,36
180,1,48699,48699,336,314,85.45994065281899,96.14243323442136,0,0,71.01960176006772,120,720,80,17,17,20,16,17,14,36,165,16,43,12,17,12,11,12,857,46,63,67,46,42,55,108,1321,62,188,44,56,58,33,45
180,1,48414,48414,308,275,85.11326860841424,94.8220064724919,0,0,91.61120628461764,120,720,73,15,14,27,12,14,12,38,275,18,54,12,14,13,13,10,864,53,56,219,52,49,61,210,1565,44,259,42,40,39,33,40
180,1,44815,44815,329,308,91.51515151515152,96.36363636363636,0,0,81.42771919081741,120,720,91,13,19,22,13,14,12,35,180,21,38,11,16,12,12,14,940,27,50,68,55,55,39,107,1129,59,176,29,47,37,41,39
180,1,45210,45210,343,312,89.24418604651163,96.51162790697676,0,0,58.56042067335921,120,720,80,14,13,19,12,17,13,46,138,25,42,18,17,12,12,9,803,31,57,68,65,53,65,152,1063,65,157,80,82,36,41,28
180,1,42859,42859,368,328,88.34688346883469,96.2059620596206,0,0,49.04691609229979,120,720,47,18,8,17,13,22,9,40,95,12,38,9,15,12,11,13,526,34,24,84,30,78,22,213,708,22,127,48,47,54,34,52
180,1,46755,46755,316,294,88.32807570977917,95.89905362776025,0,0,82.98739582488396,120,720,53,14,13,22,13,13,13,38,259,25,37,14,13,12,13,11,543,43,45,88,51,47,34,175,1344,73,125,44,34,67,48,38
180,1,45757,45757,354,333,87.32394366197182,96.05633802816902,0,0,60.74464180771818,120,720,68,19,14,22,19,14,10,38,115,22,36,12,16,16,13,9,646,52,39,97,67,56,32,153,1211,65,143,35,64,82,39,39
