q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,44919,44919,181,62,2.0202020202020203,3.535353535353535,0,0,100.38813806847789,240,720,42,0,0,24,8,4,0,33,26,0,5,4,25,8,25,9,404,0,0,24,8,4,0,62,98,0,5,4,25,8,41,10
180,1,44224,44224,188,65,5.555555555555555,11.11111111111111,0,0,103.45090863047035,240,720,44,0,4,34,24,7,12,25,49,7,62,7,16,8,11,13,343,0,6,40,34,18,23,49,674,7,155,14,28,14,27,26
180,1,44914,44914,189,60,2.525252525252525,6.0606060606060606,0,0,105.80178852334197,240,720,41,0,0,0,3,0,1,16,26,0,42,15,36,12,11,4,441,0,0,0,3,0,1,34,244,0,55,15,91,13,26,8
180,1,43388,43388,186,53,3.0303030303030303,5.05050505050505,0,0,95.64412813108837,240,720,41,0,0,0,8,4,18,15,31,0,42,5,12,2,20,12,360,0,0,0,8,4,18,28,363,0,57,5,14,4,30,18
180,1,43647,43647,189,57,2.525252525252525,4.545454545454546,0,0,94.52523256610964,240,720,42,0,0,0,0,0,0,68,28,0,50,0,0,20,15,7,420,0,0,0,0,0,0,92,391,0,50,0,0,34,25,9
180,1,43540,43540,188,56,0.5050505050505051,6.0606060606060606,0,0,101.32902665826722,240,720,40,0,0,0,0,0,0,63,27,0,5,0,0,3,15,8,346,0,0,0,0,0,0,63,161,0,5,0,0,3,15,20
180,1,44083,44083,190,54,0.0,3.535353535353535,0,0,96.78376192069659,240,720,46,0,0,0,0,2,17,48,24,0,2,0,11,15,3,16,419,0,0,0,0,2,17,75,105,0,2,0,11,25,6,26
180,1,43850,43850,189,63,2.525252525252525,4.545454545454546,0,0,96.52137030817376,240,720,46,0,0,11,121,0,0,28,31,0,0,0,0,0,17,4,362,0,0,11,121,0,0,54,621,0,0,0,0,0,28,8
180,1,44393,44393,190,56,2.525252525252525,3.535353535353535,0,0,98.39934805570556,240,720,43,0,0,0,0,0,7,29,33,6,27,16,7,14,7,14,413,0,0,0,0,0,7,54,614,6,63,20,15,21,15,25
180,1,44263,44263,186,59,1.5151515151515151,5.05050505050505,0,0,102.92170239551594,240,720,45,0,0,0,0,15,12,42,28,0,9,9,18,2,0,7,420,0,0,0,0,24,14,78,151,0,9,9,18,3,0,7
180,1,44804,44804,188,64,1.5151515151515151,6.0606060606060606,0,0,103.46359151366302,240,720,44,0,0,0,0,0,0,41,31,0,41,4,25,22,6,14,377,0,0,0,0,0,0,106,144,0,41,4,31,35,8,14
180,1,43603,43603,188,58,3.0303030303030303,6.565656565656567,0,0,107.97535300504246,240,720,42,0,0,8,47,10,14,111,24,0,21,6,32,16,10,19,300,0,0,8,47,10,14,111,137,0,39,12,66,48,18,42
180,1,43931,43931,188,59,1.5151515151515151,5.05050505050505,0,0,88.19428759336213,240,720,43,0,0,0,0,0,0,33,30,0,0,0,46,0,21,0,348,0,0,0,0,0,0,73,368,0,0,0,46,0,21,0
180,1,43734,43734,188,51,0.0,4.040404040404041,0,0,89.21408748715848,240,720,43,0,0,0,0,0,0,15,25,0,19,17,27,14,3,0,331,0,0,0,0,0,0,15,87,0,22,26,63,22,3,0
180,1,45630,45630,180,69,2.0202020202020203,3.535353535353535,0,0,107.01574305700701,240,720,48,0,0,6,2,28,29,20,25,0,24,7,8,12,0,9,436,0,0,6,2,28,29,39,115,0,25,14,17,27,0,14
180,1,43721,43721,190,70,2.0202020202020203,7.07070707070707,0,0,89.25625361701435,240,720,43,0,0,23,6,14,3,27,31,0,4,9,22,11,6,8,417,0,0,23,7,14,3,59,364,0,4,9,28,19,10,14
180,1,44326,44326,187,54,0.5050505050505051,5.05050505050505,0,0,98.64220860749073,240,720,43,0,0,5,7,0,0,40,25,0,20,3,9,0,0,0,427,0,0,5,7,0,0,53,126,0,40,3,9,0,0,0
180,1,44006,44006,190,57,3.535353535353535,7.07070707070707,0,0,92.09139980718402,240,720,40,0,0,15,13,42,16,32,31,0,6,9,14,7,0,0,480,0,0,15,15,42,19,120,664,0,10,9,21,7,0,0
180,1,43877,43877,189,59,2.525252525252525,4.545454545454546,0,0,91.2584206361938,240,720,45,0,0,0,11,0,7,11,28,0,19,20,27,8,0,10,339,0,0,0,11,0,7,20,363,0,26,28,31,8,0,17
180,1,44068,44068,187,52,2.0202020202020203,4.545454545454546,0,0,92.7006606881333,240,720,48,0,5,84,0,0,0,6,34,0,23,6,7,5,6,14,406,0,5,133,0,0,0,6,385,0,47,9,15,9,7,19
180,1,43913,43913,191,64,3.0303030303030303,6.565656565656567,0,0,100.7283619704626,240,720,43,0,0,0,0,0,0,27,33,0,40,4,29,11,6,13,420,0,0,0,0,0,0,61,610,0,40,5,35,19,8,13
180,1,45894,45894,180,52,1.0101010101010102,2.525252525252525,0,0,92.39106028093742,240,720,40,0,0,0,0,0,0,16,23,0,39,14,21,4,7,14,403,0,0,0,0,0,0,30,129,0,87,14,29,4,14,37
180,1,45407,45407,185,60,2.525252525252525,4.040404040404041,0,0,98.14751010781202,240,720,43,0,0,0,30,0,0,29,23,0,24,6,11,26,39,13,395,0,0,0,30,0,0,44,190,0,44,6,16,71,44,13
180,1,43829,43829,184,62,3.0303030303030303,6.0606060606060606,0,0,93.85432151027037,240,720,40,0,0,0,0,1,2,19,37,0,43,16,26,2,15,12,425,0,0,0,0,1,2,90,367,0,73,27,28,5,15,18
180,1,44440,44440,187,58,4.040404040404041,7.07070707070707,0,0,91.93816243166637,240,720,43,0,0,0,0,0,0,26,29,0,0,0,0,7,16,10,356,0,0,0,0,0,0,51,366,0,0,0,0,11,25,18
180,1,44429,44429,188,57,0.5050505050505051,5.555555555555555,0,0,98.97825243962382,240,720,45,0,0,0,0,24,0,54,25,0,37,11,4,0,0,7,449,0,0,0,0,24,0,106,151,0,37,16,7,0,0,8
180,1,43579,43579,188,64,4.040404040404041,8.585858585858585,0,0,95.74156609031014,240,720,41,0,0,25,0,0,12,28,35,0,67,8,34,8,33,13,401,0,0,25,0,0,12,28,658,0,67,14,66,12,33,27
180,1,44546,44546,184,66,4.545454545454546,7.575757575757576,0,0,99.3184703266371,240,720,39,0,0,2,33,27,10,24,33,0,29,0,16,16,23,0,390,0,0,2,33,27,10,43,366,0,29,0,24,24,27,0
180,1,43612,43612,190,62,0.5050505050505051,4.040404040404041,0,0,95.87734769540765,240,720,42,0,0,0,0,0,0,43,21,0,12,0,0,0,0,0,389,0,0,0,0,0,0,94,114,0,12,0,0,0,0,0
180,1,44853,44853,186,62,1.0101010101010102,5.05050505050505,0,0,105.50108968121427,240,720,45,0,0,5,4,0,14,31,23,0,0,0,0,7,19,0,441,0,0,5,4,0,14,73,61,0,0,0,0,7,19,0
180,1,44404,44404,186,73,2.525252525252525,5.555555555555555,0,0,94.42679258650277,240,720,43,0,0,0,11,45,10,43,28,0,6,31,10,16,27,2,467,0,0,0,11,45,10,98,181,0,14,34,10,48,29,4
180,1,43773,43773,187,64,0.5050505050505051,4.040404040404041,0,0,94.23888843757338,240,720,43,0,0,0,0,14,14,36,22,0,0,14,4,42,10,8,400,0,0,0,0,14,31,57,85,0,0,23,7,42,10,8
180,1,43801,43801,189,58,1.5151515151515151,2.525252525252525,0,0,101.05491140667715,240,720,41,0,0,0,82,0,16,46,22,0,9,0,45,31,13,1,362,0,0,0,82,0,23,63,70,0,9,0,45,31,18,1
180,1,44885,44885,189,54,2.525252525252525,4.040404040404041,0,0,99.70535721907282,240,720,40,0,0,0,0,0,0,59,29,0,12,6,5,12,3,5,384,0,0,0,0,0,0,59,332,0,12,6,8,15,5,7
180,1,44127,44127,190,61,1.0101010101010102,4.040404040404041,0,0,95.53295351687224,240,720,50,0,0,0,0,0,0,35,30,0,0,0,9,20,23,0,439,0,0,0,0,0,0,83,363,0,0,0,9,20,23,0
180,1,43546,43546,193,53,1.5151515151515151,5.05050505050505,0,0,97.73434687623504,240,720,42,0,0,0,0,0,0,103,37,0,11,18,24,0,55,7,420,0,0,0,0,0,0,103,849,0,11,22,24,0,61,7
180,1,44722,44722,185,58,0.5050505050505051,6.565656565656567,0,0,99.27651558827554,240,720,40,0,0,0,0,0,0,42,28,0,0,0,5,15,7,13,360,0,0,0,0,0,0,74,124,0,0,0,5,15,10,15
180,1,43674,43674,187,47,1.5151515151515151,3.535353535353535,0,0,98.27957645971067,240,720,43,0,0,0,0,0,0,55,24,0,46,10,0,0,7,18,406,0,0,0,0,0,0,92,79,0,91,12,0,0,20,28
180,1,43485,43485,191,45,0.0,3.0303030303030303,0,0,95.71705578732177,240,720,42,0,0,17,46,10,27,24,23,0,11,11,7,0,19,18,378,0,0,17,46,10,27,35,105,0,11,16,7,0,31,27
180,1,44753,44753,189,62,3.535353535353535,7.07070707070707,0,0,106.94800412106298,240,720,42,0,0,0,0,0,22,59,38,0,48,13,44,15,27,0,388,0,0,0,0,0,22,79,669,0,104,16,51,17,27,0
180,1,44816,44816,185,57,4.040404040404041,6.0606060606060606,0,0,100.42660882268953,240,720,56,0,0,0,14,18,0,55,21,0,71,21,21,6,1,16,600,0,0,0,14,18,0,103,81,0,118,48,21,12,1,33
180,1,43650,43650,190,59,1.0101010101010102,3.0303030303030303,0,0,94.84729351759215,240,720,44,0,0,0,0,0,0,14,25,0,0,0,5,10,8,0,420,0,0,0,0,0,0,14,116,0,0,0,5,24,8,0
180,1,44148,44148,188,65,4.545454545454546,6.0606060606060606,0,0,98.31072943622686,240,720,42,3,0,17,21,11,4,16,34,0,6,0,15,15,9,11,374,3,0,17,21,11,5,28,393,0,6,0,26,28,9,19
180,1,44979,44979,184,65,2.525252525252525,2.525252525252525,0,0,96.85709339204267,240,720,46,0,0,12,10,0,34,46,29,1,108,12,0,0,0,0,433,0,0,12,10,0,34,116,375,1,108,24,0,0,0,0
180,1,43786,43786,187,47,0.5050505050505051,2.0202020202020203,0,0,96.86404282268148,240,720,44,0,0,0,0,0,2,0,23,0,0,0,0,14,12,0,418,0,0,0,0,0,2,0,76,0,0,0,0,14,12,0
180,1,44413,44413,181,55,3.535353535353535,9.595959595959595,0,0,99.53637791848797,240,720,41,0,0,85,23,15,17,32,52,0,31,0,0,0,0,0,384,0,0,85,23,18,17,48,1001,0,31,0,0,0,0,0
180,1,45626,45626,184,63,3.535353535353535,7.575757575757576,0,0,103.07316609480013,240,720,49,0,0,0,0,0,0,13,37,0,55,4,32,0,33,5,520,0,0,0,0,0,0,13,910,0,68,11,47,1,38,5
180,1,43844,43844,190,58,2.525252525252525,3.0303030303030303,0,0,97.85638755282456,240,720,48,0,0,0,0,2,0,17,22,0,15,0,11,0,0,0,393,0,0,0,0,2,0,44,103,0,15,0,11,0,0,0
180,1,44508,44508,189,56,2.525252525252525,5.555555555555555,0,0,95.28249906738952,240,720,41,0,0,0,0,0,0,47,29,0,0,0,0,42,32,0,367,0,0,0,0,0,0,99,381,0,0,0,0,42,32,0
180,1,44268,44268,186,54,3.0303030303030303,4.545454545454546,0,0,105.47387755699599,240,720,43,0,0,0,0,0,0,16,23,0,10,13,26,3,13,2,371,0,0,0,0,0,0,29,99,0,10,25,38,3,22,3
180,1,44714,44714,187,60,2.0202020202020203,5.05050505050505,0,0,99.32968715350374,240,720,44,0,0,0,0,0,0,34,28,0,46,0,16,24,0,2,360,0,0,0,0,0,0,92,246,0,56,0,21,24,0,2
180,1,44606,44606,184,65,1.5151515151515151,3.0303030303030303,0,0,101.56677454357194,240,720,47,0,0,0,0,12,0,30,24,0,18,5,4,4,14,10,431,0,0,0,0,12,0,51,90,0,18,5,4,4,23,17
180,1,44888,44888,186,61,4.545454545454546,6.565656565656567,0,0,98.73382656551816,240,720,43,0,0,0,0,15,0,28,47,0,36,4,19,27,9,12,373,0,0,0,0,15,0,75,1190,0,59,4,39,51,9,12
180,1,43948,43948,189,64,2.0202020202020203,2.525252525252525,0,0,97.3055997004719,240,720,45,0,0,10,78,3,20,34,36,0,54,39,30,0,0,0,454,0,0,10,78,3,41,105,609,0,54,39,30,0,0,0
180,1,43778,43778,188,62,1.5151515151515151,3.535353535353535,0,0,99.31762129458981,240,720,44,0,0,0,0,0,0,57,29,0,45,15,26,18,0,9,382,0,0,0,0,0,0,102,381,0,74,27,43,29,0,9
180,1,44681,44681,183,48,0.5050505050505051,5.555555555555555,0,0,97.60980743016337,240,720,44,0,0,7,0,11,4,41,26,0,34,16,33,29,25,8,436,0,0,7,0,11,4,41,157,0,53,18,33,45,41,18
180,1,44029,44029,190,68,2.525252525252525,5.05050505050505,0,0,99.04899967290964,240,720,42,0,0,31,7,0,12,53,29,0,11,16,28,5,1,12,347,0,0,40,10,0,19,86,390,0,11,16,28,9,1,18
180,1,43698,43698,193,63,5.05050505050505,10.1010101010101,0,0,95.72497331730231,240,720,45,0,0,5,6,12,1,39,46,4,17,29,13,11,0,3,451,0,0,10,11,15,1,77,377,4,44,53,20,25,0,9
180,1,44663,44663,185,63,2.525252525252525,2.0202020202020203,0,0,103.81009589912763,240,720,38,0,0,0,0,2,3,43,30,0,14,27,15,8,22,8,428,0,0,0,0,2,3,83,360,0,14,42,16,10,35,19
180,1,43596,43596,193,55,1.0101010101010102,5.05050505050505,0,0,91.32565712047762,240,720,45,0,0,0,0,0,0,39,25,0,0,0,9,0,0,0,402,0,0,0,0,0,0,61,136,0,0,0,9,0,0,0
180,1,43633,43633,184,68,2.525252525252525,5.555555555555555,0,0,97.06888189144361,240,720,46,0,0,0,13,11,9,44,35,0,38,38,15,21,15,12,384,0,0,0,13,11,9,133,613,0,101,41,29,32,21,12
180,1,45792,45792,182,69,4.545454545454546,9.595959595959595,0,0,101.77696727626979,240,720,41,0,0,0,0,0,0,41,38,25,8,18,23,23,19,14,304,0,0,0,0,0,0,101,409,25,17,25,38,36,22,14
180,1,44772,44772,183,64,4.545454545454546,8.080808080808081,0,0,99.94398465576361,240,720,41,0,0,0,34,15,12,45,35,0,126,1,0,49,18,23,408,0,0,0,34,15,24,74,430,0,126,1,0,99,51,57
180,1,44831,44831,186,67,2.525252525252525,2.525252525252525,0,0,101.0574177740221,240,720,43,0,0,0,17,16,10,27,29,0,23,21,19,5,7,1,436,0,0,0,20,16,10,79,368,0,66,35,33,6,7,2
180,1,44019,44019,192,65,2.0202020202020203,4.545454545454546,0,0,95.43865947907992,240,720,44,0,0,1,19,0,14,40,33,0,55,0,48,7,0,0,445,0,0,1,19,0,14,97,382,0,76,0,60,7,0,0
180,1,45294,45294,183,63,2.0202020202020203,4.040404040404041,0,0,103.47158255846435,240,720,46,0,27,6,13,4,17,50,22,0,56,0,0,16,0,7,366,0,27,9,18,7,39,79,201,0,56,0,0,31,0,7
180,1,44992,44992,182,58,4.545454545454546,7.07070707070707,0,0,106.26200797161812,240,720,50,0,0,11,0,0,17,36,41,0,41,16,11,3,4,0,445,0,0,11,0,0,17,65,1098,0,64,26,17,5,8,0
180,1,43739,43739,190,52,1.5151515151515151,4.545454545454546,0,0,98.48313676858406,240,720,43,0,0,0,0,18,4,73,24,0,3,16,10,0,0,0,406,0,0,0,0,22,5,133,189,0,3,16,10,0,0,0
180,1,44155,44155,185,61,4.545454545454546,5.05050505050505,0,0,90.3855616744188,240,720,44,0,0,0,21,4,10,61,39,0,44,7,11,5,8,2,427,0,0,0,21,4,11,92,1115,0,89,12,20,8,16,3
180,1,43901,43901,188,57,2.0202020202020203,5.555555555555555,0,0,100.15473739532744,240,720,48,0,0,0,2,50,11,23,29,0,38,30,25,7,11,6,392,0,0,0,2,50,11,23,413,0,113,54,37,13,11,7
180,1,44089,44089,188,62,3.535353535353535,5.555555555555555,0,0,98.47561152372104,240,720,43,0,0,0,20,7,0,13,35,0,12,4,10,33,0,0,373,0,0,0,20,7,0,31,866,0,12,8,10,33,0,0
180,1,44071,44071,187,57,1.0101010101010102,3.535353535353535,0,0,96.04136210073067,240,720,43,0,0,0,10,15,25,23,21,0,18,12,12,0,9,19,376,0,0,0,10,15,25,62,88,0,32,22,23,0,9,35
180,1,43916,43916,186,58,1.0101010101010102,3.0303030303030303,0,0,94.777636815398,240,720,47,16,1,0,10,5,0,14,23,0,57,0,12,0,0,17,456,16,1,0,10,5,0,14,92,0,57,0,12,0,0,17
180,1,43604,43604,192,56,3.0303030303030303,7.575757575757576,0,0,91.24010400000427,240,720,41,0,0,0,35,6,7,30,27,0,9,7,32,13,10,10,470,0,0,0,35,6,7,53,174,0,19,8,106,31,24,22
180,1,45450,45450,176,59,3.535353535353535,8.080808080808081,0,0,100.54768208558622,240,720,46,0,0,31,5,1,4,57,35,0,0,0,6,20,24,20,417,0,0,31,5,1,4,69,382,0,0,0,13,41,45,28
180,1,44602,44602,185,56,2.525252525252525,8.585858585858585,0,0,104.21821773307165,240,720,44,0,0,3,14,17,12,39,38,0,35,0,16,18,8,10,381,0,0,3,14,23,13,94,696,0,59,0,28,31,15,26
180,1,43904,43904,188,63,2.0202020202020203,6.565656565656567,0,0,96.3045922879925,240,720,49,0,0,0,0,0,0,53,21,0,49,0,24,12,11,13,390,0,0,0,0,0,0,180,134,0,49,0,44,12,11,25
180,1,44676,44676,190,66,2.0202020202020203,6.0606060606060606,0,0,96.20267799836549,240,720,42,0,0,58,4,28,3,64,26,0,25,9,16,3,0,25,309,0,0,99,5,28,5,229,131,0,42,11,19,4,0,28
180,1,44404,44404,188,54,0.5050505050505051,2.525252525252525,0,0,99.10885102674504,240,720,41,8,68,0,4,35,18,27,29,0,53,52,16,12,0,6,360,8,68,0,4,35,35,71,363,0,87,52,32,17,0,6
180,1,44037,44037,184,51,2.0202020202020203,7.07070707070707,0,0,94.79106093024302,240,720,40,0,0,0,0,2,6,32,28,0,63,19,61,3,10,14,370,0,0,0,0,2,6,78,130,0,63,39,87,3,10,14
180,1,44683,44683,191,70,4.040404040404041,7.575757575757576,0,0,100.06341218707355,240,720,43,0,0,0,0,28,15,29,41,0,19,0,0,3,0,4,406,0,0,0,0,28,16,30,987,0,19,0,0,3,0,4
180,1,44375,44375,184,44,1.0101010101010102,2.0202020202020203,0,0,91.78018210811976,240,720,41,0,0,0,0,0,0,51,22,0,10,0,14,4,2,8,379,0,0,0,0,0,0,51,102,0,12,0,17,5,3,15
180,1,43761,43761,189,63,3.0303030303030303,6.0606060606060606,0,0,95.69183863885013,240,720,48,0,0,0,27,12,46,28,36,0,18,9,4,43,6,12,398,0,0,0,27,12,46,108,574,0,38,16,7,43,16,21
180,1,43518,43518,189,66,2.525252525252525,4.545454545454546,0,0,99.39311502068604,240,720,43,0,0,0,0,0,0,25,25,0,19,0,5,21,30,16,405,0,0,0,0,0,0,25,85,0,24,0,11,21,39,23
180,1,45266,45266,187,57,5.555555555555555,5.555555555555555,0,0,96.27727324340701,240,720,44,0,0,0,11,18,0,15,34,0,53,7,22,17,21,13,391,0,0,0,15,20,0,33,635,0,169,12,59,45,58,21
180,1,44924,44924,188,65,3.535353535353535,8.080808080808081,0,0,101.61328249547833,240,720,52,11,27,20,36,22,29,43,32,0,7,15,6,24,23,1,600,11,50,30,36,35,29,103,399,0,7,25,10,29,23,1
180,1,44142,44142,185,65,2.0202020202020203,4.040404040404041,0,0,85.058324151376,240,720,43,0,0,0,0,0,0,61,25,21,48,23,0,0,3,4,464,0,0,0,0,0,0,121,102,21,91,23,0,0,6,6
180,1,43756,43756,189,63,1.0101010101010102,3.535353535353535,0,0,101.1665410443745,240,720,46,0,0,0,0,64,6,31,25,0,10,11,5,18,7,25,420,0,0,0,0,64,6,46,64,0,10,18,11,32,7,34
180,1,44415,44415,186,58,2.0202020202020203,5.05050505050505,0,0,101.63161867791587,240,720,43,0,0,0,0,0,0,48,28,0,0,0,3,11,0,0,420,0,0,0,0,0,0,57,211,0,0,0,5,11,0,0
180,1,43890,43890,189,53,1.5151515151515151,5.555555555555555,0,0,101.99548672270292,240,720,43,0,0,0,0,0,16,16,29,0,112,3,5,6,16,15,374,0,0,0,0,0,16,30,373,0,112,6,6,13,30,32
180,1,44602,44602,185,57,5.05050505050505,7.07070707070707,0,0,101.29043002489333,240,720,47,0,0,0,29,13,18,22,26,80,72,1,19,6,9,0,420,0,0,0,29,20,18,50,113,80,106,1,35,16,17,0
180,1,43991,43991,194,62,2.0202020202020203,6.0606060606060606,0,0,95.80355451117939,240,720,45,0,0,22,40,0,1,36,29,0,56,6,14,16,26,26,445,0,0,22,40,0,2,94,364,0,103,8,26,16,26,27
