q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,41271,36475,263,293,93.5064935064935,83.44155844155844,0,0,61.121349819874915,60,720,119,13,13,17,11,16,11,36,969,31,36,16,17,14,13,16,690,40,50,60,30,58,29,137,4322,82,138,44,40,63,57,46
180,1,38953,34617,249,278,92.85714285714286,82.6530612244898,0,0,60.04526904583824,60,720,91,16,10,24,12,18,10,45,982,24,37,14,16,12,11,11,1090,69,40,101,40,64,40,159,3921,59,146,39,69,35,36,33
180,1,45821,45821,374,361,94.39999999999999,98.13333333333333,0,0,63.07767344295636,60,720,59,21,16,15,25,12,13,49,979,13,42,13,12,15,14,14,943,57,68,62,104,38,48,174,4127,43,183,31,36,67,57,48
180,1,46636,46636,366,350,94.27792915531336,98.09264305177112,0,0,93.46087574894942,60,720,348,17,11,18,14,13,13,42,727,13,34,16,20,9,11,10,1713,48,35,74,83,46,39,209,4300,28,172,49,67,42,51,33
180,1,44612,42884,313,342,93.59331476323119,85.79387186629526,0,0,55.358349157753786,60,720,131,16,12,18,11,16,9,41,935,14,37,14,16,14,15,14,927,45,34,84,37,64,34,149,4174,31,163,41,58,39,75,48
180,1,47078,47078,371,355,94.35483870967742,98.11827956989248,0,0,88.05391277815114,60,720,166,13,11,22,14,19,14,43,880,23,38,12,17,14,10,11,1106,43,36,69,70,61,44,144,4513,61,125,42,47,40,38,36
180,1,46534,46534,369,353,94.32432432432432,98.1081081081081,0,0,70.11129080243718,60,720,133,18,13,15,13,14,10,49,918,25,40,14,14,13,13,16,841,57,32,60,45,34,35,210,4671,61,120,42,77,45,56,43
180,1,35654,31447,228,260,94.5054945054945,81.31868131868131,0,0,62.13996911020056,60,720,218,11,11,20,12,18,14,47,912,7,32,10,14,13,8,12,1325,33,33,86,42,68,35,195,4193,9,106,30,86,55,23,31
180,1,51242,51242,342,329,93.87755102040816,97.95918367346938,0,0,70.1924053297036,60,720,63,21,11,22,12,14,14,42,1162,22,36,14,17,13,11,11,984,77,42,78,43,45,61,137,5598,59,155,43,63,56,42,38
180,1,54252,54252,308,294,92.88025889967638,97.73462783171522,0,0,90.37452951287801,60,720,55,16,19,21,15,18,9,49,1428,22,33,13,17,11,11,13,886,43,70,101,57,48,31,168,5350,80,105,52,63,37,26,65
180,1,46096,46096,375,360,94.9468085106383,98.13829787234043,0,0,64.0059898790843,60,720,72,18,12,12,17,15,13,46,962,19,39,11,15,14,14,11,730,55,38,40,62,46,44,183,3989,62,136,35,54,46,44,33
180,1,46993,46993,368,353,95.1219512195122,98.1029810298103,0,0,67.35978999944881,60,720,266,11,14,16,15,17,23,43,797,8,35,17,18,12,13,11,1406,34,42,79,83,63,70,150,4247,20,147,49,73,103,46,44
180,1,54012,54012,308,293,93.20388349514563,97.73462783171522,0,0,86.83735254906229,60,720,47,15,13,18,13,17,16,41,1426,17,41,12,14,11,9,8,690,57,43,57,76,67,152,120,5163,54,159,49,51,32,28,29
180,1,53469,53469,308,293,94.49838187702265,97.73462783171522,0,0,80.97530688687235,60,720,51,14,18,20,12,13,18,37,1434,18,45,15,16,20,11,18,1197,51,58,86,42,63,68,131,5327,55,150,66,49,60,51,49
180,1,46407,46407,374,358,94.39999999999999,98.13333333333333,0,0,92.80533393395501,60,720,55,22,16,21,14,14,12,41,985,15,39,13,15,10,12,13,1192,63,43,174,45,42,51,167,4387,34,167,43,57,43,40,41
180,1,46435,46435,374,362,96.0,98.13333333333333,0,0,89.07198387255931,60,720,125,19,15,16,12,17,8,46,917,11,28,11,17,12,11,10,1115,51,40,71,41,59,24,190,4153,22,85,32,74,57,31,43
180,1,53497,53497,305,289,93.13725490196079,97.7124183006536,0,0,109.61326503687994,60,720,42,17,14,21,13,18,10,50,1468,17,37,12,13,15,11,13,846,55,39,73,58,45,58,187,5654,51,129,39,61,47,44,58
180,1,48165,48165,362,347,93.93939393939394,98.07162534435263,0,0,66.28108403996912,60,720,345,15,14,18,12,17,11,43,759,8,34,10,15,13,11,10,1635,44,44,74,50,68,39,184,4535,14,96,37,75,43,41,48
180,1,46692,46692,375,361,95.47872340425532,98.13829787234043,0,0,92.97214978460826,60,720,141,12,15,17,17,20,14,42,894,5,29,14,14,13,12,11,964,50,43,51,48,81,52,163,4213,19,142,46,50,48,28,34
180,1,54066,54066,308,296,95.46925566343042,97.73462783171522,0,0,93.73571043224969,60,720,48,16,17,19,12,15,16,36,1440,16,46,11,12,10,14,10,853,47,49,109,69,51,57,120,5351,73,129,37,57,24,54,40
180,1,47080,47080,374,360,95.46666666666667,98.13333333333333,0,0,84.4433702916848,60,720,67,9,14,18,12,15,14,36,971,26,36,12,13,14,14,9,936,27,34,65,33,58,73,182,4177,49,131,45,63,54,59,21
180,1,45319,45319,378,362,94.72295514511873,98.15303430079155,0,0,71.24467204593078,60,720,94,15,13,17,13,16,13,41,927,30,37,11,20,11,15,14,822,61,36,84,39,53,55,115,3926,67,221,34,66,40,47,53
180,1,46042,46042,375,360,94.9468085106383,98.40425531914893,0,0,64.15944376008346,60,720,83,22,9,17,13,16,13,41,948,25,39,11,14,12,13,13,850,69,33,73,48,53,68,148,4129,38,154,34,53,35,42,53
180,1,48566,48566,344,328,93.6231884057971,97.97101449275362,0,0,65.34577630381939,60,720,126,16,12,14,15,15,12,38,1091,20,37,12,12,12,15,8,1300,49,38,47,63,47,47,117,5314,45,117,42,82,29,83,34
180,1,36026,31923,230,259,92.72727272727272,81.45454545454545,0,0,62.36286813876639,60,720,128,15,14,16,14,19,12,43,958,3,39,9,15,14,12,12,908,48,50,57,55,62,29,138,4285,10,170,36,55,54,23,33
180,1,53461,53461,307,291,92.85714285714286,97.72727272727273,0,0,100.09918189970345,60,720,48,19,11,14,19,18,12,50,1444,21,41,16,12,11,11,8,690,44,47,62,65,77,60,164,5253,59,135,50,47,34,29,24
180,1,53987,53987,307,298,96.1038961038961,97.72727272727273,0,0,97.0673790193256,60,720,51,15,17,19,14,12,13,43,1438,13,41,11,14,11,8,11,960,83,57,70,43,47,38,149,5539,51,126,33,55,32,18,25
180,1,46224,46224,375,360,95.47872340425532,98.13829787234043,0,0,68.7428024232259,60,720,55,20,12,15,13,14,11,47,984,20,34,15,16,11,13,17,1471,58,39,53,42,43,43,128,3912,52,124,49,72,45,39,63
180,1,45355,45355,372,359,94.63806970509383,98.12332439678283,0,0,63.126784046844186,60,720,129,17,14,15,10,16,12,41,912,20,32,10,14,12,12,9,1030,46,37,72,38,44,35,141,4136,61,105,40,56,49,46,34
180,1,48800,48800,361,346,93.92265193370166,98.06629834254143,0,0,92.0757124117775,60,720,64,17,19,19,10,10,9,40,1047,27,33,14,16,12,12,11,1425,46,56,50,44,33,30,148,5323,56,145,35,51,31,62,37
180,1,44186,41779,299,327,93.8953488372093,85.17441860465115,0,0,56.48145262001985,60,720,298,11,14,16,15,15,14,51,806,21,40,13,16,15,13,9,1627,35,45,52,44,53,38,156,4279,39,138,36,53,43,37,30
180,1,37167,33122,157,185,89.60396039603961,74.75247524752476,0,0,77.6444197576181,60,720,60,20,14,23,13,21,19,47,1455,21,58,13,16,8,21,13,930,47,36,78,33,88,96,143,5290,56,184,23,43,22,45,26
180,1,54084,54084,307,293,93.5064935064935,97.72727272727273,0,0,94.78105372014662,60,720,52,16,13,20,15,16,11,42,1438,19,38,12,17,21,11,12,572,53,46,60,62,57,47,157,5176,89,181,44,51,121,29,47
180,1,46376,46376,365,353,96.17486338797814,98.08743169398907,0,0,64.91079492544543,60,720,263,23,11,22,10,16,11,43,823,16,38,13,18,12,12,14,1461,65,54,61,50,68,46,156,4032,34,121,54,60,35,40,48
180,1,51545,51545,309,294,94.51612903225806,97.74193548387096,0,0,83.08494373603726,60,720,51,18,16,23,14,20,12,38,1416,15,43,11,15,12,10,12,1108,61,62,131,46,80,33,117,5319,39,148,49,44,55,69,29
180,1,51193,51193,313,298,93.31210191082803,97.77070063694268,0,0,95.39993922898029,60,720,71,19,16,19,12,21,11,49,1382,17,49,11,15,10,9,11,680,51,48,102,65,76,41,143,5187,81,148,27,41,33,24,30
180,1,52830,52830,325,309,93.25153374233128,97.85276073619632,0,0,81.18919885473076,60,720,150,15,14,17,11,18,8,51,1206,22,54,14,15,14,11,13,1232,47,41,59,51,51,26,188,5342,64,191,48,59,57,26,30
180,1,52270,52270,306,295,95.43973941368078,97.71986970684038,0,0,84.33040273797647,60,720,51,14,15,19,13,19,14,53,1445,20,38,18,12,14,11,9,796,37,42,73,89,55,61,180,5546,70,109,69,29,49,34,22
180,1,46385,46385,375,359,94.68085106382979,98.13829787234043,0,0,92.82457753149117,60,720,150,17,14,16,17,21,15,44,888,7,33,11,16,12,12,10,1054,64,51,47,56,61,38,136,4176,21,112,33,49,52,42,29
180,1,54033,54033,308,292,92.55663430420712,97.73462783171522,0,0,85.7863837220686,60,720,58,17,22,21,15,16,11,52,1421,20,38,16,12,11,12,13,1080,52,108,72,52,64,53,156,5092,52,125,39,37,35,33,41
180,1,53301,53301,307,292,93.18181818181817,97.72727272727273,0,0,85.91868923109423,60,720,50,20,12,18,15,18,13,40,1429,20,42,15,18,14,16,11,620,87,59,183,93,56,48,126,5310,69,191,46,101,42,38,30
180,1,52537,52537,334,322,94.02985074626866,97.91044776119404,0,0,85.80039435187786,60,720,52,13,14,16,14,15,14,43,1216,24,38,12,19,11,14,15,750,50,39,37,66,62,46,146,5275,76,148,31,99,32,51,54
180,1,46557,46557,364,349,93.69863013698631,98.08219178082192,0,0,79.8859290274037,60,720,397,17,20,19,12,18,14,45,691,30,36,13,13,11,12,11,1998,69,57,75,42,75,59,173,4201,75,125,35,44,41,45,38
180,1,40841,35881,268,297,92.65175718849841,83.70607028753993,0,0,60.49304896876789,60,720,74,18,12,13,10,14,11,40,988,36,34,13,17,11,11,14,790,50,30,66,61,35,33,119,3787,62,134,42,44,45,54,54
180,1,46564,46564,357,344,93.57541899441341,98.32402234636871,0,0,74.60097743695042,60,720,283,14,14,16,13,20,16,47,850,26,42,14,13,10,13,9,2223,40,48,91,57,73,39,168,4366,57,121,43,39,34,28,33
180,1,52069,52069,323,309,93.20987654320987,97.8395061728395,0,0,81.64353697790148,60,720,193,15,12,24,19,14,10,48,1174,19,33,12,14,9,12,16,1626,46,46,67,64,57,36,179,5532,53,89,42,45,24,36,46
180,1,34504,30369,218,251,94.67680608365019,80.6083650190114,0,0,65.60161437008118,60,720,66,12,11,24,12,18,9,57,1035,10,36,9,18,13,16,11,754,33,42,69,33,75,33,160,4309,38,121,38,59,46,57,27
180,1,48814,48814,368,353,95.1219512195122,98.1029810298103,0,0,93.54178227148431,60,720,85,17,22,28,14,16,10,44,990,17,38,11,13,13,13,9,1002,48,83,97,55,76,34,139,4926,53,142,41,39,46,47,40
180,1,45922,45922,367,353,94.02173913043478,98.36956521739131,0,0,64.69787413621796,60,720,119,19,13,15,13,15,13,45,959,11,27,17,12,12,12,12,1273,64,35,52,46,51,58,149,3981,26,137,61,36,49,35,37
180,1,53748,53748,307,295,95.12987012987013,97.72727272727273,0,0,88.73292422516212,60,720,51,26,15,24,17,14,14,49,1437,17,43,14,18,14,10,8,1009,101,55,78,64,63,73,128,5474,63,175,51,57,39,34,25
180,1,42590,37924,283,312,93.57798165137615,84.40366972477065,0,0,55.02793274958266,60,720,101,16,13,14,13,12,9,47,960,6,42,9,9,7,10,11,782,49,44,73,47,50,51,162,4052,21,137,28,35,48,30,53
180,1,31557,27321,200,228,92.65306122448979,79.18367346938776,0,0,67.27771608099818,60,720,84,18,14,18,12,21,11,40,1050,21,37,14,17,13,14,10,1003,40,37,49,72,50,38,180,4266,44,88,36,40,32,37,37
180,1,43416,42635,329,340,95.23809523809523,90.47619047619048,0,0,48.398969785179474,60,720,374,18,13,16,14,18,10,46,717,14,43,13,15,12,11,14,1784,52,36,91,52,62,37,173,4160,25,156,32,48,35,45,36
180,1,46043,46043,374,357,94.13333333333334,98.13333333333333,0,0,61.85770689099471,60,720,61,16,24,18,12,14,11,46,981,7,31,14,11,14,11,12,750,46,75,66,44,52,31,120,4234,19,121,41,37,61,32,44
180,1,40319,36004,250,278,91.86440677966101,82.71186440677965,0,0,61.14741254553904,60,720,103,13,15,12,14,18,19,37,1003,20,39,13,13,15,13,11,820,33,93,56,35,54,66,145,4309,42,132,39,43,43,38,29
180,1,45557,45557,376,360,94.42970822281167,98.14323607427056,0,0,87.49236528374668,60,720,76,13,15,15,12,21,12,45,955,26,37,14,16,14,11,17,873,31,48,58,36,65,60,143,4134,48,146,46,48,55,35,58
180,1,45843,45843,376,362,93.89920424403184,98.14323607427056,0,0,62.69418485594088,60,720,100,16,24,17,14,18,14,43,926,16,42,12,15,12,13,13,1150,44,99,78,59,65,63,155,3976,51,164,44,62,33,30,58
180,1,53967,53967,307,295,95.12987012987013,97.72727272727273,0,0,87.94236667881692,60,720,51,18,13,17,12,18,12,46,1434,15,42,11,16,13,10,15,823,65,46,92,45,67,45,165,5276,53,146,30,61,59,47,37
180,1,45831,45406,342,347,94.73684210526315,93.07479224376732,0,0,66.187116890229,60,720,104,20,16,14,12,14,11,39,974,16,39,12,16,12,12,13,1116,53,49,49,42,54,34,128,4042,33,168,44,75,40,37,49
180,1,38133,33837,242,270,94.07665505226481,82.22996515679442,0,0,54.47077841765029,60,720,157,13,19,19,15,17,18,42,940,14,33,9,16,13,12,15,987,47,47,72,65,65,70,155,4192,27,138,45,55,43,40,49
180,1,52052,52052,309,294,92.58064516129032,97.74193548387096,0,0,84.73022759936163,60,720,54,17,18,17,15,14,13,39,1419,21,44,10,18,14,9,12,630,41,86,108,69,54,40,134,5491,57,142,53,153,45,21,44
180,1,45884,45884,376,365,96.28647214854111,98.14323607427056,0,0,63.150681950151686,60,720,70,18,15,13,15,15,10,46,962,17,31,12,13,11,12,14,1496,57,48,34,66,40,52,156,4009,43,118,41,43,35,46,39
180,1,51368,46445,237,266,92.19858156028369,81.91489361702128,0,0,82.9459728279688,60,720,58,18,13,21,14,16,14,40,1462,18,37,15,14,13,15,13,850,55,45,80,58,52,54,143,5287,50,147,51,37,53,47,40
180,1,49566,49566,361,347,94.47513812154696,98.06629834254143,0,0,90.28596646631134,60,720,106,26,13,18,18,15,16,44,1004,35,34,16,17,16,11,13,870,58,53,75,50,47,74,140,5287,69,144,53,62,80,44,43
180,1,50186,50186,347,331,94.25287356321839,97.98850574712644,0,0,93.90547056544473,60,720,50,14,15,22,12,17,13,43,1140,22,36,12,12,12,12,12,670,44,59,79,45,48,62,187,5359,38,165,47,47,50,43,51
180,1,43631,43631,376,364,96.02122015915118,98.14323607427056,0,0,53.16428784879756,60,720,82,18,16,21,9,15,9,40,952,10,35,12,17,13,12,10,1240,64,58,82,40,51,40,139,3881,26,211,31,65,51,39,45
180,1,54107,54107,306,292,93.15960912052117,97.71986970684038,0,0,82.26154467769774,60,720,61,16,16,19,15,16,12,50,1421,23,45,13,16,13,12,14,910,51,63,80,53,47,45,189,5387,49,227,49,36,54,40,44
180,1,47799,47799,368,352,95.39295392953929,98.1029810298103,0,0,64.60333601427455,60,720,85,15,16,17,14,21,11,50,987,28,38,11,11,12,15,13,1182,35,50,66,123,60,57,147,4827,64,131,40,52,48,62,41
180,1,34932,30769,221,251,90.97744360902256,80.82706766917293,0,0,59.51536942879878,60,720,67,16,12,9,11,17,13,43,1031,7,35,13,15,9,13,11,1187,55,36,26,28,54,37,158,4241,14,119,46,46,21,43,29
180,1,34991,30911,222,252,91.76029962546816,80.89887640449437,0,0,59.42412698634073,60,720,81,21,12,20,13,14,16,32,1003,4,32,15,14,16,12,12,621,57,38,58,40,37,47,127,4201,10,109,47,45,52,40,45
180,1,34618,30649,142,174,91.97860962566845,72.72727272727273,0,0,84.84302550690118,60,720,92,14,10,13,10,16,8,43,1395,24,32,13,15,12,8,8,1952,34,34,37,29,43,38,133,5256,81,91,36,49,36,27,21
180,1,53021,53021,304,292,94.75409836065573,97.70491803278688,0,0,86.65700060799102,60,720,55,17,17,17,13,15,17,44,1467,18,43,15,14,12,12,13,945,47,51,62,46,47,77,138,5508,60,156,50,45,51,37,46
180,1,46779,46779,373,358,93.85026737967914,98.1283422459893,0,0,92.97645716557011,60,720,166,14,14,13,11,15,13,43,878,18,40,14,17,15,10,10,1033,42,68,59,38,42,37,225,4179,76,136,39,63,73,29,36
180,1,53824,53824,307,292,93.5064935064935,97.72727272727273,0,0,98.81824346997931,60,720,49,16,19,29,20,15,11,46,1434,21,39,12,13,14,15,15,983,56,60,128,111,48,47,188,5252,68,150,30,49,47,33,38
180,1,50664,50664,350,334,94.01709401709401,98.00569800569801,0,0,68.1422340644244,60,720,48,14,14,15,11,15,12,42,1129,22,36,14,12,13,14,12,696,46,48,72,41,54,39,144,5280,42,128,38,38,41,41,40
180,1,31814,28754,194,222,90.7949790794979,78.66108786610879,0,0,54.4457001760544,60,720,87,25,13,30,9,16,11,50,1024,32,27,13,12,12,12,15,690,50,64,68,30,47,40,205,4215,79,69,41,38,33,30,48
180,1,53669,53669,307,291,93.5064935064935,97.72727272727273,0,0,84.76332218989194,60,720,65,15,11,18,21,18,11,61,1429,22,45,10,21,12,8,13,910,53,42,76,67,50,30,200,5419,82,142,27,105,35,23,44
180,1,36073,33222,171,199,89.35185185185185,76.38888888888889,0,0,70.43743921012606,60,720,65,20,14,19,14,14,13,49,1311,14,43,17,17,10,12,8,1222,60,45,82,52,57,37,144,5281,36,131,54,48,28,67,16
180,1,32093,28739,142,172,88.23529411764706,72.72727272727273,0,0,74.49393512990642,60,720,70,23,12,16,11,12,9,50,1396,14,45,9,22,16,20,10,971,73,29,59,56,43,27,147,5384,32,94,25,58,45,54,16
180,1,44671,44671,374,359,94.39999999999999,98.13333333333333,0,0,86.55030996606983,60,720,65,15,17,20,14,12,11,47,983,9,35,10,15,11,14,13,1248,52,43,95,47,47,40,128,4132,13,120,34,39,44,53,40
180,1,45634,45634,373,361,95.98930481283422,98.1283422459893,0,0,91.47742001970876,60,720,134,15,14,14,21,15,11,45,905,8,40,16,16,10,11,12,1289,45,42,40,92,43,37,137,4187,23,179,65,76,45,44,56
180,1,47318,47318,374,361,94.66666666666667,98.13333333333333,0,0,94.0746393969312,60,720,67,15,14,9,12,15,12,51,976,30,31,10,17,16,15,11,970,39,42,41,62,65,49,203,4100,98,116,49,49,88,41,41
180,1,46880,46880,374,360,93.60000000000001,98.13333333333333,0,0,88.40731893829617,60,720,95,15,14,15,10,17,12,43,938,14,39,15,11,17,12,11,1096,44,36,53,43,68,51,163,4004,39,178,45,45,60,40,38
180,1,43234,43234,381,369,96.33507853403141,98.1675392670157,0,0,74.66788494922116,60,720,78,13,18,15,13,17,12,45,927,5,31,15,16,14,13,12,1191,40,68,102,44,54,47,132,3406,13,186,55,47,51,33,37
180,1,50051,50051,314,300,92.6984126984127,97.77777777777777,0,0,83.40157656479616,60,720,89,19,17,20,12,17,11,38,1351,18,45,11,17,10,7,9,757,77,55,68,58,79,36,174,5001,82,167,41,59,32,24,26
180,1,46909,46909,369,354,94.05405405405406,98.1081081081081,0,0,63.59707904305612,60,720,206,16,13,21,14,16,11,46,852,22,34,15,23,13,12,12,1212,42,59,83,68,53,49,187,4170,52,135,56,182,43,43,40
180,1,35699,31533,222,251,92.13483146067416,80.89887640449437,0,0,65.2444691320187,60,720,105,10,14,13,8,12,14,45,1007,18,35,8,13,11,12,12,1170,35,66,35,43,31,63,155,4101,44,114,20,38,29,32,29
180,1,45746,45746,376,359,95.22546419098144,98.14323607427056,0,0,61.91845664644825,60,720,77,18,16,18,14,15,10,42,958,7,30,12,18,12,16,9,1046,44,50,60,45,49,45,135,4041,7,134,40,49,29,67,38
180,1,45607,45607,372,356,93.81720430107528,98.11827956989248,0,0,59.87585206064307,60,720,122,17,21,20,12,19,12,35,926,29,37,12,15,10,11,10,832,54,48,127,47,66,63,111,3993,70,99,35,49,57,29,25
180,1,54558,54558,308,293,92.88025889967638,97.73462783171522,0,0,87.5975923576469,60,720,48,16,18,17,17,16,14,57,1428,24,37,10,15,12,10,13,883,57,43,48,57,65,61,143,5150,76,124,45,68,51,40,49
180,1,50740,49690,289,312,95.07692307692308,87.07692307692308,0,0,71.73654579222895,60,720,77,20,15,20,16,16,10,46,1257,22,42,11,12,12,13,9,812,62,59,74,97,56,35,134,5222,67,174,39,52,37,43,39
180,1,51520,47380,243,275,95.13888888888889,82.29166666666666,0,0,81.07341544027896,60,720,52,12,15,21,13,17,15,39,1477,15,39,11,10,9,7,13,939,49,51,165,59,59,51,155,5409,54,122,38,36,25,19,28
180,1,34958,30986,145,173,91.05263157894737,73.15789473684211,0,0,79.84904656240367,60,720,62,26,19,16,14,16,12,40,1465,25,38,13,15,14,15,11,852,74,87,69,74,51,56,140,5507,82,115,30,47,82,35,30
180,1,53436,53436,307,292,93.18181818181817,97.72727272727273,0,0,85.81614649105643,60,720,51,17,14,24,18,16,11,49,1427,21,44,12,14,14,10,9,877,67,47,219,122,54,53,147,5399,76,133,45,48,42,32,35
180,1,53214,53214,307,293,93.18181818181817,97.72727272727273,0,0,80.81888185923806,60,720,56,15,12,17,13,15,11,47,1422,16,39,14,11,12,13,14,754,38,42,59,40,55,46,145,5283,56,147,31,36,33,35,52
180,1,48297,48297,361,346,94.47513812154696,98.06629834254143,0,0,64.21842220426579,60,720,264,16,14,17,13,14,11,36,841,24,42,14,13,10,11,11,1442,42,42,71,76,35,37,105,5040,56,139,54,49,35,49,43
180,1,48958,48958,341,329,95.6140350877193,97.953216374269,0,0,95.20421199445525,60,720,562,15,14,22,13,16,14,45,673,24,50,11,14,15,10,10,2662,46,62,110,61,49,85,176,5391,55,190,45,77,53,27,38
180,1,43274,39694,290,322,93.13432835820895,84.77611940298507,0,0,56.8144632817431,60,720,256,15,17,20,11,15,12,44,826,10,30,13,15,14,11,18,1416,42,42,79,53,62,37,134,3868,18,100,57,65,62,48,61
180,1,32112,28599,129,156,89.65517241379311,70.6896551724138,0,0,75.76737965520509,60,720,63,17,18,16,12,16,13,38,1411,24,35,11,20,14,9,14,938,68,57,100,32,53,66,122,5467,47,113,42,48,56,15,22
180,1,41475,37030,189,217,92.73504273504274,78.2051282051282,0,0,74.05708211580797,60,720,57,22,12,18,12,19,11,52,1438,16,43,10,10,7,14,8,758,49,31,55,70,69,33,152,5697,40,140,30,25,25,45,24
180,1,51188,51188,341,326,93.56725146198829,97.953216374269,0,0,96.81782968348448,60,720,55,19,16,15,13,14,11,53,1171,16,34,13,16,12,12,11,730,68,47,52,34,63,40,147,5470,50,113,57,62,46,45,30
180,1,46645,46645,361,349,94.1988950276243,98.06629834254143,0,0,90.51984606368678,60,720,55,19,16,17,14,18,14,45,1059,19,38,14,13,10,12,13,752,54,56,62,45,56,44,168,5280,44,145,53,57,38,35,48
180,1,54130,54130,309,295,93.2258064516129,97.74193548387096,0,0,83.65796545761013,60,720,57,17,14,16,12,16,12,47,1407,17,46,12,15,14,13,10,731,83,44,145,64,71,35,184,5022,81,148,47,54,65,32,34
180,1,46717,46717,373,360,94.38502673796792,98.1283422459893,0,0,63.87637893562034,60,720,58,16,19,17,12,18,12,49,987,15,33,14,14,13,10,15,730,48,43,54,49,56,55,165,4224,37,119,41,37,45,34,37
180,1,35433,31534,195,225,93.33333333333333,78.75,0,0,62.44611625043211,60,720,66,18,23,15,10,18,15,42,1204,16,42,15,18,13,15,11,979,75,51,51,59,60,56,116,5445,43,191,27,70,33,39,22
180,1,53530,53530,306,291,92.85714285714286,97.72727272727273,0,0,89.79495811530975,60,720,51,15,20,18,14,17,12,49,1440,18,47,15,15,9,15,13,690,60,88,56,54,47,33,128,5244,91,148,62,40,35,41,25
180,1,50137,50137,311,298,95.1923076923077,97.75641025641025,0,0,82.34531377173018,60,720,48,20,19,22,17,15,10,58,1409,23,35,11,17,12,12,12,753,62,58,88,96,36,30,180,5492,69,147,33,73,35,40,47
180,1,42881,38736,289,319,93.41317365269461,84.73053892215569,0,0,49.46780271725105,60,720,103,14,15,21,17,16,11,42,961,18,34,13,16,10,15,9,730,34,59,80,51,60,45,142,4001,74,146,51,72,41,45,23
180,1,43666,43666,380,365,95.8005249343832,98.16272965879264,0,0,57.30921050640267,60,720,145,18,9,14,9,14,12,51,863,10,30,12,13,10,13,14,1152,45,29,61,36,54,50,165,3331,19,82,61,33,30,56,41
180,1,54034,54034,307,292,93.18181818181817,97.72727272727273,0,0,90.939758473635,60,720,63,23,20,20,17,20,13,53,1430,17,37,10,14,13,11,8,915,84,83,72,59,57,43,209,5276,53,121,30,43,52,29,23
180,1,46841,46841,371,359,95.96774193548387,98.11827956989248,0,0,62.066204040354265,60,720,55,14,12,15,12,16,11,45,1004,17,36,12,15,12,11,11,1005,39,34,36,49,65,51,205,4710,39,141,63,66,41,38,34
180,1,45188,45188,374,359,94.39999999999999,98.13333333333333,0,0,86.43442767533182,60,720,77,18,12,18,11,19,11,39,963,15,40,13,13,13,15,13,1182,58,67,56,33,65,31,128,4193,34,150,42,56,57,44,49
180,1,49657,49657,359,344,94.16666666666667,98.05555555555556,0,0,98.14522631118382,60,720,55,18,13,20,14,12,11,43,1071,19,34,14,17,14,10,8,744,50,46,82,38,47,41,191,5455,89,162,85,60,58,31,32
180,1,46802,46802,371,354,94.35483870967742,98.11827956989248,0,0,70.02238882305889,60,720,159,21,15,18,16,16,13,40,891,3,36,13,15,14,10,13,919,67,35,60,107,56,39,158,4222,6,145,48,55,60,31,46
180,1,37731,33513,239,268,94.01408450704226,82.04225352112677,0,0,60.95607544726394,60,720,393,21,13,17,11,16,14,52,725,17,46,14,18,19,12,12,2064,56,57,90,39,64,61,173,3938,43,223,51,53,47,34,46
180,1,52885,52885,325,309,94.47852760736197,97.85276073619632,0,0,99.80200607093222,60,720,52,19,11,20,13,16,12,44,1285,21,39,17,17,11,12,17,1502,66,30,126,47,42,43,179,5425,62,160,70,64,42,32,33
180,1,49756,43947,222,250,93.25842696629213,81.27340823970037,0,0,80.31616636340131,60,720,51,16,15,21,11,17,11,45,1478,20,32,12,17,15,9,13,917,44,61,241,38,38,40,137,5401,53,136,47,43,69,36,29
180,1,53716,53716,310,295,92.92604501607717,97.7491961414791,0,0,83.61197147110045,60,720,61,15,15,20,18,18,18,46,1369,20,47,11,16,15,10,11,944,67,41,112,51,60,69,136,5323,68,189,36,42,42,26,45
