q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,45303,45303,150,42,1.2345679012345678,6.172839506172839,0,0,122.33187459335146,300,720,37,0,0,0,0,0,0,24,28,0,0,0,0,0,2,23,417,0,0,0,0,0,0,24,84,0,0,0,0,0,2,23
180,1,45886,45886,148,44,1.2345679012345678,6.172839506172839,0,0,122.47341374135155,300,720,35,0,0,0,0,0,1,67,27,0,0,0,0,0,0,0,304,0,0,0,0,0,1,67,138,0,0,0,0,0,0,0
180,1,45736,45736,149,45,0.6172839506172839,3.7037037037037033,0,0,123.53382960966746,300,720,35,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,390,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0
180,1,46194,46194,143,55,1.2345679012345678,3.7037037037037033,0,0,127.94892140751139,300,720,35,0,0,0,0,0,0,0,28,0,13,0,4,26,0,0,314,0,0,0,0,0,0,0,86,0,13,0,4,26,0,0
180,1,46269,46269,145,45,1.2345679012345678,8.641975308641975,0,0,125.1628844951677,300,720,37,0,0,0,0,0,0,13,30,0,0,0,0,0,0,0,420,0,0,0,0,0,0,13,104,0,0,0,0,0,0,0
180,1,45903,45903,151,53,0.6172839506172839,2.4691358024691357,0,0,124.51387697626805,300,720,37,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,401,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0
180,1,45570,45570,147,46,0.6172839506172839,2.4691358024691357,0,0,121.37571784120898,300,720,38,0,0,0,0,0,0,33,27,0,14,0,0,0,0,0,357,0,0,0,0,0,0,33,66,0,14,0,0,0,0,0
180,1,46243,46243,142,47,0.0,4.938271604938271,0,0,137.2329621419573,300,720,42,0,0,0,0,0,0,0,26,0,0,0,0,1,17,0,420,0,0,0,0,0,0,0,121,0,0,0,0,1,17,0
180,1,45633,45633,146,41,0.6172839506172839,6.790123456790123,0,0,123.60368982655265,300,720,35,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0
180,1,46115,46115,144,50,1.8518518518518516,4.320987654320987,0,0,127.60366964252405,300,720,37,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0
180,1,46072,46072,144,46,0.0,4.938271604938271,0,0,125.77936893861626,300,720,39,0,0,0,0,0,0,0,27,0,0,0,0,0,19,6,355,0,0,0,0,0,0,0,169,0,0,0,0,0,19,10
180,1,46137,46137,145,44,0.6172839506172839,3.0864197530864197,0,0,123.95979121930773,300,720,41,0,0,0,0,0,0,1,25,0,0,0,0,0,2,0,397,0,0,0,0,0,0,1,117,0,0,0,0,0,2,0
180,1,45359,45359,145,44,0.6172839506172839,3.7037037037037033,0,0,121.25589179228605,300,720,37,0,0,0,0,0,0,0,25,0,0,0,39,19,12,0,407,0,0,0,0,0,0,0,64,0,0,0,39,19,12,0
180,1,45887,45887,146,45,0.6172839506172839,4.938271604938271,0,0,121.3421319992365,300,720,41,0,0,0,0,0,0,0,30,0,0,0,7,0,0,0,420,0,0,0,0,0,0,0,121,0,0,0,7,0,0,0
180,1,46132,46132,146,34,0.6172839506172839,5.555555555555555,0,0,126.56459292246052,300,720,40,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0
180,1,46097,46097,149,56,1.2345679012345678,4.320987654320987,0,0,126.14410598917466,300,720,36,0,0,0,0,0,0,12,28,0,0,0,0,0,0,0,373,0,0,0,0,0,0,12,102,0,0,0,0,0,0,0
180,1,45636,45636,145,52,0.0,4.938271604938271,0,0,121.65428224033164,300,720,36,0,0,0,0,0,2,19,28,0,0,0,0,0,0,0,420,0,0,0,0,0,2,24,174,0,0,0,0,0,0,0
180,1,45226,45226,147,41,0.6172839506172839,5.555555555555555,0,0,121.74114704734109,300,720,40,0,0,0,0,0,0,34,29,0,0,0,0,0,0,0,345,0,0,0,0,0,0,34,156,0,0,0,0,0,0,0
180,1,45387,45387,142,49,0.0,6.172839506172839,0,0,123.49283449438926,300,720,44,0,0,0,0,0,0,0,27,0,0,0,0,0,1,0,397,0,0,0,0,0,0,0,146,0,0,0,0,0,1,0
180,1,46211,46211,143,45,0.6172839506172839,3.0864197530864197,0,0,125.49804420814499,300,720,44,0,0,0,0,0,0,24,26,0,0,0,0,0,0,0,381,0,0,0,0,0,0,40,88,0,0,0,0,0,0,0
180,1,45945,45945,144,46,0.6172839506172839,3.0864197530864197,0,0,122.38514312371419,300,720,41,0,0,0,0,0,0,0,27,0,0,0,0,84,0,0,420,0,0,0,0,0,0,0,108,0,0,0,0,84,0,0
180,1,46489,46489,143,43,1.2345679012345678,3.7037037037037033,0,0,127.06786417229931,300,720,33,0,0,49,2,10,0,10,27,0,0,0,0,20,50,2,366,0,0,49,2,15,0,10,89,0,0,0,0,20,50,2
180,1,45985,45985,146,51,0.6172839506172839,5.555555555555555,0,0,125.63848533879423,300,720,37,0,0,0,0,0,0,61,28,0,0,0,0,0,0,0,391,0,0,0,0,0,0,61,163,0,0,0,0,0,0,0
