q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,44368,44368,91,7,0.0,4.132231404958678,0,0,174.00483447008313,420,720,61,0,0,0,0,0,0,0,20,0,6,0,0,0,0,0,291,0,0,0,0,0,0,0,64,0,6,0,0,0,0,0
180,1,45210,45210,91,11,0.0,5.785123966942149,0,0,183.43586174942726,420,720,39,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,171,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
180,1,44631,44631,93,7,0.0,4.132231404958678,0,0,180.82461586911515,420,720,41,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0
180,1,44813,44813,92,5,0.0,3.3057851239669422,0,0,186.2325160931189,420,720,66,0,0,0,0,0,0,16,20,0,0,0,0,0,0,0,216,0,0,0,0,0,0,16,66,0,0,0,0,0,0,0
180,1,44459,44459,92,6,0.0,6.6115702479338845,0,0,179.8592704231606,420,720,36,0,0,0,0,0,0,0,24,0,0,0,0,0,0,29,169,0,0,0,0,0,0,0,119,0,0,0,0,0,0,29
180,1,44810,44810,90,10,0.8264462809917356,4.958677685950414,0,0,189.5135984435606,420,720,35,0,0,0,0,0,0,13,21,0,0,0,0,0,0,0,230,0,0,0,0,0,0,13,59,0,0,0,0,0,0,0
180,1,44632,44632,93,9,0.8264462809917356,4.132231404958678,0,0,177.72971133702058,420,720,40,0,0,0,0,0,0,40,24,0,0,0,0,0,0,0,222,0,0,0,0,0,0,40,74,0,0,0,0,0,0,0
180,1,44892,44892,95,6,0.8264462809917356,3.3057851239669422,0,0,197.64720565739552,420,720,49,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0
180,1,43850,43850,94,5,0.0,4.958677685950414,0,0,174.6766960960044,420,720,41,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,233,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0
180,1,44267,44267,93,7,0.0,7.43801652892562,0,0,183.18749141267867,420,720,40,0,0,0,0,0,0,0,23,0,74,0,0,21,0,0,182,0,0,0,0,0,0,0,105,0,74,0,0,21,0,0
180,1,44438,44438,91,6,0.8264462809917356,4.132231404958678,0,0,184.51386341364267,420,720,43,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0
180,1,44409,44409,95,7,0.0,4.132231404958678,0,0,181.49339652788115,420,720,41,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
180,1,45169,45169,93,7,0.0,1.6528925619834711,0,0,185.1682687992867,420,720,37,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
180,1,44737,44737,92,9,0.8264462809917356,3.3057851239669422,0,0,181.07056857431328,420,720,50,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
180,1,45513,45513,93,8,0.0,3.3057851239669422,0,0,196.28641637172245,420,720,44,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0
180,1,45133,45133,94,6,0.8264462809917356,3.3057851239669422,0,0,192.725571265902,420,720,46,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0
180,1,45083,45083,94,5,0.8264462809917356,2.479338842975207,0,0,190.00054652164195,420,720,39,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0
180,1,44946,44946,93,7,0.8264462809917356,4.958677685950414,0,0,188.14118002604468,420,720,37,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0
180,1,44313,44313,97,3,0.0,4.958677685950414,0,0,182.71792008601733,420,720,51,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0
180,1,43655,43655,97,12,0.8264462809917356,6.6115702479338845,0,0,170.9689097031096,420,720,44,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0
180,1,45348,45348,89,7,0.8264462809917356,6.6115702479338845,0,0,190.18565996217458,420,720,38,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0
180,1,45032,45032,93,8,0.0,4.958677685950414,0,0,181.25350062188255,420,720,51,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0
180,1,44343,44343,91,11,0.0,4.132231404958678,0,0,183.8434271036015,420,720,38,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0
180,1,44602,44602,89,6,0.8264462809917356,1.6528925619834711,0,0,177.56316332581375,420,720,44,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0
180,1,44952,44952,90,7,0.0,8.264462809917356,0,0,176.11098728632615,420,720,63,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
180,1,45388,45388,91,2,0.0,2.479338842975207,0,0,197.0235632464872,420,720,39,0,0,0,0,0,0,21,21,0,17,0,0,0,0,0,160,0,0,0,0,0,0,21,60,0,17,0,0,0,0,0
180,1,44718,44718,92,9,0.0,4.958677685950414,0,0,187.9336694794501,420,720,34,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0
180,1,44632,44632,90,6,0.0,4.958677685950414,0,0,179.775194071064,420,720,43,0,0,0,0,0,0,11,24,0,0,0,0,0,0,0,147,0,0,0,0,0,0,11,103,0,0,0,0,0,0,0
180,1,44400,44400,93,5,0.0,7.43801652892562,0,0,180.65446750086033,420,720,43,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0
180,1,44574,44574,92,10,0.8264462809917356,4.132231404958678,0,0,180.9351986327693,420,720,39,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0
180,1,44913,44913,93,5,0.8264462809917356,2.479338842975207,0,0,191.83678745522113,420,720,57,0,0,0,0,0,0,0,26,0,0,0,0,0,3,8,306,0,0,0,0,0,0,0,111,0,0,0,0,0,3,8
180,1,45190,45190,91,9,0.8264462809917356,2.479338842975207,0,0,184.40342337799544,420,720,51,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
180,1,44773,44773,91,7,0.0,1.6528925619834711,0,0,190.48635227576145,420,720,49,0,0,0,0,0,0,0,24,0,6,3,17,0,0,0,160,0,0,0,0,0,0,0,168,0,6,3,17,0,0,0
180,1,44455,44455,94,10,0.0,4.132231404958678,0,0,181.94975179520114,420,720,44,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0
180,1,45174,45174,91,8,0.0,3.3057851239669422,0,0,178.47562476689177,420,720,39,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,257,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0
180,1,44724,44724,94,9,0.0,5.785123966942149,0,0,184.6483236807344,420,720,46,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0
180,1,45157,45157,91,5,0.0,4.132231404958678,0,0,192.81190416889496,420,720,37,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0
180,1,44803,44803,93,10,0.0,4.958677685950414,0,0,182.68988325724075,420,720,34,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0
180,1,44735,44735,89,8,0.8264462809917356,4.132231404958678,0,0,183.05522047992082,420,720,34,0,0,0,0,0,0,0,18,0,93,11,0,0,0,0,137,0,0,0,0,0,0,0,63,0,93,11,0,0,0,0
180,1,44670,44670,91,8,0.0,4.132231404958678,0,0,179.89169771837382,420,720,31,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
180,1,44802,44802,94,5,0.0,4.958677685950414,0,0,190.07577550300937,420,720,36,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0
180,1,44599,44599,95,10,0.8264462809917356,3.3057851239669422,0,0,176.47328244541208,420,720,33,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
180,1,44721,44721,95,7,0.0,4.132231404958678,0,0,174.55955686491416,420,720,30,0,0,0,0,0,0,8,26,0,0,0,0,0,0,0,150,0,0,0,0,0,0,8,160,0,0,0,0,0,0,0
180,1,44287,44287,96,9,0.0,8.264462809917356,0,0,175.9711878550403,420,720,35,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0
180,1,44597,44597,90,5,0.0,2.479338842975207,0,0,180.50701448488817,420,720,39,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0
180,1,45311,45311,97,12,0.0,8.264462809917356,0,0,200.6563898508903,420,720,39,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0
180,1,44330,44330,90,10,0.0,3.3057851239669422,0,0,180.2174858503567,420,720,40,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0
180,1,44096,44096,90,4,0.8264462809917356,2.479338842975207,0,0,178.73060326298565,420,720,45,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0
180,1,45773,45773,93,7,0.0,4.132231404958678,0,0,204.010782534248,420,720,28,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0
180,1,45704,45704,93,10,0.8264462809917356,4.958677685950414,0,0,196.11671120266215,420,720,41,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0
180,1,45463,45463,94,4,0.8264462809917356,2.479338842975207,0,0,188.2089388762743,420,720,39,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
180,1,44347,44347,92,9,0.0,4.958677685950414,0,0,187.69830538591424,420,720,48,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0
180,1,45257,45257,95,12,0.8264462809917356,6.6115702479338845,0,0,192.13174128995016,420,720,39,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0
180,1,44796,44796,97,4,0.0,1.6528925619834711,0,0,187.3037793898564,420,720,48,0,0,0,0,0,0,0,24,0,42,0,9,0,0,0,230,0,0,0,0,0,0,0,73,0,42,0,9,0,0,0
180,1,44888,44888,93,10,0.0,5.785123966942149,0,0,193.28650492893243,420,720,40,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0
180,1,44516,44516,94,6,0.0,8.264462809917356,0,0,185.69808418745927,420,720,37,0,0,0,0,0,0,8,22,0,0,0,0,0,0,0,189,0,0,0,0,0,0,8,88,0,0,0,0,0,0,0
180,1,44545,44545,95,8,0.0,3.3057851239669422,0,0,179.41157166450685,420,720,38,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
180,1,45071,45071,92,10,0.0,5.785123966942149,0,0,182.43486378373527,420,720,40,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0
180,1,44709,44709,91,7,0.8264462809917356,2.479338842975207,0,0,184.49339386940304,420,720,31,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0
180,1,44848,44848,89,6,0.8264462809917356,2.479338842975207,0,0,179.71029256451072,420,720,44,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,144,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0
180,1,45345,45345,95,7,0.8264462809917356,2.479338842975207,0,0,191.43392854805575,420,720,47,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0
180,1,45139,45139,92,6,0.0,4.132231404958678,0,0,193.58190319302378,420,720,45,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0
180,1,44106,44106,89,3,0.0,3.3057851239669422,0,0,179.800094969182,420,720,51,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
180,1,45263,45263,93,8,0.0,2.479338842975207,0,0,191.74075368768274,420,720,38,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0
180,1,44511,44511,97,6,0.0,3.3057851239669422,0,0,187.26051633676477,420,720,34,0,0,0,0,0,0,0,23,0,22,7,7,6,0,0,166,0,0,0,0,0,0,0,62,0,22,7,7,6,0,0
180,1,44477,44477,92,6,0.8264462809917356,2.479338842975207,0,0,177.95619962613569,420,720,32,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0
180,1,44941,44941,93,11,0.0,5.785123966942149,0,0,193.75447024247663,420,720,42,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0
180,1,44723,44723,90,11,0.0,5.785123966942149,0,0,182.30987304236936,420,720,44,0,0,0,0,0,0,0,21,0,89,11,0,0,0,0,163,0,0,0,0,0,0,0,83,0,89,11,0,0,0,0
180,1,44903,44903,91,9,0.0,6.6115702479338845,0,0,187.03012994664925,420,720,43,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0
180,1,44458,44458,92,8,0.8264462809917356,6.6115702479338845,0,0,180.8403150949645,420,720,54,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0
180,1,45027,45027,91,10,0.0,4.132231404958678,0,0,182.79139130238096,420,720,42,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
180,1,45031,45031,90,8,0.0,3.3057851239669422,0,0,190.22277708860452,420,720,42,0,0,0,0,0,0,0,21,0,0,0,0,10,0,0,133,0,0,0,0,0,0,0,83,0,0,0,0,10,0,0
180,1,45150,45150,91,12,0.0,2.479338842975207,0,0,185.84224432585103,420,720,45,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0
180,1,44228,44228,93,12,1.6528925619834711,3.3057851239669422,0,0,190.81827870748518,420,720,34,0,0,0,0,0,0,0,20,0,0,0,0,17,18,0,237,0,0,0,0,0,0,0,57,0,0,0,0,17,18,0
180,1,44712,44712,92,7,0.8264462809917356,4.958677685950414,0,0,178.7129300140152,420,720,54,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,248,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
180,1,44879,44879,92,10,0.8264462809917356,8.264462809917356,0,0,183.26697436408008,420,720,38,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0
180,1,44201,44201,95,6,0.0,6.6115702479338845,0,0,186.26293795304585,420,720,48,0,0,0,0,0,0,40,24,0,0,0,0,0,0,0,202,0,0,0,0,0,0,40,142,0,0,0,0,0,0,0
180,1,44660,44660,91,4,0.0,4.132231404958678,0,0,181.2768406844008,420,720,35,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0
180,1,44295,44295,93,5,0.0,5.785123966942149,0,0,184.20216494279848,420,720,42,0,0,0,0,0,0,4,28,0,0,0,0,0,0,0,169,0,0,0,0,0,0,4,189,0,0,0,0,0,0,0
180,1,44955,44955,92,6,0.0,1.6528925619834711,0,0,187.26539435306842,420,720,60,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
180,1,44721,44721,91,7,0.0,4.132231404958678,0,0,178.53996472755802,420,720,39,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
180,1,45067,45067,94,6,0.0,2.479338842975207,0,0,187.6884804975746,420,720,57,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
180,1,45013,45013,88,7,0.0,4.132231404958678,0,0,183.21445067736383,420,720,53,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0
180,1,44674,44674,89,6,0.8264462809917356,3.3057851239669422,0,0,170.4760569340371,420,720,44,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0
180,1,44288,44288,92,4,0.8264462809917356,4.958677685950414,0,0,175.60810311572888,420,720,58,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0
180,1,44687,44687,96,10,0.8264462809917356,9.917355371900827,0,0,188.89174858336781,420,720,37,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0
180,1,44772,44772,90,6,0.8264462809917356,2.479338842975207,0,0,185.599173001502,420,720,38,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0
180,1,44845,44845,90,5,0.0,4.958677685950414,0,0,185.74781797718236,420,720,50,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0
180,1,44998,44998,94,10,0.8264462809917356,4.132231404958678,0,0,181.52060570668746,420,720,50,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0
180,1,44521,44521,90,8,0.0,6.6115702479338845,0,0,176.76334413998413,420,720,56,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,314,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
180,1,44981,44981,91,6,0.8264462809917356,5.785123966942149,0,0,181.92845405367945,420,720,58,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
180,1,45144,45144,92,8,0.0,7.43801652892562,0,0,191.78565223286125,420,720,49,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
180,1,44988,44988,93,8,0.0,6.6115702479338845,0,0,183.278758985049,420,720,39,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
180,1,44675,44675,92,9,0.0,2.479338842975207,0,0,181.3753627050578,420,720,44,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0
180,1,44613,44613,93,4,0.0,4.958677685950414,0,0,183.68401300180005,420,720,45,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
180,1,44438,44438,93,7,0.0,7.43801652892562,0,0,185.51771281538674,420,720,36,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0
180,1,44518,44518,97,8,0.0,5.785123966942149,0,0,191.2525484363805,420,720,42,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0
180,1,45379,45379,91,7,0.8264462809917356,4.132231404958678,0,0,194.1037845577451,420,720,50,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0
