q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,43739,43739,248,18,1.1627906976744187,5.813953488372093,0,0,78.77824986471381,180,720,53,0,0,0,68,19,19,33,42,0,30,8,12,10,10,14,776,0,0,0,68,30,27,123,549,0,81,13,43,21,15,29
180,1,42573,42573,250,13,0.0,3.10077519379845,0,0,73.30955780703722,180,720,52,0,0,16,23,12,7,35,37,0,42,9,23,16,15,12,729,0,0,16,33,20,18,136,319,0,102,19,47,32,60,24
180,1,42936,42936,244,11,0.3875968992248062,5.038759689922481,0,0,82.39769830010098,180,720,51,0,0,7,11,3,17,56,39,41,67,10,5,15,13,13,753,0,0,7,11,3,29,168,304,41,166,18,9,28,41,24
180,1,42672,42672,243,16,1.1627906976744187,6.2015503875969,0,0,82.41147841686897,180,720,53,0,24,23,11,16,14,38,40,0,35,8,14,17,18,11,737,0,24,23,19,46,27,86,551,0,92,12,36,29,20,45
180,1,45099,45099,245,37,6.2015503875969,12.4031007751938,0,0,73.44978238322014,180,720,56,8,14,0,0,19,0,35,44,27,18,9,9,9,11,9,683,8,14,0,0,25,0,141,323,33,66,38,23,26,21,26
180,1,46032,46032,250,40,6.5891472868217065,18.992248062015506,0,0,75.08460004874897,180,720,55,8,5,21,4,8,7,42,52,13,44,10,15,12,7,13,705,13,10,24,9,17,17,154,346,19,117,34,40,35,19,33
180,1,43349,43349,247,23,3.875968992248062,12.790697674418606,0,0,71.75427893410875,180,720,53,14,9,13,24,5,7,17,45,0,50,12,14,10,11,14,693,14,16,23,24,7,12,35,380,0,98,26,66,23,23,45
180,1,42863,42863,239,14,1.1627906976744187,5.426356589147287,0,0,70.33395431600194,180,720,51,0,0,12,24,20,7,27,37,0,26,13,15,11,10,9,704,0,0,12,39,22,16,70,393,0,70,38,32,50,28,19
180,1,44466,44466,247,21,0.7751937984496124,12.015503875968992,0,0,74.29333136503317,180,720,51,0,0,56,24,14,9,35,46,38,36,8,12,11,11,11,606,0,0,56,48,24,23,206,317,72,128,22,34,27,29,28
180,1,42412,42412,246,20,2.3255813953488373,6.2015503875969,0,0,75.8648281612772,180,720,53,0,0,37,13,9,30,22,43,0,20,11,16,13,23,17,728,0,0,67,35,15,30,97,455,0,61,35,29,23,48,32
180,1,43543,43543,251,18,1.550387596899225,7.3643410852713185,0,0,70.80302903351657,180,720,53,0,0,0,12,0,11,25,43,0,18,15,13,19,14,8,682,0,0,0,12,0,11,130,381,0,61,23,41,29,33,18
180,1,45608,45608,248,35,3.875968992248062,18.217054263565892,0,0,93.13404011331423,180,720,51,3,0,0,3,27,10,40,54,7,40,12,19,11,12,16,625,3,0,1,5,32,16,110,568,11,98,41,54,31,36,46
180,1,42760,42760,249,12,0.3875968992248062,5.038759689922481,0,0,76.03067919662072,180,720,53,0,0,4,15,22,15,35,38,0,29,10,12,10,7,13,749,0,0,4,21,48,29,124,328,0,107,43,37,19,26,30
180,1,43142,43142,250,20,2.3255813953488373,5.426356589147287,0,0,74.82187551689849,180,720,54,0,0,0,4,8,4,58,40,5,35,10,12,11,9,10,718,0,0,0,4,14,8,133,354,5,110,18,24,25,18,16
180,1,42836,42836,250,29,3.488372093023256,9.689922480620156,0,0,72.0247276521837,180,720,55,0,0,16,10,6,13,45,44,17,20,13,12,13,13,9,653,0,0,16,15,9,25,156,550,17,63,27,23,73,36,24
180,1,44987,44987,246,18,1.937984496124031,5.813953488372093,0,0,79.80926733645376,180,720,52,17,19,0,42,29,30,16,42,46,28,8,23,14,16,10,640,17,19,0,42,51,69,49,552,46,54,19,82,49,34,31
180,1,42733,42733,248,18,1.550387596899225,6.5891472868217065,0,0,73.79965656813661,180,720,53,23,0,5,4,16,12,42,41,0,28,10,19,17,17,13,747,23,0,6,5,33,23,108,318,0,53,27,43,71,24,21
180,1,44963,44963,251,22,3.10077519379845,12.790697674418606,0,0,77.4341365903669,180,720,54,19,0,21,15,4,9,34,46,25,35,22,15,12,16,13,702,19,0,49,22,4,15,78,545,25,65,40,52,35,44,31
180,1,42821,42821,246,15,1.1627906976744187,4.263565891472868,0,0,73.58778034507326,180,720,53,0,0,0,5,0,1,37,40,0,35,10,13,19,12,12,652,0,0,0,14,0,2,98,319,0,66,26,23,55,18,19
180,1,44133,44133,243,15,1.1627906976744187,5.038759689922481,0,0,73.73370616101847,180,720,53,0,0,31,11,22,11,44,40,6,34,10,18,14,9,15,705,0,0,31,11,22,11,128,332,6,107,34,58,25,31,34
180,1,44804,44804,245,37,4.651162790697675,20.930232558139537,0,0,72.32130989571202,180,720,53,0,0,56,7,16,11,38,54,24,29,9,22,21,11,8,681,0,0,108,14,35,23,114,403,36,75,21,52,72,29,21
180,1,44987,44987,249,39,4.263565891472868,21.31782945736434,0,0,72.83589378925382,180,720,53,0,7,12,25,27,9,26,56,24,15,15,10,11,8,8,784,0,7,12,44,45,14,162,609,66,42,24,19,41,14,13
180,1,42901,42901,246,18,0.7751937984496124,8.527131782945736,0,0,71.9264332024947,180,720,53,0,0,4,17,10,20,35,44,27,30,7,25,19,13,7,657,0,0,7,25,17,56,127,545,27,104,22,47,43,33,19
180,1,42911,42911,246,8,0.0,4.263565891472868,0,0,72.35239677124036,180,720,52,0,0,28,0,25,15,52,39,0,31,12,9,10,0,3,773,0,0,28,0,25,31,156,567,0,82,35,25,24,1,5
180,1,47331,47331,247,52,7.751937984496124,25.1937984496124,0,0,82.1101931849842,180,720,52,15,20,9,13,10,16,49,58,17,56,12,19,7,16,14,698,29,38,15,21,21,27,239,550,33,170,23,43,20,27,26
180,1,44990,44990,248,31,3.488372093023256,14.34108527131783,0,0,81.45017805175816,180,720,53,18,0,7,20,9,8,41,50,0,30,9,15,18,11,11,724,18,0,7,20,15,24,154,567,0,151,28,43,52,31,22
180,1,42568,42568,242,10,0.0,3.488372093023256,0,0,71.65577692611147,180,720,52,0,0,27,15,25,0,34,38,3,57,20,10,19,14,8,688,0,0,27,18,25,0,94,308,3,90,36,28,31,35,28
180,1,42970,42970,251,26,1.937984496124031,12.790697674418606,0,0,66.38624338550134,180,720,51,0,6,12,4,8,5,34,50,0,37,9,10,9,7,9,681,0,6,13,9,21,9,98,427,0,110,30,26,25,24,23
180,1,43212,43212,246,23,4.651162790697675,9.30232558139535,0,0,78.43257786536418,180,720,54,0,20,53,15,4,6,35,44,7,22,6,17,9,19,9,707,0,20,53,40,5,14,142,571,7,66,12,29,18,48,29
180,1,47014,47014,249,40,6.2015503875969,16.666666666666664,0,0,80.31919125086786,180,720,53,0,0,15,2,8,11,35,49,17,47,14,20,19,14,11,650,0,0,15,2,16,16,95,575,28,138,26,37,42,54,23
180,1,44116,44116,247,17,1.1627906976744187,8.527131782945736,0,0,72.30932561597167,180,720,52,0,0,13,17,5,14,50,43,65,24,16,23,16,16,6,773,0,0,13,17,5,14,120,404,65,70,51,90,46,33,22
180,1,42518,42518,250,15,1.1627906976744187,4.651162790697675,0,0,73.30626144581612,180,720,53,0,0,0,6,14,11,25,41,0,23,8,14,13,15,18,740,0,0,0,11,21,25,76,337,0,50,17,41,38,26,42
180,1,42910,42910,247,16,1.1627906976744187,4.263565891472868,0,0,91.80760164689224,180,720,53,0,0,19,13,17,14,36,39,0,38,11,8,10,11,6,627,0,0,19,24,29,26,89,348,0,122,17,15,30,27,10
180,1,42914,42914,246,28,4.651162790697675,10.465116279069768,0,0,83.42757577884827,180,720,54,0,11,10,14,28,14,33,45,18,51,10,19,6,7,14,634,0,11,23,22,45,28,112,547,18,130,30,35,20,19,31
180,1,42896,42896,251,28,3.875968992248062,10.077519379844961,0,0,76.06553159867761,180,720,53,0,18,15,12,16,22,26,46,0,25,10,17,10,17,15,636,0,18,15,19,18,44,80,391,0,87,39,42,35,38,24
180,1,42844,42844,248,17,1.1627906976744187,2.7131782945736433,0,0,71.47735685025755,180,720,52,0,0,9,0,3,20,32,35,0,32,11,15,10,10,14,695,0,0,9,0,6,52,69,326,0,77,30,37,31,26,29
180,1,46204,46204,249,69,17.441860465116278,24.418604651162788,0,0,80.20374493487095,180,720,57,0,0,31,4,16,6,28,55,13,35,17,25,15,10,7,677,0,0,47,6,40,22,91,455,20,177,44,58,49,15,15
180,1,43849,43849,251,24,1.1627906976744187,9.30232558139535,0,0,81.5565708630721,180,720,54,0,0,0,17,13,16,32,42,5,30,6,18,15,7,11,640,0,0,0,20,33,27,174,319,5,88,13,36,43,18,21
180,1,42593,42593,248,13,0.7751937984496124,4.651162790697675,0,0,71.54553316206437,180,720,51,0,0,29,10,14,11,33,38,1,23,11,10,11,14,10,679,0,0,29,31,26,37,98,305,1,63,33,27,32,34,37
180,1,43960,43960,251,14,0.3875968992248062,6.2015503875969,0,0,84.26112950078294,180,720,52,0,0,0,7,23,20,30,40,10,33,16,17,10,11,16,645,0,0,0,7,52,33,82,316,10,149,39,32,38,25,40
180,1,45735,45735,245,43,7.3643410852713185,16.666666666666664,0,0,74.80586445312503,180,720,53,0,0,14,28,22,18,29,51,20,29,12,21,12,12,6,714,0,0,22,50,45,30,69,371,52,126,36,50,83,30,10
180,1,44488,44488,243,30,3.10077519379845,12.4031007751938,0,0,86.80545929201796,180,720,53,0,0,14,9,14,0,49,48,19,29,10,11,15,9,15,740,0,0,23,19,18,0,144,590,28,96,36,28,34,20,38
180,1,43789,43789,250,22,1.1627906976744187,9.689922480620156,0,0,73.05041349459738,180,720,52,0,0,11,10,19,5,42,45,30,37,6,14,10,9,13,698,0,0,22,22,19,11,186,546,30,68,10,34,26,15,35
180,1,42571,42571,250,13,0.0,2.7131782945736433,0,0,73.30049352742722,180,720,51,0,0,1,5,10,4,34,39,0,35,8,18,8,11,15,717,0,0,1,5,10,4,87,306,0,113,16,64,20,31,52
180,1,42690,42690,249,22,1.937984496124031,7.3643410852713185,0,0,90.28485381758007,180,720,55,0,0,20,2,11,23,33,43,0,21,8,9,14,8,14,744,0,0,20,2,21,28,139,575,0,33,32,25,34,26,45
180,1,42709,42709,248,11,0.7751937984496124,1.937984496124031,0,0,68.08393267320396,180,720,53,0,0,3,10,2,16,33,34,0,17,10,15,13,17,33,628,0,0,3,15,2,24,87,139,0,27,21,28,36,25,53
180,1,42746,42746,248,12,0.3875968992248062,3.10077519379845,0,0,71.78999256261042,180,720,52,0,0,0,7,14,10,28,38,0,24,7,24,11,21,8,797,0,0,0,17,24,53,112,303,0,54,15,84,31,41,22
180,1,43129,43129,248,23,1.937984496124031,7.751937984496124,0,0,78.43312216588428,180,720,53,0,5,18,10,11,17,32,43,33,48,11,13,12,13,8,677,0,5,27,19,15,32,83,550,33,115,40,25,26,28,15
180,1,42508,42508,244,12,0.7751937984496124,2.7131782945736433,0,0,89.95183607429745,180,720,50,0,0,0,5,5,12,30,40,0,27,16,18,14,16,13,623,0,0,0,8,7,18,63,381,0,110,40,54,40,36,51
180,1,42758,42758,249,23,1.937984496124031,8.527131782945736,0,0,90.22803229345828,180,720,51,0,0,24,9,16,8,43,45,19,26,3,11,17,6,10,655,0,0,34,30,34,29,102,343,19,76,5,38,70,23,19
180,1,44744,44744,247,19,1.550387596899225,10.465116279069768,0,0,74.36594860526259,180,720,52,0,0,15,12,18,28,32,46,0,19,19,14,15,12,11,712,0,0,15,26,41,48,170,556,0,57,43,61,45,40,20
180,1,42880,42880,243,20,1.937984496124031,11.627906976744185,0,0,75.3077231247983,180,720,52,0,0,19,9,11,24,48,43,0,32,9,15,13,13,10,731,0,0,35,17,28,26,172,555,0,84,23,30,37,28,20
180,1,42690,42690,246,23,1.937984496124031,6.2015503875969,0,0,72.76262629010668,180,720,52,6,33,117,10,10,17,35,38,6,24,10,15,15,12,16,753,6,33,161,20,27,53,100,308,6,63,33,32,34,30,29
180,1,42692,42692,249,8,0.3875968992248062,3.875968992248062,0,0,70.57860471236368,180,720,53,0,0,19,22,14,11,49,38,0,24,10,14,15,10,8,662,0,0,19,26,21,14,86,305,0,65,24,46,32,19,30
180,1,42562,42562,248,17,0.3875968992248062,1.937984496124031,0,0,75.73260345900668,180,720,52,0,0,23,11,6,18,24,39,0,26,19,11,13,10,11,721,0,0,39,28,11,40,54,306,0,67,49,19,25,24,31
180,1,42922,42922,243,15,0.3875968992248062,7.3643410852713185,0,0,72.15037252575453,180,720,51,0,4,24,16,10,14,55,41,29,13,11,19,10,18,15,640,0,4,51,32,25,39,89,306,29,23,16,35,28,47,45
180,1,45386,45386,249,48,6.976744186046512,20.54263565891473,0,0,87.07345855124697,180,720,61,0,12,73,29,25,13,48,51,15,31,13,11,18,12,13,695,0,21,119,79,44,30,178,575,29,107,37,42,53,59,32
180,1,43036,43036,247,16,1.1627906976744187,4.263565891472868,0,0,70.94988719277224,180,720,52,0,41,56,7,9,14,35,38,5,40,16,19,20,9,6,619,0,41,68,10,9,22,96,306,5,108,34,47,58,16,11
180,1,42749,42749,246,16,1.550387596899225,6.5891472868217065,0,0,73.93809518365534,180,720,54,0,0,2,29,23,10,22,41,0,19,12,20,6,8,5,633,0,0,3,60,38,16,52,360,0,42,29,48,17,21,15
180,1,42661,42661,250,13,0.3875968992248062,3.488372093023256,0,0,81.86034617275061,180,720,53,0,0,1,13,10,16,31,38,0,66,12,19,10,15,9,655,0,0,1,29,19,34,94,319,0,154,22,50,22,42,27
180,1,43385,43385,250,19,1.1627906976744187,5.426356589147287,0,0,70.230476523746,180,720,53,28,21,3,43,3,8,31,39,12,25,12,23,13,10,10,664,28,32,3,43,3,8,71,354,16,52,45,30,26,23,19
180,1,42710,42710,246,19,1.1627906976744187,5.426356589147287,0,0,88.10345973604181,180,720,53,0,4,54,0,17,22,36,40,13,34,21,27,9,10,13,691,0,4,54,0,24,46,192,307,13,75,57,51,30,26,24
180,1,43956,43956,251,26,2.7131782945736433,8.13953488372093,0,0,75.67602932881096,180,720,55,0,7,15,16,10,13,38,41,0,34,8,14,9,12,9,738,0,7,23,18,20,26,151,311,0,105,25,29,33,43,24
180,1,45345,45345,246,24,2.3255813953488373,10.465116279069768,0,0,78.12645280249708,180,720,52,37,6,12,19,21,12,27,46,20,48,17,8,7,8,8,688,37,6,29,55,21,28,63,546,20,149,37,14,21,18,15
180,1,43008,43008,248,22,1.550387596899225,9.689922480620156,0,0,76.59285084060497,180,720,51,0,15,18,14,16,20,43,46,16,36,7,13,14,9,17,708,0,15,24,19,28,36,92,554,16,119,17,27,27,25,39
180,1,42830,42830,237,10,0.0,3.488372093023256,0,0,75.87473433299951,180,720,52,0,0,0,6,37,13,31,37,0,28,12,13,11,14,10,763,0,0,0,6,61,15,116,306,0,100,19,31,40,52,29
180,1,42706,42706,245,15,1.550387596899225,7.3643410852713185,0,0,72.5709783634594,180,720,51,18,10,23,17,20,23,41,42,0,25,15,18,14,17,9,663,18,12,47,24,47,65,120,326,0,55,32,55,35,41,11
180,1,42952,42952,243,24,1.1627906976744187,9.30232558139535,0,0,78.47938024657476,180,720,50,7,0,21,5,16,13,30,46,20,38,9,13,16,13,11,629,7,0,21,9,29,25,118,330,20,97,24,35,33,33,29
180,1,44642,44642,248,24,2.7131782945736433,10.465116279069768,0,0,77.03395211360338,180,720,53,10,12,20,12,17,9,48,42,21,43,18,21,7,7,10,654,10,12,26,22,23,12,115,317,40,178,48,45,22,17,21
180,1,42888,42888,249,24,2.3255813953488373,6.2015503875969,0,0,76.84840950243084,180,720,53,0,0,15,7,19,14,33,41,5,32,11,19,13,14,8,693,0,0,15,9,32,40,83,349,5,84,31,46,29,46,17
180,1,44794,44794,244,26,3.488372093023256,12.4031007751938,0,0,75.10683702736112,180,720,55,8,0,0,11,18,7,40,46,20,21,14,18,11,9,8,691,8,0,0,11,18,20,139,402,51,97,29,37,43,25,17
180,1,43675,43675,248,36,5.038759689922481,11.627906976744185,0,0,66.16447593801986,180,720,57,0,0,0,7,14,13,36,43,0,31,18,13,15,21,9,780,0,0,0,11,41,21,108,552,0,77,34,20,49,40,31
180,1,42749,42749,249,13,0.7751937984496124,7.751937984496124,0,0,75.45981456676981,180,720,53,0,0,0,11,2,10,50,39,0,43,14,22,10,9,9,660,0,0,0,11,2,25,121,548,0,80,30,41,38,18,18
180,1,43840,43840,247,24,1.937984496124031,6.976744186046512,0,0,80.852377231519,180,720,54,0,0,11,12,14,9,24,45,0,24,9,12,20,17,7,669,0,0,18,15,35,13,134,551,0,44,24,44,32,31,33
180,1,42708,42708,250,22,3.10077519379845,10.077519379844961,0,0,71.93192914504961,180,720,53,0,0,6,7,34,6,44,44,0,25,8,19,12,18,14,779,0,0,6,7,49,9,118,596,0,56,16,27,26,42,25
180,1,42597,42597,244,13,0.0,4.651162790697675,0,0,72.79658251965739,180,720,51,0,0,0,13,13,8,25,39,25,20,21,19,23,17,7,644,0,0,0,25,23,8,107,305,25,36,56,41,79,25,11
180,1,42823,42823,245,8,0.3875968992248062,3.10077519379845,0,0,70.80808825451902,180,720,53,0,0,0,17,13,5,35,36,0,19,14,8,4,6,8,720,0,0,0,21,19,22,145,315,0,48,27,13,6,15,29
180,1,42624,42624,245,23,0.7751937984496124,6.976744186046512,0,0,81.58748694434539,180,720,51,3,5,2,18,28,20,21,42,0,27,12,16,18,22,12,736,3,10,4,36,49,27,89,395,0,89,25,35,84,52,35
180,1,46874,46874,248,58,10.852713178294573,24.031007751937985,0,0,79.19149283727913,180,720,55,8,23,3,19,37,11,59,54,12,39,14,11,12,17,11,659,14,25,7,31,46,17,163,427,22,120,26,23,36,68,24
180,1,42650,42650,247,18,2.7131782945736433,7.3643410852713185,0,0,71.29729104772247,180,720,52,0,0,0,2,7,38,21,44,11,26,7,13,10,8,14,679,0,0,0,2,7,44,90,407,11,90,21,37,29,21,30
180,1,46364,46364,247,31,3.488372093023256,13.953488372093023,0,0,80.97662705529574,180,720,52,0,18,10,3,11,10,37,48,17,40,12,16,8,9,9,728,0,18,10,6,24,23,99,375,24,87,26,27,23,19,22
180,1,43170,43170,245,18,1.550387596899225,4.651162790697675,0,0,72.43812503909568,180,720,53,0,0,0,5,5,3,51,38,9,33,15,27,5,20,10,720,0,0,0,5,8,5,114,321,9,81,28,60,9,35,38
180,1,44186,44186,250,23,1.550387596899225,10.465116279069768,0,0,84.29667829603638,180,720,53,26,7,30,15,11,14,34,44,3,41,8,17,11,13,18,640,26,7,66,46,25,27,119,349,3,96,25,29,23,27,34
180,1,42734,42734,248,12,0.7751937984496124,4.651162790697675,0,0,77.99297828558194,180,720,52,0,0,0,18,4,10,36,37,0,26,15,8,12,11,15,652,0,0,0,41,5,21,149,302,0,68,38,28,49,22,44
180,1,43162,43162,250,25,2.3255813953488373,8.13953488372093,0,0,75.1703240040189,180,720,52,0,0,11,16,11,10,48,46,2,28,7,13,14,14,17,713,0,0,11,47,17,19,129,546,2,75,16,23,37,30,42
180,1,42717,42717,245,18,0.7751937984496124,8.13953488372093,0,0,74.44331731338976,180,720,52,0,0,115,8,10,19,33,44,0,15,18,15,16,15,13,751,0,0,115,12,15,59,112,407,0,34,56,51,48,50,28
180,1,45818,45818,245,24,3.875968992248062,9.689922480620156,0,0,75.92890040989539,180,720,49,14,18,12,31,15,4,43,46,38,39,11,22,20,12,18,713,28,25,17,68,39,10,118,547,46,74,20,46,65,28,29
180,1,44400,44400,245,17,0.3875968992248062,8.13953488372093,0,0,72.42757532133209,180,720,52,0,0,18,10,14,19,36,45,36,32,18,13,14,12,9,605,0,0,34,21,18,39,170,552,36,67,47,44,37,36,24
180,1,42545,42545,245,27,2.3255813953488373,10.465116279069768,0,0,90.75976713149277,180,720,53,0,0,30,6,16,14,26,46,13,27,12,13,16,19,11,698,0,0,39,6,16,19,74,562,13,56,33,35,28,52,22
180,1,42989,42989,249,8,0.3875968992248062,2.7131782945736433,0,0,72.67074565199813,180,720,52,0,0,0,0,9,17,58,36,0,55,16,7,18,16,11,673,0,0,0,0,9,28,143,302,0,101,34,14,38,38,28
180,1,43936,43936,242,27,3.10077519379845,12.015503875968992,0,0,66.13259251234506,180,720,52,0,0,4,22,10,13,29,46,42,28,16,15,9,8,9,743,0,0,5,38,31,48,68,617,42,78,50,51,25,18,18
180,1,46260,46260,246,56,10.852713178294573,25.968992248062015,0,0,79.46091956799832,180,720,52,35,3,25,16,28,7,34,59,18,27,16,14,20,16,13,706,35,3,46,41,58,21,87,545,37,71,41,38,83,28,27
180,1,43633,43633,246,26,3.488372093023256,12.4031007751938,0,0,74.39329993951755,180,720,51,30,15,19,9,14,25,42,47,0,35,12,11,12,17,6,756,43,15,19,13,24,50,158,643,0,90,27,39,32,39,21
180,1,44993,44993,246,22,1.1627906976744187,12.015503875968992,0,0,90.1051288864812,180,720,49,0,0,0,21,8,7,45,46,0,37,14,16,7,21,9,759,0,0,0,28,18,7,182,594,0,96,28,32,29,23,15
180,1,44389,44389,251,38,4.263565891472868,15.503875968992247,0,0,74.16152639643965,180,720,58,9,0,8,12,11,11,41,49,22,35,12,16,9,14,11,723,9,0,8,24,17,16,120,543,32,110,39,42,39,40,38
180,1,45265,45265,242,30,4.651162790697675,12.015503875968992,0,0,83.6941777001201,180,720,53,0,0,1,0,34,0,39,48,40,39,14,22,19,10,12,692,0,0,1,0,34,0,145,573,67,199,28,63,44,43,28
180,1,42606,42606,250,15,0.7751937984496124,5.038759689922481,0,0,88.07008430642962,180,720,51,0,0,26,12,15,16,45,42,0,25,8,8,10,11,10,700,0,0,26,12,29,37,148,323,0,47,30,16,18,25,21
180,1,43153,43153,247,25,0.7751937984496124,11.24031007751938,0,0,71.40763071702452,180,720,55,0,0,62,25,19,15,35,47,0,29,12,12,12,15,15,756,0,0,85,39,59,37,106,547,0,88,24,39,26,58,37
180,1,42712,42712,246,13,0.7751937984496124,6.2015503875969,0,0,73.03968225771428,180,720,51,0,0,0,43,9,27,48,41,0,27,20,11,11,10,8,685,0,0,0,70,18,51,131,365,0,58,35,39,29,31,22
180,1,43388,43388,250,18,1.1627906976744187,7.751937984496124,0,0,85.14698700049244,180,720,52,0,0,10,30,18,7,41,44,9,24,14,10,18,12,10,640,0,0,16,63,41,23,147,322,9,68,30,36,45,29,20
180,1,42915,42915,246,15,1.1627906976744187,8.527131782945736,0,0,83.55826058114936,180,720,52,0,24,32,10,14,11,44,42,31,25,9,13,9,9,14,744,0,37,37,16,27,27,112,552,31,61,17,45,17,32,42
180,1,43399,43399,242,18,1.1627906976744187,8.13953488372093,0,0,76.15476091459998,180,720,53,0,0,32,3,10,14,37,43,0,27,15,13,6,11,12,695,0,0,33,4,29,25,132,303,0,78,46,32,19,21,30
180,1,45151,45151,245,26,1.550387596899225,12.015503875968992,0,0,82.06169838438586,180,720,53,0,12,19,17,6,22,50,46,5,33,13,14,7,10,7,773,0,20,27,22,21,23,191,549,10,84,22,42,20,30,28
180,1,44997,44997,248,33,5.038759689922481,13.565891472868216,0,0,72.19294589393338,180,720,58,0,3,13,24,28,26,38,47,20,24,13,15,8,14,14,702,0,3,16,51,42,26,144,303,40,67,30,32,23,33,44
180,1,42258,42258,246,13,0.7751937984496124,5.038759689922481,0,0,70.41754296863252,180,720,50,0,0,9,8,38,7,34,41,0,34,15,9,17,6,9,640,0,0,10,13,58,13,88,320,0,85,32,34,28,22,17
180,1,42975,42975,251,14,1.937984496124031,3.488372093023256,0,0,69.94277488705238,180,720,51,0,0,0,0,23,14,26,37,6,28,14,16,12,9,11,693,0,0,0,0,23,14,61,306,6,65,33,35,21,38,45
180,1,42591,42591,242,12,0.3875968992248062,3.10077519379845,0,0,67.69057919971605,180,720,51,0,0,1,6,1,10,32,37,22,38,13,13,10,16,17,640,0,0,1,10,2,12,178,175,22,169,32,29,18,35,44
180,1,43176,43176,250,27,2.7131782945736433,6.5891472868217065,0,0,73.1121604407003,180,720,54,0,0,20,28,30,14,51,41,40,32,20,12,12,8,17,737,0,0,20,45,54,26,141,555,75,84,38,27,53,19,71
180,1,45125,45125,250,38,5.813953488372093,18.217054263565892,0,0,85.60179152315344,180,720,54,0,5,23,14,24,12,33,49,10,40,10,26,14,14,9,635,0,5,37,30,58,20,86,347,15,90,23,57,39,39,30
180,1,43320,43320,247,30,3.875968992248062,13.178294573643413,0,0,80.89825003061425,180,720,51,0,0,8,2,19,6,38,47,0,43,7,18,17,19,17,746,0,0,8,2,25,13,109,554,0,88,14,35,65,52,34
180,1,42824,42824,249,27,2.7131782945736433,8.914728682170542,0,0,80.94988130335544,180,720,53,0,0,0,41,4,8,32,48,0,31,11,15,13,18,11,678,0,0,0,41,4,8,122,570,0,98,24,31,68,32,26
180,1,45176,45176,251,34,5.813953488372093,14.34108527131783,0,0,73.73217514525885,180,720,55,16,4,1,6,15,9,30,47,12,32,10,13,11,10,14,688,16,4,1,9,15,12,68,576,12,72,18,23,32,31,39
180,1,43267,43267,244,13,0.0,3.10077519379845,0,0,71.62311394137824,180,720,52,0,0,15,0,11,20,25,38,27,38,6,14,18,16,8,746,0,0,15,0,22,30,54,306,27,102,13,19,34,44,19
180,1,42657,42657,245,11,0.0,5.038759689922481,0,0,71.15860379512058,180,720,50,0,0,11,10,14,16,35,39,0,17,13,14,17,15,8,674,0,0,13,22,29,40,102,302,0,44,28,44,34,42,13
180,1,42867,42867,247,11,0.3875968992248062,2.3255813953488373,0,0,80.09283581587434,180,720,53,0,0,13,9,2,14,35,36,0,14,6,5,8,13,20,670,0,0,24,10,3,37,73,339,0,39,11,12,15,25,42
180,1,42624,42624,249,11,0.3875968992248062,3.10077519379845,0,0,70.00883849209308,180,720,53,0,0,20,0,30,9,32,37,0,15,10,11,18,18,17,701,0,0,20,0,30,17,108,309,0,31,27,36,28,36,30
180,1,43431,43431,247,11,1.1627906976744187,3.875968992248062,0,0,72.51050973956335,180,720,52,0,0,3,11,16,8,37,42,11,26,6,11,10,13,14,665,0,0,3,19,35,19,95,311,11,103,29,27,16,21,36
180,1,43544,43544,249,22,2.3255813953488373,6.5891472868217065,0,0,75.51916863822638,180,720,54,0,0,0,15,1,12,40,42,0,25,8,8,11,20,12,706,0,0,0,27,2,27,142,346,0,65,15,18,34,53,28
180,1,44566,44566,247,27,2.3255813953488373,8.527131782945736,0,0,82.53317055772173,180,720,51,0,0,38,23,23,30,34,43,34,58,16,15,17,12,7,619,0,0,42,28,44,30,117,328,34,237,48,49,45,34,19
180,1,42748,42748,250,15,1.1627906976744187,5.813953488372093,0,0,72.32990176284599,180,720,54,0,47,18,16,16,4,41,41,0,30,16,12,10,13,14,665,0,47,24,31,28,6,83,331,0,72,34,29,36,41,26
