q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,53907,53907,307,293,93.20388349514563,97.73462783171522,0,0,85.43034370038151,60,720,51,12,16,24,11,18,14,38,1424,20,44,12,15,9,13,15,939,60,68,121,71,41,31,126,5185,60,170,44,48,66,40,46
180,1,46327,46327,377,363,94.17989417989418,98.14814814814815,0,0,63.98020335269984,60,720,91,13,11,19,15,17,11,44,933,14,36,14,20,11,11,14,693,39,37,71,75,53,39,119,3920,81,134,51,63,42,30,63
180,1,46103,46103,369,355,94.60916442048517,98.11320754716981,0,0,89.37518843727682,60,720,71,16,13,12,11,19,11,46,990,21,37,9,15,11,11,11,745,55,37,62,37,65,51,197,4586,34,143,27,73,33,27,33
180,1,47824,47824,364,348,93.97260273972603,98.08219178082192,0,0,66.47786456393446,60,720,201,17,13,18,13,11,9,39,893,14,34,12,16,11,11,10,1440,44,38,64,61,42,27,157,4771,50,99,48,93,60,49,33
180,1,35302,30988,238,267,93.99293286219081,81.97879858657244,0,0,56.849428442122466,60,720,131,16,22,11,15,17,13,51,942,27,35,14,14,12,9,10,940,83,61,29,41,49,56,141,4236,47,177,65,43,43,46,23
180,1,47870,47870,364,351,95.61643835616438,98.08219178082192,0,0,64.0437035783599,60,720,49,17,16,14,18,20,13,41,1048,15,30,14,15,13,12,11,1178,47,51,38,75,74,54,184,5196,35,81,45,43,55,30,50
180,1,52351,49688,256,285,93.68770764119601,83.05647840531562,0,0,76.07815176253541,60,720,60,15,16,15,14,20,18,52,1456,18,39,18,14,11,13,11,848,50,53,57,72,48,73,187,5176,61,283,65,49,32,38,38
180,1,47095,47095,362,347,94.76584022038568,98.07162534435263,0,0,81.79212023804085,60,720,290,15,11,16,17,14,11,39,812,19,38,12,15,13,13,10,1820,53,32,77,84,40,57,137,4355,46,132,45,46,46,42,28
180,1,31376,27999,126,155,88.30409356725146,70.17543859649122,0,0,74.79156229871295,60,720,68,16,11,17,18,15,11,50,1378,20,51,8,17,11,13,14,1000,48,39,75,61,48,36,159,5133,67,166,21,34,48,31,31
180,1,46182,41284,245,275,92.06896551724138,82.41379310344827,0,0,63.1157105538005,60,720,99,16,13,14,10,16,14,40,1175,14,46,12,16,12,12,12,730,44,35,66,35,56,57,156,5283,52,141,46,54,54,56,30
180,1,41303,35874,193,222,92.85714285714286,78.57142857142857,0,0,76.81665831358899,60,720,63,16,14,17,12,14,15,48,1429,16,47,10,21,11,14,8,927,47,69,109,79,43,63,153,5426,56,219,27,129,43,44,21
180,1,33129,29727,163,193,91.34615384615384,75.48076923076923,0,0,71.08419078678513,60,720,72,15,15,16,12,13,11,42,1232,24,36,11,12,12,14,9,792,45,39,104,42,56,33,132,5212,52,107,24,45,27,65,30
180,1,45441,45441,367,355,95.65217391304348,98.09782608695652,0,0,81.89968949920623,60,720,84,18,14,21,15,13,12,40,984,18,35,13,18,12,16,13,622,59,42,59,91,33,46,126,4715,39,123,37,48,55,57,33
180,1,54225,54225,310,296,92.28295819935691,98.07073954983923,0,0,86.45487488404689,60,720,52,14,15,18,12,18,14,49,1406,26,43,12,20,12,12,9,1247,53,64,82,47,52,55,165,5163,77,148,42,43,46,32,34
180,1,45761,45761,375,360,94.14893617021278,98.13829787234043,0,0,58.89878660748579,60,720,63,18,13,15,13,16,10,55,969,21,31,9,16,12,16,10,1180,34,38,61,47,55,33,203,4048,51,101,32,58,34,80,29
180,1,52452,52452,322,306,94.42724458204334,97.8328173374613,0,0,84.16555732160975,60,720,454,16,16,26,14,16,9,44,964,17,35,12,19,15,10,12,2692,49,98,115,73,66,31,136,5193,63,121,45,92,67,38,37
180,1,54521,54521,309,294,93.54838709677419,97.74193548387096,0,0,91.49698640520178,60,720,64,17,24,16,17,20,12,44,1421,18,42,14,14,10,11,10,1271,52,74,63,72,61,39,139,5270,64,163,37,38,34,51,25
180,1,46924,46924,366,350,94.55040871934605,98.09264305177112,0,0,71.75474782663575,60,720,188,22,16,16,11,17,11,45,893,18,31,14,15,11,11,10,1300,69,65,68,44,46,41,160,4228,40,141,51,56,36,30,27
180,1,46572,46572,361,345,94.7513812154696,98.06629834254143,0,0,86.98114156568147,60,720,268,15,16,19,14,18,11,51,829,17,33,10,14,11,12,11,1783,75,49,58,44,51,35,257,4208,52,149,37,60,46,43,44
180,1,45982,45982,371,356,95.16129032258065,98.11827956989248,0,0,62.37250733146365,60,720,162,22,18,19,16,14,18,41,888,10,35,14,18,14,10,12,994,68,61,54,50,47,79,136,3980,19,123,57,82,47,30,29
180,1,50486,50486,339,325,93.52941176470588,97.94117647058823,0,0,80.65830216963889,60,720,314,21,15,19,15,17,10,45,940,20,35,12,14,14,10,12,1555,77,44,78,54,59,45,147,5512,65,108,36,50,43,49,39
180,1,43958,40040,292,320,93.76854599406528,84.86646884272997,0,0,67.09077919351412,60,720,116,12,18,19,11,19,19,43,958,10,31,12,9,12,11,13,799,49,52,63,46,67,78,207,4521,29,93,61,45,37,40,36
180,1,53547,53547,308,294,93.52750809061489,97.73462783171522,0,0,83.97766220998611,60,720,53,24,19,18,18,15,13,42,1430,16,45,16,19,11,13,12,655,97,55,103,73,47,34,163,5271,52,139,58,77,36,54,34
180,1,43119,37985,187,217,90.08620689655173,78.01724137931035,0,0,77.10752160203539,60,720,68,13,13,21,16,18,9,43,1440,16,51,13,14,13,12,8,1030,43,41,143,107,53,33,154,5215,51,142,37,39,42,23,23
180,1,48525,44275,261,294,95.11400651465797,90.14084507042254,0,0,64.57687904171125,60,720,59,13,12,18,13,16,12,40,1227,24,43,12,16,13,13,16,1525,36,29,46,48,61,45,146,5298,49,176,45,63,35,33,29
180,1,35664,31343,229,257,92.33576642335767,81.38686131386861,0,0,67.90837326645213,60,720,92,13,13,22,12,15,15,40,1005,21,35,14,14,9,10,12,936,36,37,65,47,54,42,147,4224,37,82,42,38,43,24,54
180,1,46074,46074,350,335,94.30199430199431,98.00569800569801,0,0,94.31417824693281,60,720,536,20,16,18,10,21,13,52,620,15,33,14,14,13,11,11,3536,81,46,67,66,53,47,139,4108,72,129,57,44,50,47,40
180,1,53412,53412,311,296,94.55128205128204,97.75641025641025,0,0,88.32263828735312,60,720,64,18,20,19,16,18,12,38,1370,22,38,12,11,14,13,9,1185,52,81,62,65,73,55,133,5408,81,141,46,30,63,50,39
180,1,45615,45615,376,362,93.89920424403184,98.14323607427056,0,0,62.39102894205434,60,720,85,18,17,26,11,12,11,44,943,8,30,11,15,10,14,17,577,49,50,95,72,45,33,161,4090,12,131,40,53,42,68,74
180,1,53816,53816,309,293,93.87096774193549,97.74193548387096,0,0,84.80129661528528,60,720,50,19,14,20,14,15,13,56,1420,18,44,10,16,15,16,9,755,53,50,50,44,34,54,164,5205,64,166,38,55,59,36,24
180,1,46122,46122,370,358,95.4177897574124,98.11320754716981,0,0,72.41379167426435,60,720,137,16,13,12,13,16,13,46,914,10,35,12,18,12,12,13,1171,37,37,45,41,43,40,210,4383,19,182,47,86,41,33,38
180,1,46103,46103,372,355,95.17426273458445,98.12332439678283,0,0,92.04645902455695,60,720,121,13,9,14,11,16,12,43,922,14,38,16,16,13,9,10,798,37,30,42,58,52,48,165,4205,38,161,47,46,50,24,23
180,1,48629,48629,362,347,93.93939393939394,98.07162534435263,0,0,68.44840441716025,60,720,87,13,17,16,14,15,15,43,1023,15,39,9,13,13,11,13,1040,48,45,66,37,43,81,175,5392,28,121,52,71,30,35,49
180,1,45164,45164,378,363,94.45910290237467,98.15303430079155,0,0,62.42403873099122,60,720,87,17,11,21,12,19,14,45,933,12,31,14,18,12,11,14,700,51,41,68,56,74,63,145,3746,31,109,59,63,39,43,46
180,1,50370,45389,234,266,94.98207885304659,97.02127659574468,0,0,80.24354893511106,60,720,56,21,14,19,11,17,10,38,1461,19,36,12,14,15,11,11,1178,68,52,82,55,75,29,131,5533,61,98,50,49,43,24,23
180,1,54316,54316,308,295,93.85113268608414,97.73462783171522,0,0,91.09991045540934,60,720,52,17,12,19,12,17,13,52,1419,16,55,15,14,15,12,10,570,51,38,138,67,58,61,243,5143,38,179,51,55,57,47,30
180,1,45649,45649,377,366,95.76719576719577,98.14814814814815,0,0,63.22549933306815,60,720,57,21,15,14,14,22,13,40,971,26,33,15,15,13,13,15,1116,70,39,46,58,71,45,151,4041,58,144,58,61,53,50,45
180,1,45317,45317,374,359,94.39999999999999,98.13333333333333,0,0,63.57434804169458,60,720,87,14,11,18,8,15,13,44,954,15,32,14,15,12,13,11,1030,40,23,54,53,50,94,145,4109,30,124,64,58,32,56,45
180,1,51789,51789,309,295,93.2258064516129,97.74193548387096,0,0,85.6930618547503,60,720,49,15,19,21,19,17,13,45,1409,19,41,12,14,11,12,14,870,62,65,113,57,57,46,181,5248,63,131,38,50,59,32,38
180,1,52303,52303,307,292,92.85714285714286,97.72727272727273,0,0,83.69755347757494,60,720,48,16,16,15,14,21,12,38,1440,17,47,14,16,15,10,12,610,57,44,50,51,79,52,99,5363,57,170,34,56,44,28,28
180,1,47131,47131,373,357,94.38502673796792,98.1283422459893,0,0,92.24548814968232,60,720,107,10,9,15,12,16,12,45,943,40,30,9,16,10,15,11,1357,50,32,54,37,52,38,137,4303,78,146,30,67,39,54,28
180,1,50385,50207,327,319,93.43283582089552,95.82089552238806,0,0,63.76361765609209,60,720,121,16,15,18,14,16,9,44,1121,20,36,11,16,13,13,14,1360,52,50,66,68,47,33,148,5294,50,111,30,53,48,37,40
180,1,51156,51156,346,330,93.65994236311239,97.98270893371757,0,0,68.31905553987818,60,720,69,19,16,15,16,14,13,43,1126,19,43,16,14,12,13,15,730,61,47,68,61,39,32,137,5218,41,184,58,50,50,50,47
180,1,33171,29491,207,240,93.25396825396825,79.76190476190477,0,0,66.86311888614718,60,720,85,15,13,17,8,15,11,61,994,24,33,13,15,20,13,13,1218,44,36,61,30,52,45,244,4066,44,92,39,50,49,33,28
180,1,50978,50978,345,331,93.35260115606935,97.97687861271676,0,0,83.89448786945424,60,720,64,12,13,20,11,15,11,43,1136,21,32,16,17,11,12,13,731,35,38,78,33,49,39,158,5288,80,157,55,73,29,35,34
180,1,42964,42964,383,368,93.48958333333334,98.4375,0,0,78.1326444209126,60,720,177,15,14,15,13,12,15,44,815,6,31,16,18,11,11,12,1401,45,58,57,70,37,92,149,2952,9,128,62,60,44,55,46
180,1,50957,45948,235,264,91.42857142857143,81.78571428571428,0,0,83.68162983571092,60,720,48,16,15,20,13,18,11,43,1475,21,46,8,14,11,10,7,690,44,86,116,56,57,31,128,5231,51,141,28,48,38,27,23
180,1,46434,46434,370,358,95.68733153638814,98.11320754716981,0,0,94.11379581783119,60,720,187,19,13,18,13,18,10,41,871,34,39,13,15,12,12,11,1098,74,35,48,47,57,25,140,4447,78,136,43,53,50,33,43
180,1,53897,53897,309,297,94.83870967741936,97.74193548387096,0,0,86.76971092403915,60,720,57,15,14,17,13,21,17,47,1409,20,39,13,16,9,9,10,913,59,52,49,51,69,60,156,5219,81,174,42,84,31,30,29
180,1,46986,46986,375,359,94.14893617021278,98.13829787234043,0,0,101.62101456354607,60,720,64,22,17,12,11,18,13,49,973,25,37,12,14,11,13,11,730,65,56,37,36,52,52,148,3981,53,123,33,56,32,51,25
180,1,47381,47381,366,352,95.36784741144415,98.09264305177112,0,0,75.37474412519254,60,720,394,14,13,20,12,15,13,41,682,28,39,13,10,10,12,10,1905,40,43,130,38,47,51,110,4189,78,146,42,36,37,57,37
180,1,47167,47167,373,358,93.85026737967914,98.1283422459893,0,0,71.77677497952521,60,720,85,22,16,20,8,19,14,45,962,21,34,12,16,14,9,12,1300,58,60,137,32,65,50,131,4103,55,96,40,59,62,44,27
180,1,52201,52201,344,329,93.91304347826087,98.26086956521739,0,0,98.4406751276775,60,720,53,15,12,21,16,18,20,52,1156,20,34,14,16,10,13,11,630,45,42,71,49,47,93,230,5243,46,126,48,63,31,40,43
180,1,54023,54023,308,293,92.88025889967638,97.73462783171522,0,0,100.05179011388044,60,720,49,19,13,20,17,21,15,39,1422,18,47,11,18,14,9,13,610,48,32,106,47,82,46,123,5272,73,180,44,63,59,22,38
180,1,46382,46382,374,360,95.19999999999999,98.13333333333333,0,0,91.91476257142692,60,720,96,14,12,14,14,13,10,40,949,28,32,10,15,17,11,12,691,53,33,54,42,48,45,124,4214,67,128,25,39,75,44,57
180,1,53883,53883,307,295,95.12987012987013,98.05194805194806,0,0,86.00083226525909,60,720,46,13,14,22,14,19,16,45,1438,18,42,12,15,13,8,12,976,35,42,73,77,46,43,145,5259,78,125,37,53,47,26,42
180,1,43222,40540,298,325,94.16909620991254,85.13119533527697,0,0,57.0419259876075,60,720,173,14,12,18,10,14,13,42,927,11,37,11,12,13,15,8,1118,39,41,76,51,45,40,139,4182,33,171,47,38,42,38,27
180,1,47745,47745,370,355,94.07008086253369,98.38274932614556,0,0,62.05497072544936,60,720,58,15,16,17,12,18,14,37,1003,26,32,13,22,10,12,11,850,76,49,53,65,41,67,116,4708,89,87,60,83,59,49,38
180,1,47148,43763,286,313,93.35347432024169,84.59214501510573,0,0,59.15715933148637,60,720,73,12,14,13,13,18,12,42,1101,10,44,13,15,12,14,9,970,33,47,69,41,54,36,122,5065,32,151,40,71,47,39,33
180,1,49194,46201,270,298,93.33333333333333,83.80952380952381,0,0,67.24412536371125,60,720,122,19,14,14,14,13,15,46,1181,15,42,16,17,17,17,9,797,61,59,52,65,41,57,159,5434,40,187,57,43,66,52,37
180,1,50621,50621,342,327,93.58600583090379,97.95918367346938,0,0,70.48669392140006,60,720,99,12,19,14,14,14,12,45,1125,13,41,16,13,13,11,8,730,43,54,53,50,42,61,147,5447,47,117,60,54,44,42,26
180,1,50589,50589,346,330,93.65994236311239,97.98270893371757,0,0,97.33138151254497,60,720,155,17,21,19,14,14,12,38,1055,23,45,12,16,11,14,11,921,56,72,127,53,37,47,146,5293,88,145,29,56,55,50,42
180,1,45543,45543,373,358,94.6524064171123,98.1283422459893,0,0,58.11335318876107,60,720,107,17,12,16,15,15,11,38,933,17,36,14,14,11,9,11,818,53,31,73,49,60,39,117,4193,35,95,49,48,36,35,40
180,1,46455,46455,368,356,95.9349593495935,98.1029810298103,0,0,68.29477518975204,60,720,258,20,13,14,17,17,12,41,804,27,31,9,17,15,10,9,1439,48,44,85,56,60,35,127,4275,65,116,36,90,54,29,27
180,1,45540,45540,365,350,94.26229508196722,98.08743169398907,0,0,67.21536328494324,60,720,233,18,11,20,18,14,11,39,849,30,33,11,14,14,14,11,1481,47,58,135,78,48,30,128,4242,74,115,31,44,70,49,29
180,1,44380,44380,379,365,94.21052631578948,98.15789473684211,0,0,89.22398313909049,60,720,82,13,12,14,15,16,14,42,930,14,32,11,12,13,9,12,750,66,44,34,60,45,44,148,3749,26,145,39,47,49,32,49
180,1,45649,45649,374,359,93.60000000000001,98.13333333333333,0,0,62.212207165956045,60,720,89,14,15,22,15,17,9,41,951,19,25,11,15,10,9,15,730,41,48,82,62,53,45,173,4084,33,105,48,83,37,32,49
180,1,46332,46332,374,358,93.86666666666666,98.13333333333333,0,0,61.117226816328156,60,720,73,16,14,19,17,19,11,48,967,16,31,12,13,12,12,13,670,43,49,147,115,63,35,220,4251,49,121,53,39,40,42,54
180,1,46002,46002,373,361,95.98930481283422,98.3957219251337,0,0,77.1565446717736,60,720,65,20,10,17,15,18,9,54,982,7,32,13,15,15,12,13,1228,51,32,43,88,53,35,169,4253,18,148,51,41,39,41,33
180,1,34361,30329,218,247,92.01520912547528,80.6083650190114,0,0,59.263915607694,60,720,70,17,14,14,12,17,11,46,1016,16,39,16,17,13,14,15,942,60,47,43,32,56,52,157,4184,39,97,38,55,49,59,52
180,1,53702,53702,307,292,93.18181818181817,97.72727272727273,0,0,83.7856965490975,60,720,48,16,16,19,12,17,15,42,1439,20,43,11,15,13,15,12,750,50,65,56,42,49,71,175,5256,68,130,31,55,66,57,36
180,1,45740,45740,374,360,94.93333333333334,98.13333333333333,0,0,82.69255059769196,60,720,97,17,15,14,14,15,11,46,940,15,36,16,12,9,12,12,1199,54,54,43,77,82,35,181,4198,33,117,54,55,40,48,47
180,1,30330,30329,200,186,89.05472636815921,96.51741293532339,0,0,65.18698055625957,60,720,81,20,17,15,7,13,10,46,1039,27,41,14,15,14,11,10,1090,40,50,36,27,45,29,146,4333,97,107,50,42,41,50,30
180,1,46521,46521,373,361,95.72192513368985,98.1283422459893,0,0,62.838028301120495,60,720,79,19,13,21,15,16,12,49,964,14,38,11,16,14,12,11,1008,68,28,81,61,56,47,176,4317,52,135,39,63,43,35,45
180,1,49404,49404,358,344,93.87186629526462,98.05013927576601,0,0,65.86016571966779,60,720,170,14,16,19,17,21,11,44,962,38,34,13,17,12,12,8,966,65,65,119,86,59,30,163,5181,115,102,69,50,40,38,38
180,1,47292,47292,373,358,93.85026737967914,98.1283422459893,0,0,64.71702401067301,60,720,57,11,13,23,20,13,12,38,989,26,27,9,16,12,12,13,670,32,54,79,71,44,54,149,4364,62,121,37,56,71,63,45
180,1,49426,49426,340,328,93.841642228739,97.94721407624634,0,0,69.35519328756739,60,720,59,15,15,18,17,13,12,45,1174,20,34,11,15,11,11,10,850,74,40,92,80,43,30,142,5254,47,110,43,49,33,54,33
180,1,52310,52310,336,322,94.95548961424333,97.92284866468842,0,0,73.08514479062694,60,720,64,16,15,17,16,15,12,50,1185,26,45,12,16,11,19,10,1648,42,57,61,104,45,55,151,5298,104,159,33,71,44,58,39
180,1,47073,47073,372,356,94.10187667560321,98.12332439678283,0,0,62.19224246606473,60,720,182,14,9,14,15,16,12,50,864,14,35,12,16,11,8,11,1115,50,35,68,80,70,68,182,4185,46,155,44,61,35,38,37
180,1,43386,39294,216,247,91.57088122605363,80.45977011494253,0,0,67.52157073033091,60,720,198,19,11,21,15,24,13,46,1186,20,40,9,16,18,9,14,1318,58,40,96,55,79,39,145,5183,80,131,37,72,50,28,47
180,1,53928,53928,306,291,93.15960912052117,97.71986970684038,0,0,86.15795620363987,60,720,53,21,16,20,16,16,12,54,1445,25,42,9,18,10,13,10,870,55,45,59,75,56,55,143,5473,61,130,45,45,29,50,24
180,1,46779,46779,371,355,94.35483870967742,98.11827956989248,0,0,90.32817579412274,60,720,130,18,14,13,12,20,11,41,922,13,31,15,17,11,12,11,880,49,36,40,52,54,44,179,4563,50,100,41,65,38,48,44
180,1,53509,53509,307,292,92.85714285714286,97.72727272727273,0,0,86.73998555518057,60,720,47,15,18,19,15,17,16,47,1438,18,41,11,18,12,11,17,610,49,59,67,48,52,109,149,5282,65,196,54,73,52,51,60
180,1,45000,45000,373,357,94.38502673796792,98.1283422459893,0,0,60.05949614501284,60,720,76,14,18,13,12,16,13,39,969,14,37,13,12,12,10,13,850,40,45,41,32,64,53,165,4204,30,131,45,43,50,35,32
180,1,44972,44972,375,361,96.01063829787235,98.13829787234043,0,0,66.06671567722937,60,720,84,13,14,12,11,16,16,46,954,10,31,14,17,10,13,11,971,58,44,56,43,50,48,180,4141,11,161,48,48,36,43,62
180,1,45362,45362,373,361,95.18716577540107,98.1283422459893,0,0,60.88087255999967,60,720,82,16,14,17,16,15,12,41,958,16,38,14,14,10,14,12,875,37,45,54,68,63,45,173,4211,42,158,49,81,35,61,48
180,1,46803,46803,369,355,94.05405405405406,98.1081081081081,0,0,64.75027964083071,60,720,207,18,16,16,12,12,13,48,844,14,34,12,14,16,12,12,1076,73,47,49,58,41,54,152,4208,35,186,44,45,53,44,33
180,1,53057,53057,305,290,93.13725490196079,97.7124183006536,0,0,108.63098677876606,60,720,49,19,13,20,14,16,14,52,1455,19,35,11,16,11,12,9,610,65,43,87,48,59,73,170,5521,53,114,57,45,36,30,32
180,1,45260,45260,375,357,94.13333333333334,98.13333333333333,0,0,62.221841419219864,60,720,68,12,10,11,11,19,10,42,975,12,37,14,18,12,13,10,1159,43,35,43,46,56,36,207,3966,41,144,37,93,44,39,27
180,1,53402,53402,305,290,93.4640522875817,97.7124183006536,0,0,98.60201171692577,60,720,50,16,16,19,14,17,12,43,1462,20,50,13,13,11,10,10,685,40,50,97,93,56,50,137,5563,66,206,46,45,40,37,25
180,1,41451,36722,262,294,93.15960912052117,83.38762214983714,0,0,66.91543706506502,60,720,61,18,13,19,12,13,10,50,1013,16,35,13,15,13,11,13,670,68,45,88,34,49,37,167,4148,49,140,43,57,34,29,39
180,1,53217,53217,307,293,93.18181818181817,97.72727272727273,0,0,85.07734572155381,60,720,55,14,11,22,14,22,13,57,1433,17,51,11,10,13,14,15,757,41,49,89,75,61,49,188,5352,45,173,39,34,41,41,59
180,1,43727,43727,376,361,94.42970822281167,98.14323607427056,0,0,82.40699205515014,60,720,140,10,14,16,11,16,9,41,885,7,33,11,11,9,14,10,918,35,39,60,49,55,25,125,3560,13,124,41,35,31,41,26
180,1,46989,46989,373,358,95.18716577540107,98.1283422459893,0,0,64.1897894447436,60,720,84,16,15,15,14,19,12,43,955,10,32,15,17,15,14,11,984,44,38,44,51,53,44,142,4291,21,118,50,102,70,52,39
180,1,53400,53400,306,294,94.46254071661238,97.71986970684038,0,0,98.32313293288672,60,720,53,17,15,20,14,15,12,48,1445,15,39,10,17,12,12,9,1116,53,54,126,52,50,48,115,5289,63,135,33,56,59,47,28
180,1,32188,28492,127,156,86.62790697674419,70.34883720930233,0,0,78.57423151593709,60,720,61,15,17,19,11,15,11,45,1421,22,36,13,14,9,7,14,690,47,64,53,39,57,39,122,5234,68,155,25,57,35,22,22
180,1,46009,46009,370,359,96.22641509433963,98.11320754716981,0,0,91.26123786839239,60,720,320,12,16,16,11,19,16,47,722,15,32,13,14,13,14,13,1608,34,47,50,44,58,63,153,3987,58,89,43,52,74,45,89
180,1,44042,40520,293,325,95.56213017751479,84.91124260355029,0,0,49.04781793068653,60,720,141,18,11,15,13,18,14,50,939,32,30,14,15,12,15,10,779,52,27,85,54,49,62,156,4171,72,104,49,52,40,49,42
180,1,48359,48359,354,339,94.36619718309859,98.02816901408451,0,0,67.26563751007266,60,720,505,20,10,18,16,14,12,36,648,27,47,12,17,10,12,10,2343,57,40,68,91,46,43,158,5075,99,148,39,65,29,43,37
180,1,53817,53817,309,294,92.90322580645162,97.74193548387096,0,0,87.8170665727189,60,720,53,17,18,22,16,13,12,45,1424,21,40,11,13,11,12,10,850,66,54,110,63,49,75,140,5264,82,140,52,61,32,40,39
180,1,53514,53514,306,293,93.15960912052117,97.71986970684038,0,0,87.20766929504363,60,720,46,21,16,19,16,16,13,48,1441,20,44,9,18,15,13,10,942,56,63,110,80,66,48,185,5418,65,122,39,78,76,40,35
180,1,50501,50501,349,335,93.71428571428572,98.0,0,0,70.37831834917453,60,720,55,17,16,16,19,12,13,43,1126,19,33,12,11,10,13,13,691,62,48,78,84,45,53,161,5219,70,95,76,46,42,77,51
