q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,44826,44826,78,31,0.9259259259259258,2.7777777777777777,0,0,247.1445007887028,480,720,25,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0
180,1,44526,44526,75,25,0.0,5.555555555555555,0,0,247.38723942260611,480,720,22,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0
180,1,43951,43951,78,23,0.9259259259259258,5.555555555555555,0,0,227.0706353507459,480,720,24,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0
180,1,44394,44394,77,35,0.0,6.481481481481481,0,0,233.40904417713293,480,720,21,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
180,1,44344,44344,74,17,0.0,5.555555555555555,0,0,245.94275438163754,480,720,24,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0
180,1,44409,44409,78,27,0.0,5.555555555555555,0,0,250.39672313614415,480,720,28,0,0,0,0,0,0,19,20,0,0,0,0,0,0,0,55,0,0,0,0,0,0,19,41,0,0,0,0,0,0,0
180,1,44620,44620,77,28,0.0,0.9259259259259258,0,0,239.38527711413852,480,720,24,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
180,1,44478,44478,76,25,0.0,3.7037037037037033,0,0,252.89804651413806,480,720,23,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0
180,1,44293,44293,80,29,0.0,8.333333333333332,0,0,238.34005265811444,480,720,25,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
180,1,44562,44562,77,21,0.0,3.7037037037037033,0,0,242.6169054547313,480,720,22,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
180,1,44561,44561,77,24,0.0,0.9259259259259258,0,0,259.42538008454136,480,720,26,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
180,1,44401,44401,75,25,0.0,2.7777777777777777,0,0,238.83845219831753,480,720,24,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
180,1,44386,44386,76,24,0.9259259259259258,3.7037037037037033,0,0,240.08344634542024,480,720,22,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
180,1,44357,44357,77,33,0.9259259259259258,2.7777777777777777,0,0,243.78775958368732,480,720,23,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
180,1,44563,44563,79,37,0.9259259259259258,3.7037037037037033,0,0,243.53749985204254,480,720,23,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
180,1,44377,44377,77,32,0.0,5.555555555555555,0,0,251.56326081076932,480,720,26,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
180,1,44161,44161,74,24,0.9259259259259258,4.62962962962963,0,0,242.9654136318037,480,720,23,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0
180,1,44519,44519,79,35,0.0,4.62962962962963,0,0,253.1103955822296,480,720,24,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0
180,1,44361,44361,77,33,0.0,5.555555555555555,0,0,247.52795468059185,480,720,25,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
180,1,44431,44431,77,29,0.0,7.4074074074074066,0,0,240.13119159437224,480,720,22,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
180,1,44415,44415,77,31,0.0,4.62962962962963,0,0,237.6875169910361,480,720,25,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0
180,1,44352,44352,75,31,0.9259259259259258,3.7037037037037033,0,0,243.98778229570735,480,720,22,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0
180,1,44488,44488,75,31,0.0,6.481481481481481,0,0,238.51187359194248,480,720,25,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0
180,1,44332,44332,77,26,0.9259259259259258,1.8518518518518516,0,0,253.95853721453943,480,720,20,0,0,0,0,0,0,1,18,0,0,0,0,0,0,0,57,0,0,0,0,0,0,1,38,0,0,0,0,0,0,0
180,1,44383,44383,75,29,0.0,3.7037037037037033,0,0,250.27534864628294,480,720,24,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
180,1,44480,44480,75,30,0.0,5.555555555555555,0,0,248.19290153506896,480,720,26,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0
180,1,44533,44533,76,26,0.9259259259259258,4.62962962962963,0,0,244.69427384874783,480,720,23,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0
180,1,44426,44426,77,34,1.8518518518518516,3.7037037037037033,0,0,246.87526341420306,480,720,23,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0
180,1,44330,44330,75,32,0.9259259259259258,3.7037037037037033,0,0,240.74560799566726,480,720,23,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
180,1,44488,44488,77,30,0.0,3.7037037037037033,0,0,248.15983106194176,480,720,27,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
180,1,44151,44151,76,28,0.9259259259259258,2.7777777777777777,0,0,244.50521502029022,480,720,25,0,0,0,0,0,0,0,13,0,0,0,7,6,0,0,57,0,0,0,0,0,0,0,20,0,0,0,7,6,0,0
180,1,44262,44262,78,27,0.0,4.62962962962963,0,0,259.14263657127935,480,720,22,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0
180,1,44526,44526,76,23,0.0,3.7037037037037033,0,0,240.59041385307916,480,720,23,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
180,1,44302,44302,75,28,0.0,8.333333333333332,0,0,243.8238922997218,480,720,26,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
180,1,44445,44445,76,32,0.9259259259259258,5.555555555555555,0,0,246.8001241016074,480,720,24,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
180,1,44631,44631,76,29,0.9259259259259258,7.4074074074074066,0,0,247.73843953795716,480,720,23,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0
180,1,44412,44412,76,24,0.0,4.62962962962963,0,0,244.45054904525838,480,720,20,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0
180,1,44234,44234,77,34,0.0,2.7777777777777777,0,0,239.9256466279467,480,720,23,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0
180,1,44241,44241,75,27,0.0,2.7777777777777777,0,0,240.71034079300813,480,720,26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0
180,1,44457,44457,78,27,0.0,6.481481481481481,0,0,245.84467554770995,480,720,23,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0
180,1,44185,44185,78,36,0.0,6.481481481481481,0,0,252.0147982380285,480,720,23,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0
180,1,44576,44576,77,34,0.0,6.481481481481481,0,0,244.03707967033847,480,720,25,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0
