q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,46233,46233,118,9,0.0,7.971014492753622,0,0,159.5060343779151,360,720,54,0,0,0,0,0,0,4,27,0,0,0,0,0,0,0,286,0,0,0,0,0,0,4,80,0,0,0,0,0,0,0
180,1,46063,46063,116,5,0.0,4.3478260869565215,0,0,146.0678873772121,360,720,68,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0
180,1,45540,45540,120,7,0.0,5.797101449275362,0,0,143.4501961933194,360,720,53,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,269,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0
180,1,45868,45868,110,6,0.7246376811594203,5.797101449275362,0,0,143.676087527071,360,720,58,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,246,0,0,0,0,0,0,0
180,1,46088,46088,119,6,0.7246376811594203,5.797101449275362,0,0,161.9094550768709,360,720,76,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0
180,1,46407,46407,118,7,0.0,2.898550724637681,0,0,151.73980235871431,360,720,52,0,0,0,0,0,0,0,25,0,0,0,7,44,0,0,256,0,0,0,0,0,0,0,76,0,0,0,7,44,0,0
180,1,45857,45857,115,10,0.7246376811594203,3.6231884057971016,0,0,146.0770447644847,360,720,73,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0
180,1,46332,46332,121,5,0.7246376811594203,3.6231884057971016,0,0,154.71310942106177,360,720,76,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,351,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0
180,1,46055,46055,118,12,0.7246376811594203,2.898550724637681,0,0,155.10683910103336,360,720,52,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0
180,1,46262,46262,112,8,0.0,5.072463768115942,0,0,144.62947734773854,360,720,74,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0
180,1,46244,46244,114,6,0.0,7.246376811594203,0,0,156.40455217552534,360,720,86,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0
180,1,45624,45624,114,11,1.4492753623188406,4.3478260869565215,0,0,143.07879013973812,360,720,60,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0
180,1,45793,45793,118,5,0.0,7.246376811594203,0,0,148.2166176550082,360,720,74,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0
180,1,45735,45735,120,9,0.0,7.971014492753622,0,0,145.10698888458145,360,720,73,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0
180,1,46698,46698,114,5,0.7246376811594203,5.797101449275362,0,0,159.68226861909534,360,720,70,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,332,0,0,0,0,0,0,1,116,0,0,0,0,0,0,0
180,1,45995,45995,116,8,0.0,5.072463768115942,0,0,159.49631651742345,360,720,68,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0
180,1,45708,45708,112,6,0.0,2.1739130434782608,0,0,155.63025355095613,360,720,64,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0
180,1,46064,46064,110,8,0.7246376811594203,3.6231884057971016,0,0,150.14191548033747,360,720,64,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0
180,1,46004,46004,120,6,0.0,2.898550724637681,0,0,148.4314639448237,360,720,76,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0
180,1,45781,45781,118,7,0.0,6.521739130434782,0,0,150.7840127826951,360,720,69,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0
180,1,46275,46275,121,7,0.0,2.1739130434782608,0,0,149.50215624620097,360,720,70,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,357,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
180,1,45715,45715,120,10,0.0,5.797101449275362,0,0,146.69746015609357,360,720,58,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,295,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0
180,1,45600,45600,119,7,0.0,3.6231884057971016,0,0,145.94641227358008,360,720,101,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0
180,1,46261,46261,116,8,0.0,2.1739130434782608,0,0,147.31300224302802,360,720,68,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0
180,1,46058,46058,119,6,0.0,4.3478260869565215,0,0,147.43465966241212,360,720,68,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0
180,1,46317,46317,114,6,0.0,3.6231884057971016,0,0,159.2223681675027,360,720,58,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0
180,1,46094,46094,114,8,0.0,2.1739130434782608,0,0,149.6730517360889,360,720,58,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0
180,1,45804,45804,109,10,0.7246376811594203,2.898550724637681,0,0,151.95358646562133,360,720,64,0,0,0,0,0,0,0,24,0,0,1,2,19,0,0,288,0,0,0,0,0,0,0,134,0,0,1,2,19,0,0
180,1,45556,45556,114,10,0.0,2.1739130434782608,0,0,147.3784674250599,360,720,69,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,335,0,0,0,0,0,0,0,101,0,0,0,0,0,0,0
180,1,46229,46229,115,12,0.0,2.898550724637681,0,0,154.813479855897,360,720,73,0,0,0,0,0,0,0,25,26,53,35,5,0,0,0,333,0,0,0,0,0,0,0,101,26,53,35,5,0,0,0
180,1,46143,46143,118,11,0.0,2.1739130434782608,0,0,147.9308040702412,360,720,54,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0
180,1,46083,46083,116,9,0.0,5.797101449275362,0,0,144.6654025688357,360,720,77,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0
180,1,46357,46357,118,13,0.7246376811594203,6.521739130434782,0,0,154.8578269422155,360,720,57,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0
180,1,46269,46269,115,10,0.0,2.898550724637681,0,0,154.06515713263292,360,720,58,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0
180,1,46215,46215,112,8,0.0,2.898550724637681,0,0,154.07528069456123,360,720,63,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,310,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0
180,1,46065,46065,116,9,0.0,5.072463768115942,0,0,145.08990781904845,360,720,61,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,289,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0
180,1,46699,46699,112,8,0.0,2.898550724637681,0,0,166.64257529665124,360,720,64,0,0,0,0,0,0,0,25,0,0,1,17,8,0,0,323,0,0,0,0,0,0,0,81,0,0,1,18,8,0,0
180,1,46265,46265,115,9,0.7246376811594203,3.6231884057971016,0,0,150.0393157620719,360,720,58,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0
180,1,45219,45219,118,8,0.0,1.4492753623188406,0,0,148.38613210801805,360,720,61,0,0,0,0,0,0,0,24,0,0,0,8,0,0,0,284,0,0,0,0,0,0,0,83,0,0,0,8,0,0,0
180,1,46060,46060,118,6,0.0,7.971014492753622,0,0,148.1046898405514,360,720,62,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0
180,1,45081,45081,120,8,0.0,5.797101449275362,0,0,148.56559258098378,360,720,62,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0
180,1,46167,46167,113,6,0.0,6.521739130434782,0,0,153.54300503262294,360,720,58,0,0,0,0,0,0,0,26,0,0,0,0,0,17,10,295,0,0,0,0,0,0,0,110,0,0,0,0,0,17,10
180,1,45566,45566,118,4,0.0,2.1739130434782608,0,0,143.9754923352935,360,720,64,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0
180,1,46025,46025,111,7,0.7246376811594203,6.521739130434782,0,0,143.44242028886475,360,720,60,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0
180,1,46590,46590,126,12,0.0,3.6231884057971016,0,0,158.41304371148442,360,720,56,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0
180,1,45812,45812,111,7,0.7246376811594203,3.6231884057971016,0,0,143.54043630843884,360,720,76,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0
180,1,45605,45605,124,11,0.0,7.971014492753622,0,0,142.02661252988304,360,720,62,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0
180,1,45484,45484,122,11,0.0,7.971014492753622,0,0,148.30187649343316,360,720,57,0,0,0,19,0,0,0,26,0,0,0,0,0,0,0,308,0,0,0,19,0,0,0,112,0,0,0,0,0,0,0
180,1,45989,45989,122,4,0.0,2.898550724637681,0,0,148.62862077058318,360,720,88,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,343,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0
180,1,46432,46432,113,11,0.0,6.521739130434782,0,0,156.3365147592603,360,720,64,0,0,0,0,0,0,0,26,0,0,0,0,0,11,10,316,0,0,0,0,0,0,0,123,0,0,0,0,0,11,10
180,1,45829,45829,115,8,0.0,3.6231884057971016,0,0,151.72318326682955,360,720,62,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0
180,1,45597,45597,116,9,0.0,3.6231884057971016,0,0,153.94390400110126,360,720,62,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0
180,1,45572,45572,122,9,0.0,5.797101449275362,0,0,144.0890514092209,360,720,57,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0
180,1,46157,46157,116,9,0.0,2.898550724637681,0,0,155.9795772788063,360,720,49,0,0,0,0,0,0,11,25,0,0,0,0,0,0,0,230,0,0,0,0,0,0,11,69,0,0,0,0,0,0,0
180,1,45813,45813,119,10,0.0,6.521739130434782,0,0,147.09041001104387,360,720,49,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0
180,1,45763,45763,117,15,0.0,5.797101449275362,0,0,154.1911140835253,360,720,53,0,0,0,0,0,0,103,26,0,0,0,0,0,0,0,216,0,0,0,0,0,0,103,136,0,0,0,0,0,0,0
180,1,46809,46809,116,10,0.0,2.1739130434782608,0,0,164.6641689751028,360,720,68,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,326,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0
180,1,45822,45822,116,6,0.7246376811594203,5.797101449275362,0,0,157.36313842912548,360,720,45,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0
180,1,45924,45924,118,11,0.0,2.898550724637681,0,0,147.92872606717734,360,720,75,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0
180,1,46195,46195,118,8,0.7246376811594203,2.898550724637681,0,0,147.91471601619776,360,720,53,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0
180,1,46448,46448,108,12,0.0,3.6231884057971016,0,0,151.17914885332448,360,720,60,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0
180,1,45502,45502,118,7,0.7246376811594203,5.072463768115942,0,0,148.99243755361587,360,720,92,0,0,0,0,0,0,0,24,0,6,13,43,0,0,0,281,0,0,0,0,0,0,0,71,0,6,13,43,0,0,0
180,1,45292,45292,120,8,0.0,5.797101449275362,0,0,140.1966490694802,360,720,80,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,339,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0
180,1,44960,44960,124,10,1.4492753623188406,5.797101449275362,0,0,139.97697914209587,360,720,51,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0
180,1,46055,46055,117,7,0.0,5.072463768115942,0,0,150.5410919524741,360,720,53,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0
180,1,45948,45948,113,7,0.0,2.1739130434782608,0,0,143.18955516321748,360,720,62,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,117,0,0,0,0,0,0,0
180,1,46924,46924,109,7,0.0,5.797101449275362,0,0,154.26617318232394,360,720,52,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0
180,1,45748,45748,116,12,0.7246376811594203,2.1739130434782608,0,0,150.4241111016961,360,720,67,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0
180,1,46040,46040,114,9,0.0,7.971014492753622,0,0,146.78366010244008,360,720,64,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0
180,1,46145,46145,115,9,0.0,3.6231884057971016,0,0,156.5103129581217,360,720,57,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0
180,1,45635,45635,124,7,0.0,1.4492753623188406,0,0,150.96069733203063,360,720,60,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0
180,1,46553,46553,111,4,0.0,5.072463768115942,0,0,153.38791995287033,360,720,70,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0
180,1,45692,45692,124,11,0.0,5.072463768115942,0,0,152.7180841821311,360,720,53,0,0,0,0,0,0,0,28,0,0,0,44,73,10,0,367,0,0,0,0,0,0,0,139,0,0,0,44,73,10,0
180,1,45728,45728,118,10,0.7246376811594203,4.3478260869565215,0,0,141.1629137794628,360,720,74,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0
180,1,45992,45992,117,7,0.0,3.6231884057971016,0,0,148.1709784380455,360,720,68,0,0,0,0,0,0,0,24,0,0,0,0,15,4,0,287,0,0,0,0,0,0,0,126,0,0,0,0,15,4,0
180,1,45924,45924,118,6,0.0,3.6231884057971016,0,0,149.35589024899062,360,720,63,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,267,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0
180,1,46264,46264,116,5,1.4492753623188406,2.1739130434782608,0,0,146.30020777846045,360,720,67,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,374,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0
180,1,45881,45881,117,6,0.0,3.6231884057971016,0,0,150.57310715423168,360,720,83,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0
180,1,46012,46012,117,9,0.0,5.072463768115942,0,0,143.43525723828907,360,720,69,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,364,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0
180,1,46120,46120,116,7,0.0,2.898550724637681,0,0,144.8484770702341,360,720,61,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,290,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0
180,1,45355,45355,120,11,0.0,8.695652173913043,0,0,145.8906612912379,360,720,56,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0
180,1,45442,45442,125,7,0.7246376811594203,7.971014492753622,0,0,146.38484028296327,360,720,62,0,0,0,0,0,0,0,31,0,0,0,0,0,21,0,303,0,0,0,0,0,0,0,274,0,0,0,0,0,21,0
180,1,45594,45594,117,7,0.7246376811594203,5.797101449275362,0,0,140.03986526897313,360,720,73,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,300,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0
180,1,46568,46568,114,8,0.0,6.521739130434782,0,0,153.03144339492383,360,720,57,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0
180,1,46077,46077,116,3,0.0,4.3478260869565215,0,0,156.5724648700404,360,720,70,0,0,0,0,0,0,0,27,0,0,0,2,0,0,0,241,0,0,0,0,0,0,0,117,0,0,0,2,0,0,0
180,1,45319,45319,120,9,0.0,5.072463768115942,0,0,146.9037891668242,360,720,57,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0
180,1,46244,46244,112,8,0.7246376811594203,2.898550724637681,0,0,159.7189582623956,360,720,73,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
180,1,46298,46298,116,11,0.0,3.6231884057971016,0,0,142.38225599509965,360,720,53,0,0,0,0,0,0,0,25,0,6,11,6,59,0,0,350,0,0,0,0,0,0,0,109,0,6,11,6,59,0,0
180,1,46065,46065,115,9,0.0,4.3478260869565215,0,0,149.79717599082454,360,720,68,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0
180,1,45907,45907,119,9,0.0,2.1739130434782608,0,0,149.55873089819093,360,720,82,0,0,0,0,0,0,39,25,0,0,0,0,0,0,0,316,0,0,0,0,0,0,39,131,0,0,0,0,0,0,0
180,1,45554,45554,120,7,0.0,7.246376811594203,0,0,150.82580207608865,360,720,55,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0
180,1,45242,45242,119,7,0.7246376811594203,2.1739130434782608,0,0,137.62571372158814,360,720,70,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0
180,1,45424,45424,117,9,0.7246376811594203,3.6231884057971016,0,0,154.3605061134381,360,720,58,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,241,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0
180,1,45653,45653,111,4,0.7246376811594203,2.898550724637681,0,0,152.6845153100155,360,720,79,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0
180,1,46065,46065,113,3,0.0,6.521739130434782,0,0,145.76685472612618,360,720,70,0,0,0,0,0,0,33,26,0,0,0,0,0,0,0,303,0,0,0,0,0,0,33,97,0,0,0,0,0,0,0
180,1,45411,45411,119,11,0.0,4.3478260869565215,0,0,145.1409347601017,360,720,66,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0
180,1,46027,46027,115,4,0.0,2.1739130434782608,0,0,148.43347899645315,360,720,62,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,272,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0
