q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,66266,66266,191,84,1.5151515151515151,8.080808080808081,0,0,216.61383665831647,240,720,41,0,0,3,21,0,0,42,33,0,14,33,25,0,0,0,331,0,0,3,21,0,0,74,196,0,14,33,25,0,0,0
180,1,66495,66495,194,95,3.535353535353535,10.606060606060606,0,0,215.7418001353485,240,720,45,0,0,0,0,32,28,49,34,0,0,0,60,1,0,0,480,0,0,0,0,32,28,133,385,0,0,0,60,1,0,0
180,1,66529,66529,194,92,2.0202020202020203,9.595959595959595,0,0,209.5187512212719,240,720,43,0,0,0,0,10,16,11,35,0,5,2,13,16,16,0,434,0,0,0,0,10,18,12,369,0,7,2,20,16,16,0
180,1,66502,66502,193,86,2.525252525252525,8.585858585858585,0,0,210.6288833418544,240,720,39,0,0,0,0,35,6,37,30,0,13,7,14,11,6,13,420,0,0,0,0,35,6,73,126,0,23,17,20,18,6,13
180,1,65846,65846,193,90,3.535353535353535,8.585858585858585,0,0,216.632247972542,240,720,42,0,0,38,0,45,0,20,35,0,36,16,80,9,1,0,439,0,0,38,0,45,0,55,658,0,38,24,80,9,1,0
180,1,66499,66499,193,79,4.040404040404041,7.575757575757576,0,0,215.40148724040964,240,720,47,0,0,0,59,26,5,25,29,0,0,0,41,2,20,19,445,0,0,0,59,26,5,25,117,0,0,0,81,3,20,30
180,1,68388,68388,195,100,21.21212121212121,28.28282828282828,0,0,229.20850149148973,240,720,44,16,23,33,23,15,5,52,53,1,59,9,18,16,11,4,473,17,23,69,59,46,24,135,1072,2,100,13,36,31,36,11
180,1,66637,66637,189,90,4.545454545454546,12.121212121212121,0,0,218.85173402163963,240,720,39,0,2,36,13,5,0,21,30,82,65,10,24,7,5,18,408,0,2,47,17,9,0,36,173,82,224,24,47,17,8,34
180,1,66265,66265,193,89,2.525252525252525,8.585858585858585,0,0,218.59764581604165,240,720,42,0,0,47,21,14,6,27,28,0,0,0,3,18,6,15,342,0,0,47,34,23,9,47,152,0,0,0,3,18,6,15
180,1,66690,66690,191,83,3.535353535353535,11.11111111111111,0,0,216.27636827110513,240,720,43,0,7,19,34,34,7,39,32,0,0,0,7,28,0,11,420,0,7,19,83,57,10,61,148,0,0,0,9,28,0,13
180,1,66628,66628,193,85,3.535353535353535,7.07070707070707,0,0,215.45200216125352,240,720,39,0,0,4,24,10,0,26,37,0,33,9,15,8,9,2,384,0,0,4,43,10,0,56,590,0,48,25,33,15,21,3
180,1,65556,65556,194,83,3.0303030303030303,13.131313131313133,0,0,210.86447464762952,240,720,59,0,0,0,40,0,15,32,31,0,48,15,10,15,20,8,840,0,0,0,40,0,15,85,389,0,48,17,17,28,37,11
180,1,66143,66143,192,92,6.565656565656567,11.11111111111111,0,0,214.6861270278034,240,720,43,0,0,0,9,0,6,50,39,0,38,18,18,5,8,6,420,0,0,0,15,0,12,113,702,0,41,18,44,6,8,11
180,1,66169,66169,191,78,2.525252525252525,11.616161616161616,0,0,213.8227644365186,240,720,43,0,0,10,48,22,15,59,28,0,5,13,11,0,0,0,410,0,0,10,75,30,15,82,94,0,5,13,11,0,0,0
180,1,66478,66478,190,94,2.0202020202020203,9.595959595959595,0,0,220.82437798971088,240,720,41,0,0,0,0,1,0,124,27,0,9,0,6,16,9,4,419,0,0,0,0,1,0,124,115,0,9,0,10,30,16,7
180,1,66569,66569,193,94,3.0303030303030303,10.606060606060606,0,0,211.74284576905166,240,720,40,0,0,28,0,9,0,22,33,0,29,14,18,11,19,19,414,0,0,28,0,9,0,51,229,0,32,18,18,11,19,29
180,1,65969,65969,193,75,2.0202020202020203,6.0606060606060606,0,0,219.51906956297654,240,720,42,0,0,4,13,8,57,28,27,0,9,14,23,9,16,9,393,0,0,4,13,8,57,58,124,0,9,14,43,17,31,9
180,1,65076,65076,193,78,2.0202020202020203,9.090909090909092,0,0,203.11875345749584,240,720,39,0,0,0,0,0,0,13,24,0,31,13,17,13,0,11,380,0,0,0,0,0,0,20,134,0,39,13,17,30,0,21
180,1,66759,66759,192,88,6.565656565656567,12.626262626262626,0,0,220.59337317814825,240,720,44,16,0,12,25,9,33,52,37,48,29,16,14,27,5,6,360,16,0,12,33,9,33,128,411,62,57,42,37,38,5,9
180,1,66283,66283,193,79,5.05050505050505,15.656565656565657,0,0,210.9004043269013,240,720,43,0,0,20,25,32,2,52,38,0,12,17,23,3,0,30,372,0,0,33,44,41,5,228,411,0,12,22,32,6,0,30
180,1,65597,65597,195,86,3.0303030303030303,11.11111111111111,0,0,204.60736771498696,240,720,40,0,0,4,10,0,1,37,28,0,41,0,32,0,0,30,362,0,0,4,16,0,1,50,148,0,41,0,35,0,0,30
180,1,66235,66235,193,89,3.535353535353535,12.626262626262626,0,0,211.57625122669285,240,720,33,0,0,0,0,17,11,56,51,9,34,11,21,19,10,0,247,0,0,0,1,33,15,120,2096,9,34,11,38,30,10,0
180,1,66273,66273,192,93,3.535353535353535,13.636363636363635,0,0,209.9465166810013,240,720,37,0,0,55,11,0,12,26,41,0,54,28,17,0,4,29,308,0,0,55,11,0,12,51,649,0,54,28,21,0,4,37
180,1,66435,66435,192,84,2.0202020202020203,7.575757575757576,0,0,217.232678557989,240,720,41,0,0,38,23,0,24,26,29,0,18,1,6,10,17,5,445,0,0,38,23,0,24,96,124,0,19,1,9,15,22,10
180,1,66605,66605,188,72,3.535353535353535,8.585858585858585,0,0,223.4149012836874,240,720,45,0,0,12,28,8,12,37,29,0,27,7,7,21,11,11,360,0,0,19,28,8,12,80,156,0,75,7,20,52,16,18
180,1,66947,66947,191,87,3.535353535353535,11.616161616161616,0,0,213.03715625793538,240,720,41,0,0,0,18,14,7,25,35,0,18,0,18,7,7,5,393,0,0,0,32,22,15,41,290,0,23,0,26,7,13,5
180,1,65785,65785,194,94,4.040404040404041,9.090909090909092,0,0,201.04529908033746,240,720,43,0,0,0,114,25,0,28,28,0,38,5,8,0,15,15,360,0,0,0,114,25,0,74,138,0,65,5,20,0,15,15
180,1,67144,67144,190,88,3.535353535353535,10.1010101010101,0,0,225.22541105683308,240,720,40,0,0,0,0,5,18,22,32,0,27,27,14,7,27,17,410,0,0,0,0,8,18,47,352,0,51,27,24,17,27,28
180,1,66840,66840,190,82,5.05050505050505,11.616161616161616,0,0,216.33787402752841,240,720,41,0,0,6,7,9,13,43,35,0,30,22,8,0,21,4,402,0,0,10,9,18,13,96,368,0,55,38,15,0,21,5
180,1,66491,66491,190,91,2.0202020202020203,12.626262626262626,0,0,212.56788136740312,240,720,41,0,0,0,0,16,0,34,30,0,0,0,13,5,19,0,406,0,0,0,0,16,0,62,125,0,0,0,23,9,38,0
180,1,66508,66508,195,92,4.545454545454546,11.616161616161616,0,0,203.68124135442352,240,720,40,0,0,0,27,15,11,43,32,0,24,0,18,12,1,6,421,0,0,0,54,30,26,140,167,0,47,0,25,12,1,8
180,1,67276,67276,191,82,4.040404040404041,10.606060606060606,0,0,219.46262411558357,240,720,44,0,3,71,26,39,9,46,36,0,38,14,35,17,12,18,514,0,3,73,59,39,18,88,379,0,82,25,47,17,20,27
180,1,66952,66952,194,90,5.555555555555555,17.67676767676768,0,0,203.99573575098577,240,720,39,0,0,0,28,14,4,32,40,0,16,36,17,8,9,5,430,0,0,0,28,18,8,91,603,0,41,43,54,24,14,6
180,1,67321,67321,190,87,4.545454545454546,10.606060606060606,0,0,220.65870976366958,240,720,41,0,0,44,4,36,17,26,36,0,6,8,32,9,38,6,336,0,0,44,5,43,28,58,360,0,6,14,46,10,38,12
180,1,66160,66160,192,82,2.0202020202020203,6.565656565656567,0,0,219.43126511487304,240,720,40,0,0,0,15,26,1,20,25,0,0,0,12,22,6,14,404,0,0,0,29,31,1,35,105,0,0,0,14,24,9,25
180,1,65937,65937,193,97,3.535353535353535,9.090909090909092,0,0,210.00065972064243,240,720,43,0,0,0,54,0,0,41,36,3,114,21,17,2,13,12,428,0,0,0,54,0,0,133,422,3,114,21,19,3,13,18
180,1,66587,66587,193,82,2.525252525252525,11.11111111111111,0,0,218.81885352996832,240,720,39,0,0,0,0,0,5,60,30,0,38,4,8,11,18,10,362,0,0,0,0,0,5,104,360,0,38,4,12,22,20,18
180,1,66411,66411,193,90,3.535353535353535,11.616161616161616,0,0,208.7374380750177,240,720,40,0,0,46,25,0,0,30,32,0,87,0,0,2,32,32,380,0,0,46,28,0,0,71,173,0,87,0,0,2,32,32
180,1,66561,66561,192,90,5.05050505050505,15.151515151515152,0,0,214.85725875512688,240,720,40,0,0,2,41,14,7,39,39,25,26,9,38,0,0,4,329,0,0,2,76,18,13,131,578,25,26,17,38,0,0,5
180,1,66809,66809,191,84,2.0202020202020203,7.575757575757576,0,0,227.07159963477974,240,720,43,0,17,61,58,20,15,35,27,0,63,0,14,15,0,9,380,0,17,101,76,32,22,87,138,0,63,0,41,22,0,10
180,1,66476,66476,193,85,3.0303030303030303,7.07070707070707,0,0,215.1868268247187,240,720,39,0,0,10,15,3,11,56,26,0,16,7,14,9,10,13,443,0,0,10,37,5,14,122,131,0,16,8,34,13,12,17
180,1,66330,66330,193,84,4.040404040404041,17.17171717171717,0,0,210.15612091059853,240,720,40,0,0,2,5,39,11,45,39,0,16,9,11,17,12,4,411,0,0,2,8,49,35,101,713,0,16,9,20,26,19,7
180,1,66782,66782,191,90,1.5151515151515151,7.575757575757576,0,0,215.27234883651283,240,720,41,0,0,0,0,0,1,62,28,0,2,0,0,4,3,8,420,0,0,0,0,0,1,125,111,0,2,0,0,8,5,14
180,1,66089,66089,191,81,2.0202020202020203,9.595959595959595,0,0,214.12658687527426,240,720,41,0,0,30,42,12,35,23,27,0,5,8,0,0,0,0,301,0,0,30,60,19,35,56,113,0,5,8,0,0,0,0
180,1,65735,65735,194,88,1.0101010101010102,7.07070707070707,0,0,220.29687381151592,240,720,41,0,0,0,0,0,0,8,28,0,0,20,13,13,18,3,390,0,0,0,0,0,0,8,111,0,0,20,32,23,18,6
180,1,66047,66047,193,81,2.525252525252525,11.11111111111111,0,0,217.7866216482202,240,720,39,0,0,0,0,0,0,48,26,0,0,12,14,23,10,33,402,0,0,0,0,0,0,97,90,0,0,12,35,30,18,51
180,1,66068,66068,190,87,3.535353535353535,8.080808080808081,0,0,213.2358252103893,240,720,35,0,0,0,0,3,0,16,43,0,38,18,32,7,12,12,420,0,0,0,0,3,0,22,1336,0,65,28,57,7,28,18
180,1,65592,65592,195,93,2.0202020202020203,10.1010101010101,0,0,200.1432186852055,240,720,39,0,0,0,0,0,0,61,30,0,13,3,65,3,14,2,413,0,0,0,0,0,0,88,238,0,13,4,67,5,24,5
180,1,66406,66406,195,79,5.05050505050505,8.585858585858585,0,0,203.69372496461162,240,720,43,0,0,28,44,0,3,32,33,0,24,1,21,7,11,14,380,0,0,28,44,0,3,107,391,0,62,1,41,10,22,33
180,1,66675,66675,194,86,3.0303030303030303,14.646464646464647,0,0,215.85496062992127,240,720,39,0,15,17,7,0,0,42,30,0,0,4,11,4,11,6,420,0,15,17,10,0,0,65,136,0,0,4,11,4,20,8
180,1,65695,65695,193,80,4.545454545454546,12.626262626262626,0,0,209.5762006240962,240,720,43,0,0,0,6,0,0,37,37,0,18,10,30,9,11,13,404,0,0,0,6,0,0,64,407,0,33,10,30,9,13,13
180,1,66436,66436,192,79,1.5151515151515151,8.080808080808081,0,0,217.18923475224275,240,720,41,0,0,0,0,0,7,67,27,0,0,16,15,18,3,9,380,0,0,0,0,0,7,113,103,0,0,16,26,47,3,13
180,1,67824,67824,189,97,5.555555555555555,12.121212121212121,0,0,246.25396614767635,240,720,42,14,13,11,28,8,4,37,32,13,18,7,1,7,0,13,399,14,13,11,48,20,8,88,375,23,18,7,3,12,0,15
180,1,66374,66374,193,92,3.0303030303030303,15.151515151515152,0,0,210.43912525989091,240,720,43,0,0,0,18,0,0,36,31,0,17,11,12,4,11,31,420,0,0,0,18,0,0,96,236,0,19,23,14,10,26,38
180,1,65937,65937,191,86,2.525252525252525,11.616161616161616,0,0,215.1371612296586,240,720,42,0,0,0,14,7,26,61,30,0,24,10,77,2,2,2,369,0,0,0,14,7,26,130,138,0,44,10,77,3,2,2
180,1,66408,66408,191,82,3.0303030303030303,12.121212121212121,0,0,217.98909016985905,240,720,40,0,0,0,0,19,0,31,32,0,18,10,23,15,1,9,387,0,0,0,0,32,0,73,415,0,21,18,58,21,1,16
180,1,65879,65879,190,94,1.5151515151515151,10.1010101010101,0,0,214.88287618209142,240,720,41,0,0,0,53,2,14,61,29,0,3,2,47,42,0,4,343,0,0,0,53,2,14,140,184,0,3,2,64,56,0,4
180,1,66736,66736,191,84,1.5151515151515151,10.606060606060606,0,0,214.82901282666026,240,720,42,0,0,6,28,13,7,36,32,0,0,1,9,0,20,6,457,0,0,19,70,17,7,88,194,0,0,1,17,0,20,12
180,1,65951,65951,195,93,3.0303030303030303,10.1010101010101,0,0,215.49849130415006,240,720,44,0,0,0,0,36,0,17,29,0,71,7,14,8,21,6,403,0,0,0,0,36,0,33,89,0,71,7,25,19,35,6
180,1,66684,66684,194,106,3.535353535353535,14.14141414141414,0,0,210.56609531521804,240,720,44,28,0,7,15,37,7,32,34,0,33,0,43,29,2,16,454,28,0,10,27,37,7,92,338,0,33,0,85,29,2,27
180,1,65895,65895,192,84,4.545454545454546,9.090909090909092,0,0,216.91516048258592,240,720,42,0,0,0,25,0,0,21,31,0,0,0,9,9,2,5,360,0,0,0,25,0,0,62,140,0,0,0,13,9,2,12
180,1,66706,66706,191,86,3.535353535353535,9.090909090909092,0,0,213.26402422570683,240,720,43,2,0,38,29,25,3,39,35,0,24,0,11,5,31,9,360,2,0,48,61,35,4,86,385,0,36,0,17,7,31,20
180,1,66044,66044,192,78,3.0303030303030303,9.090909090909092,0,0,212.61787596148022,240,720,42,0,0,0,55,22,6,66,32,0,22,16,58,14,15,5,444,0,0,0,68,27,7,117,365,0,35,24,83,14,24,9
180,1,65901,65901,193,93,3.0303030303030303,11.11111111111111,0,0,200.41660217599127,240,720,44,0,0,49,22,7,8,43,29,0,9,8,26,36,29,0,317,0,0,66,47,16,12,80,146,0,10,14,36,60,29,0
180,1,65492,65492,193,87,1.5151515151515151,9.595959595959595,0,0,212.4175090087339,240,720,38,0,0,0,0,0,2,46,25,0,29,5,7,14,4,1,393,0,0,0,0,0,2,82,98,0,29,6,9,14,4,1
180,1,66543,66543,193,96,6.0606060606060606,13.131313131313133,0,0,210.13575432427152,240,720,43,0,0,0,23,15,3,27,34,0,37,16,22,6,10,4,405,0,0,0,45,17,3,67,398,0,50,29,53,9,13,7
