q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,164918,164912,194,197,49.494949494949495,66.16161616161617,0,0,3851.2282103833422,240,720,26,34,35,27,94,7,15,43,37,35,40,11,12,15,19,14,221,95,139,166,204,11,27,120,225,143,90,29,35,43,37,43
180,1,164860,164853,196,197,47.97979797979798,55.05050505050505,0,0,3752.01315358486,240,720,27,38,36,15,45,0,0,56,32,39,48,16,18,13,20,6,160,113,102,36,102,0,0,129,188,89,82,36,69,20,39,14
180,1,164832,164827,194,197,47.474747474747474,61.111111111111114,0,0,3923.0688822558727,240,720,25,40,25,18,91,0,0,44,28,88,36,12,20,14,10,15,91,88,70,68,168,0,0,127,175,242,118,39,98,32,43,42
180,1,164768,164761,194,197,45.45454545454545,62.62626262626263,0,0,3857.63659205671,240,720,22,14,26,15,100,35,26,41,32,80,43,5,17,12,13,21,100,38,66,50,235,35,26,218,273,224,111,13,45,52,65,37
180,1,164840,164836,195,198,53.03030303030303,65.15151515151516,0,0,3904.0405848095124,240,720,30,16,32,27,16,0,0,49,38,66,38,10,27,19,15,25,270,56,123,104,16,0,0,171,322,196,70,18,76,53,52,60
180,1,164810,164804,196,195,61.111111111111114,70.2020202020202,0,0,3690.394854681148,240,720,36,36,27,19,11,13,10,42,37,40,47,12,12,16,11,23,303,109,89,45,27,25,10,102,358,103,138,33,31,55,24,61
180,1,164878,164873,194,195,49.494949494949495,58.58585858585859,0,0,3801.6528948677205,240,720,28,40,26,14,47,10,14,44,30,27,24,12,23,20,14,19,160,126,86,32,82,15,26,149,144,83,76,27,67,48,19,30
180,1,164930,164925,195,198,55.05050505050505,67.17171717171718,0,0,3881.9662493178926,240,720,27,37,21,33,84,15,8,35,34,54,22,11,25,27,11,11,292,96,74,80,278,39,21,125,199,149,57,33,82,73,29,28
180,1,164780,164774,195,196,66.16161616161617,73.73737373737373,0,0,4037.1149198931907,240,720,30,21,24,22,64,3,19,59,32,38,38,11,25,10,24,20,162,67,74,76,142,4,34,167,277,167,107,19,82,24,51,57
180,1,164821,164815,193,194,48.98989898989899,66.16161616161617,0,0,3856.9018875021993,240,720,29,25,33,26,82,0,6,55,32,51,52,11,18,14,10,23,151,74,98,87,173,0,11,181,235,168,91,26,36,36,33,61
180,1,164897,164890,196,197,61.111111111111114,72.22222222222221,0,0,3962.4008623565014,240,720,27,17,32,21,27,12,7,40,33,59,60,16,24,18,12,15,209,29,113,57,56,25,12,112,169,189,102,26,71,63,39,56
180,1,164849,164843,192,198,42.92929292929293,57.57575757575758,0,0,3875.624665603067,240,720,26,16,49,16,86,0,7,59,30,25,41,14,24,16,18,21,225,43,181,35,195,0,7,192,129,70,128,33,60,42,35,59
180,1,164822,164815,196,196,51.515151515151516,66.66666666666666,0,0,3839.178134593683,240,720,26,27,20,27,55,5,0,49,35,96,38,12,25,14,12,9,149,121,69,94,128,9,0,224,331,415,96,32,61,45,28,24
180,1,164863,164857,194,198,53.535353535353536,67.67676767676768,0,0,3991.7285109454515,240,720,29,41,25,25,102,19,11,46,37,37,48,12,23,14,18,25,272,138,99,88,267,44,18,169,414,145,145,26,114,49,41,66
180,1,164810,164803,195,196,52.52525252525253,67.67676767676768,0,0,3808.8553637521995,240,720,29,26,27,19,34,7,16,53,34,40,34,12,18,16,14,33,327,48,54,69,85,12,30,169,282,181,122,33,50,39,28,78
180,1,164772,164766,194,198,46.464646464646464,58.080808080808076,0,0,3927.5672322967494,240,720,26,31,36,26,28,20,4,41,37,60,32,14,12,9,14,12,108,77,82,83,47,35,9,177,346,119,63,33,33,21,31,41
180,1,164823,164815,196,197,45.45454545454545,54.04040404040404,0,0,3904.6090260461224,240,720,33,26,28,24,17,13,3,52,29,20,55,14,25,16,13,22,229,56,70,66,40,13,3,130,185,101,161,36,66,42,43,57
180,1,164820,164815,196,197,41.41414141414141,49.494949494949495,0,0,3978.565228734377,240,720,30,26,20,16,4,11,6,42,32,36,55,14,19,10,3,21,331,55,50,57,7,25,13,111,277,99,146,25,47,21,7,40
180,1,164881,164876,194,198,68.68686868686868,75.75757575757575,0,0,3868.0074659906236,240,720,34,22,34,33,87,16,32,47,40,48,39,12,26,10,23,17,546,69,113,190,220,16,32,117,845,145,99,71,81,23,81,46
180,1,164780,164774,196,197,50.0,63.63636363636363,0,0,3854.549681393373,240,720,27,43,25,28,53,16,9,81,33,36,35,9,20,14,11,13,264,89,64,76,124,34,17,213,416,169,110,26,44,43,23,41
180,1,164802,164795,195,197,40.909090909090914,59.09090909090909,0,0,3842.7525272751545,240,720,25,36,29,26,35,0,23,59,32,35,40,9,25,16,8,18,160,90,80,104,90,0,23,164,181,98,129,20,47,28,24,28
180,1,164912,164906,196,196,49.494949494949495,69.1919191919192,0,0,3878.6189482875716,240,720,24,51,24,21,82,4,9,34,33,66,59,11,18,13,11,7,100,90,87,76,229,4,9,88,321,259,121,23,47,38,41,22
180,1,164964,164957,195,197,57.57575757575758,72.72727272727273,0,0,3858.020116510269,240,720,26,28,41,34,107,0,0,47,34,50,22,15,30,30,12,17,160,107,116,112,235,0,0,144,168,150,40,56,82,82,34,31
180,1,164899,164894,196,196,42.92929292929293,55.05050505050505,0,0,4015.015157763237,240,720,31,32,19,37,12,4,22,47,33,38,25,15,22,16,16,12,185,148,58,99,24,4,22,150,611,115,91,50,57,53,34,53
180,1,164823,164816,196,197,55.55555555555556,70.2020202020202,0,0,3840.693877674839,240,720,26,43,30,23,69,9,16,57,33,48,41,18,20,12,14,20,187,103,106,52,197,9,16,147,287,190,102,47,72,29,29,66
180,1,164785,164780,194,196,41.41414141414141,56.56565656565656,0,0,3805.800931516825,240,720,29,60,17,30,50,21,3,45,35,57,32,11,22,20,12,14,268,135,46,127,175,21,5,166,305,118,71,11,50,36,26,26
180,1,164871,164866,195,197,48.484848484848484,61.111111111111114,0,0,3973.327116351572,240,720,28,35,33,18,63,11,7,37,35,74,32,14,18,11,30,18,278,77,147,48,227,20,20,112,244,240,85,47,86,25,81,30
180,1,164900,164894,196,197,40.4040404040404,54.04040404040404,0,0,3801.1605821710127,240,720,36,28,37,23,30,0,5,35,32,43,40,12,21,12,13,9,308,97,132,85,64,0,8,97,147,106,92,49,40,29,23,26
180,1,164810,164804,192,197,48.484848484848484,62.121212121212125,0,0,3890.570538802257,240,720,28,32,29,22,39,6,0,50,27,51,44,15,22,24,27,15,160,116,86,45,83,12,0,105,163,132,85,34,65,72,93,70
180,1,164770,164762,193,198,52.02020202020202,63.63636363636363,0,0,3878.7984129392485,240,720,27,14,36,32,24,23,3,44,35,75,55,8,23,19,12,10,192,38,76,100,45,23,6,116,298,253,139,14,71,36,38,36
180,1,164825,164818,196,197,47.474747474747474,65.15151515151516,0,0,3867.8163749431214,240,720,30,40,25,18,41,25,15,33,31,37,38,16,17,27,12,19,273,149,64,52,72,25,29,85,164,99,74,41,53,74,44,46
180,1,164797,164792,193,198,43.93939393939394,61.61616161616161,0,0,4024.61996274204,240,720,25,37,21,17,39,16,9,39,31,69,30,26,20,9,17,13,237,109,61,68,67,16,9,113,178,426,95,39,82,28,44,33
180,1,164877,164870,195,198,52.02020202020202,67.67676767676768,0,0,3859.238944789146,240,720,33,47,26,24,58,15,13,55,34,48,54,22,17,14,18,19,560,220,87,55,125,18,19,222,357,147,149,31,37,34,68,55
180,1,164852,164848,193,197,45.45454545454545,63.63636363636363,0,0,3909.709697182928,240,720,25,31,20,31,64,10,4,43,28,55,32,10,15,23,13,5,160,85,65,95,131,10,4,110,147,218,69,37,39,46,36,13
180,1,164813,164808,195,198,61.111111111111114,72.22222222222221,0,0,3905.553748794088,240,720,30,29,34,40,75,35,4,60,37,52,43,14,14,22,23,18,286,87,140,132,201,35,4,274,340,149,169,38,52,49,53,61
180,1,164880,164874,194,198,64.14141414141415,73.73737373737373,0,0,3726.6466187530327,240,720,30,35,28,29,45,18,8,57,36,29,44,10,17,14,12,10,271,109,80,125,84,28,13,147,267,71,119,23,56,36,33,33
180,1,164832,164826,194,196,37.37373737373738,53.03030303030303,0,0,3900.0842160502816,240,720,24,25,18,27,144,0,17,46,32,47,24,12,19,15,8,18,99,35,40,106,306,0,18,136,241,168,58,34,45,51,20,91
180,1,164788,164781,196,194,45.95959595959596,67.67676767676768,0,0,3816.0179746098015,240,720,27,35,25,25,24,13,8,54,35,41,45,9,16,24,13,13,160,113,100,129,55,14,19,138,279,91,109,20,45,73,25,36
180,1,164848,164842,196,196,41.91919191919192,57.57575757575758,0,0,3821.738622852567,240,720,32,47,28,21,63,27,14,53,30,52,39,12,11,12,8,18,287,122,138,75,128,27,15,147,315,95,96,27,26,41,21,74
180,1,164949,164943,196,197,70.2020202020202,78.28282828282829,0,0,3988.041988735912,240,720,35,38,32,23,90,10,13,49,35,43,26,15,19,10,12,26,837,104,85,80,224,22,13,127,313,130,102,40,41,22,25,90
180,1,164814,164808,192,197,61.111111111111114,71.71717171717171,0,0,3937.502666642397,240,720,31,25,16,39,48,17,9,46,40,62,41,24,17,17,15,20,538,62,68,160,110,17,9,130,608,195,126,63,44,43,36,59
180,1,164802,164796,194,197,55.05050505050505,61.111111111111114,0,0,3863.0896894455163,240,720,29,27,50,27,29,0,4,42,37,37,37,6,24,11,15,17,226,97,124,104,83,0,4,100,345,130,97,16,90,28,34,39
180,1,164793,164787,195,196,58.58585858585859,68.18181818181817,0,0,3895.90995066538,240,720,31,48,32,36,33,12,12,56,32,62,44,12,24,11,11,12,337,101,128,93,48,23,21,186,181,169,118,29,50,21,20,26
180,1,164978,164971,194,198,40.909090909090914,59.09090909090909,0,0,3810.6027379408165,240,720,24,27,26,11,31,2,21,29,34,44,45,25,24,18,18,11,160,126,76,38,69,2,21,69,168,136,125,47,64,42,51,24
180,1,164915,164909,195,196,55.55555555555556,62.62626262626263,0,0,3877.306821696025,240,720,32,36,35,24,73,6,5,38,37,33,38,14,20,23,20,16,238,81,162,97,116,8,10,90,357,100,171,50,59,51,69,33
180,1,164730,164724,194,196,59.59595959595959,70.2020202020202,0,0,4047.65700843805,240,720,30,31,34,21,142,9,9,42,43,38,37,10,23,8,14,17,289,94,119,67,347,23,12,110,568,120,72,19,67,17,41,73
180,1,164841,164835,195,196,45.95959595959596,56.56565656565656,0,0,3829.6250568729865,240,720,29,24,33,13,53,20,5,50,33,41,62,23,15,16,14,23,166,75,98,33,89,31,15,239,289,192,222,42,38,70,33,69
180,1,164808,164801,193,196,54.04040404040404,59.09090909090909,0,0,3831.670286029804,240,720,27,51,33,24,21,19,17,47,28,50,32,14,22,24,18,12,160,114,125,101,48,44,20,107,242,186,96,39,65,58,46,36
180,1,164926,164918,195,195,64.64646464646465,72.72727272727273,0,0,3860.91260929144,240,720,32,27,43,29,86,4,14,51,40,52,32,14,19,13,20,18,287,90,160,98,181,6,26,115,584,188,123,40,67,37,41,42
180,1,164847,164841,195,197,42.42424242424242,56.56565656565656,0,0,3990.176636517498,240,720,32,24,27,20,14,13,2,40,31,24,35,15,19,9,14,13,433,63,54,41,22,18,2,101,254,120,137,29,52,21,42,45
180,1,164830,164823,195,195,46.464646464646464,58.58585858585859,0,0,3862.7299581386883,240,720,32,49,29,24,95,15,10,34,33,37,40,15,14,18,14,12,270,155,124,74,198,15,10,118,172,96,116,43,37,51,35,26
180,1,164801,164795,196,196,38.88888888888889,52.52525252525253,0,0,4002.3164149489385,240,720,29,34,35,14,13,22,17,49,29,36,35,10,21,12,17,20,291,153,90,51,22,39,17,109,180,160,83,35,58,32,49,42
180,1,164867,164861,194,197,51.010101010101,61.111111111111114,0,0,3916.0565395136687,240,720,29,25,29,26,89,12,8,46,32,45,22,10,19,17,26,11,250,56,92,65,163,24,8,191,163,122,86,29,60,50,91,27
180,1,164780,164775,191,197,47.474747474747474,57.07070707070707,0,0,3959.2017447505764,240,720,25,31,37,12,60,16,6,38,30,66,25,10,20,22,34,22,160,53,99,37,117,27,9,105,196,219,76,31,48,52,130,47
180,1,164782,164775,196,196,54.04040404040404,69.1919191919192,0,0,3908.9796276292313,240,720,31,26,47,25,55,24,0,44,36,48,32,10,17,21,18,7,308,179,136,155,168,24,0,238,329,139,132,22,64,60,51,37
180,1,164867,164861,196,196,58.080808080808076,68.18181818181817,0,0,4023.1788987486884,240,720,32,46,24,19,49,15,8,41,36,35,39,13,15,17,20,32,331,102,75,63,133,26,14,105,216,136,141,41,46,53,44,73
180,1,164773,164768,196,197,52.02020202020202,63.63636363636363,0,0,3828.6845023153064,240,720,31,19,33,27,114,15,2,53,32,44,36,15,14,13,11,15,296,39,113,71,176,29,2,123,143,136,93,27,36,34,29,59
180,1,164724,164719,194,197,51.515151515151516,60.60606060606061,0,0,3889.970162210728,240,720,28,28,24,8,52,20,0,48,34,81,39,9,20,22,13,14,159,52,79,22,121,20,0,141,217,214,99,19,58,53,41,24
180,1,164868,164862,196,197,64.14141414141415,73.23232323232324,0,0,3815.663309435427,240,720,27,33,30,37,37,1,6,59,37,50,47,13,18,30,13,18,167,105,61,151,66,1,6,195,313,271,143,42,59,115,28,78
180,1,164857,164852,197,197,46.96969696969697,68.68686868686868,0,0,3971.595867934028,240,720,26,25,48,15,91,17,13,53,35,60,54,10,29,17,8,12,126,72,122,56,210,20,29,143,603,168,161,30,76,49,23,35
180,1,164868,164863,193,196,53.535353535353536,57.57575757575758,0,0,3810.3546230924135,240,720,32,27,27,35,8,0,0,29,36,48,38,9,23,12,20,11,235,50,78,242,8,0,0,83,397,113,105,29,50,47,43,48
180,1,164814,164808,195,197,73.73737373737373,80.3030303030303,0,0,4144.8171089834605,240,720,25,23,49,25,80,6,19,63,51,68,61,12,14,21,23,19,111,60,257,79,228,6,22,203,643,246,122,27,38,76,58,44
180,1,164832,164827,196,198,56.56565656565656,65.15151515151516,0,0,3912.1285824354495,240,720,29,30,37,20,45,7,2,50,37,57,47,10,20,16,17,18,204,59,98,51,152,9,2,147,420,174,107,20,39,60,43,34
180,1,164765,164760,194,196,45.45454545454545,61.111111111111114,0,0,3946.042648620763,240,720,25,20,52,35,87,0,0,56,39,39,29,11,25,15,4,19,133,28,179,69,190,0,0,163,451,120,110,31,58,46,8,35
180,1,164860,164855,190,197,55.05050505050505,68.18181818181817,0,0,3949.2085891059082,240,720,23,16,31,37,197,6,0,33,37,79,31,12,18,18,9,10,108,71,102,138,358,6,0,138,376,340,78,43,44,40,24,27
180,1,164771,164764,197,197,43.93939393939394,55.05050505050505,0,0,3923.2929186568026,240,720,29,31,21,32,39,10,13,53,25,41,36,13,16,29,15,20,353,129,59,81,88,16,21,138,102,132,130,42,37,91,42,55
180,1,164982,164977,195,196,42.92929292929293,60.1010101010101,0,0,3760.804760519329,240,720,27,27,28,12,114,9,4,57,34,47,45,5,20,13,16,9,197,88,59,49,363,9,4,171,307,130,122,9,52,26,63,25
180,1,164884,164878,193,198,48.98989898989899,64.64646464646465,0,0,4012.2913138934036,240,720,27,26,58,63,43,12,9,51,36,50,23,8,19,18,10,15,314,46,219,291,146,20,14,130,355,108,73,18,37,74,41,46
180,1,164859,164854,192,196,69.1919191919192,78.28282828282829,0,0,4222.924174597687,240,720,25,16,43,31,155,0,4,50,47,44,46,19,18,16,15,27,161,66,146,134,278,1,4,166,456,185,125,35,44,43,63,91
180,1,164951,164946,196,195,39.8989898989899,50.0,0,0,3883.719759201217,240,720,34,36,36,24,148,15,7,42,31,53,43,12,18,15,11,18,271,83,121,75,148,15,21,127,135,139,148,26,46,35,25,42
180,1,164743,164737,196,196,43.43434343434344,59.09090909090909,0,0,3841.092352937606,240,720,30,15,28,39,51,4,3,45,31,55,56,14,22,12,21,15,282,35,64,131,151,9,5,131,157,144,149,46,66,27,49,34
180,1,164771,164766,194,198,48.98989898989899,60.1010101010101,0,0,3802.6727245692505,240,720,33,18,17,35,89,0,1,72,32,34,35,19,16,12,23,26,462,46,53,101,151,0,1,241,262,119,73,63,79,33,48,51
180,1,164787,164781,192,196,39.39393939393939,51.010101010101,0,0,3868.1084308835043,240,720,26,19,25,49,98,4,0,58,28,43,41,12,25,13,8,11,160,69,70,334,198,6,0,124,154,105,99,23,58,32,14,28
180,1,164898,164892,196,194,38.88888888888889,49.494949494949495,0,0,3765.0426809300293,240,720,29,24,33,25,75,0,0,36,30,19,34,13,15,18,13,15,160,47,90,61,116,0,0,69,145,51,75,21,38,39,30,34
180,1,164846,164841,195,196,46.464646464646464,65.15151515151516,0,0,3961.5829562136782,240,720,28,29,31,29,50,10,3,40,34,36,37,17,21,19,24,15,202,68,98,116,96,18,8,90,223,94,145,44,53,31,70,42
180,1,164848,164842,194,198,57.57575757575758,64.64646464646465,0,0,3996.85936438416,240,720,33,37,30,18,28,0,5,50,35,40,40,23,21,13,7,16,562,96,56,47,51,0,10,152,420,169,147,65,54,26,15,45
180,1,164889,164883,192,196,46.464646464646464,60.1010101010101,0,0,3890.34950178605,240,720,27,34,28,20,114,21,3,58,29,49,53,15,19,16,17,17,160,69,83,104,179,21,3,217,273,161,200,27,44,89,31,32
180,1,164836,164830,194,195,37.878787878787875,54.04040404040404,0,0,3807.2126325559952,240,720,27,23,21,16,69,6,10,32,28,45,37,14,15,10,16,11,160,54,55,59,146,6,10,70,163,175,92,41,78,21,39,23
180,1,164881,164874,192,197,46.96969696969697,62.121212121212125,0,0,3760.6700620447473,240,720,30,16,23,30,70,1,6,37,31,55,46,13,28,20,7,13,326,67,68,167,184,1,6,112,176,152,118,35,76,39,27,53
180,1,164788,164781,194,198,50.505050505050505,65.65656565656566,0,0,3975.076504357113,240,720,27,26,24,34,94,12,2,32,32,58,23,20,19,13,14,12,309,57,58,92,138,12,2,163,250,199,60,37,38,40,28,48
180,1,164840,164835,192,197,62.62626262626263,75.75757575757575,0,0,4160.415593909245,240,720,31,34,27,34,34,18,11,50,41,55,45,11,26,18,19,17,331,141,112,187,64,24,22,135,678,222,146,35,53,70,38,37
180,1,164840,164833,190,197,42.92929292929293,55.55555555555556,0,0,3948.8527481193887,240,720,35,35,31,25,93,13,13,59,29,36,29,13,21,15,16,11,300,92,71,79,93,29,14,167,162,79,84,25,61,29,62,42
180,1,164821,164816,196,197,52.02020202020202,66.66666666666666,0,0,3951.714757221471,240,720,27,23,23,24,100,0,0,53,33,76,31,8,21,9,17,16,289,50,74,105,220,0,0,176,378,297,71,22,62,49,42,33
180,1,164782,164777,196,196,64.64646464646465,72.72727272727273,0,0,3841.721046594895,240,720,34,35,37,40,85,12,3,51,38,61,52,14,14,11,22,21,533,89,132,108,256,23,6,142,880,245,123,36,36,27,61,58
180,1,164880,164874,192,197,39.39393939393939,56.060606060606055,0,0,3880.1588488597768,240,720,34,28,28,22,42,12,8,22,31,40,19,7,17,17,14,21,315,60,91,67,89,21,10,79,112,142,64,12,31,35,18,53
180,1,164832,164826,194,197,54.54545454545454,67.17171717171718,0,0,4062.3688786158027,240,720,30,33,35,9,75,22,0,44,35,50,27,16,28,18,21,16,499,106,131,20,124,22,0,127,286,120,105,29,108,50,50,40
180,1,164831,164826,196,198,39.39393939393939,57.57575757575758,0,0,3778.2281063634873,240,720,28,43,32,23,62,5,3,43,29,46,37,6,22,12,26,33,160,88,68,54,204,8,3,207,145,143,61,11,52,33,73,64
180,1,164834,164828,191,198,54.54545454545454,63.63636363636363,0,0,3962.229276120218,240,720,28,31,31,20,55,17,0,34,31,63,43,24,18,18,18,10,160,131,80,64,133,17,0,88,187,199,87,63,55,74,98,27
180,1,164934,164927,195,198,51.010101010101,66.66666666666666,0,0,3862.3774115706888,240,720,27,50,27,23,96,0,2,53,31,78,39,10,19,21,12,13,331,90,78,59,159,0,2,190,310,277,92,14,60,51,33,35
180,1,164853,164847,195,196,54.04040404040404,61.61616161616161,0,0,3878.1862993090813,240,720,31,25,30,32,14,15,3,27,36,37,26,12,19,11,18,30,233,95,101,114,18,21,5,77,284,115,67,22,48,24,49,55
180,1,164818,164813,195,196,44.94949494949495,56.060606060606055,0,0,3869.055985996675,240,720,30,20,24,25,94,43,0,26,37,33,45,19,16,20,11,12,203,56,65,53,223,43,0,52,273,112,108,52,31,50,34,39
180,1,164847,164842,195,196,53.03030303030303,58.080808080808076,0,0,3972.9808155441106,240,720,30,17,20,28,37,18,19,47,32,35,32,16,16,16,14,22,295,41,51,62,65,22,40,152,278,136,86,32,71,45,42,60
180,1,164855,164850,196,196,41.91919191919192,56.060606060606055,0,0,3915.084832125201,240,720,28,22,26,15,53,30,4,59,29,57,33,15,18,16,30,14,160,44,61,45,141,30,4,183,122,160,86,29,42,36,69,26
180,1,164776,164769,195,196,54.04040404040404,67.17171717171718,0,0,3948.2105009224642,240,720,32,39,44,43,37,7,19,68,29,45,36,14,13,15,16,16,493,132,115,204,138,10,34,183,207,180,80,37,42,39,34,42
180,1,164879,164873,194,197,48.98989898989899,57.07070707070707,0,0,3959.915071052105,240,720,30,24,33,28,82,21,7,52,31,52,44,16,13,9,8,17,217,46,77,91,153,21,8,132,203,238,79,42,37,20,24,42
180,1,164868,164862,195,198,56.060606060606055,66.66666666666666,0,0,3872.9820492757844,240,720,24,21,28,20,71,3,22,63,32,68,40,7,14,14,19,13,129,78,91,76,166,8,38,203,333,276,116,22,26,41,70,29
180,1,164867,164861,194,197,72.22222222222221,80.8080808080808,0,0,4044.6462057294666,240,720,29,39,21,35,58,0,0,49,40,63,56,10,24,16,15,11,294,119,59,96,167,0,0,167,348,281,153,18,73,49,50,36
180,1,164864,164858,194,198,50.0,57.07070707070707,0,0,4059.6623974912654,240,720,27,32,26,35,50,11,7,51,29,69,50,11,26,12,12,18,160,114,87,289,66,22,7,123,122,299,161,36,61,25,31,50
