q,schedule,passenger_entered,passenger_exited,trams_too_late_cs,trams_too_late_pr, %trams_late_PR>1,%trams_lateCS>1,trams_too_early_cs,trams_too_early_pr,AVG_passenger_waiting_time,peak_tram_freq,offpeak_tram_freq,average_tramqueue_time_P+R De Uithof,average_tramqueue_time_WKZ,average_tramqueue_time_UMC,average_tramqueue_time_Heidelberglaan,average_tramqueue_time_Padualaan,average_tramqueue_time_Kromme Rijn,average_tramqueue_time_Galgenwaard,average_tramqueue_time_Vaartsche Rijn,average_tramqueue_time_Centraal Station,average_tramqueue_time_Vaartsche Rijn 2,average_tramqueue_time_Galgenwaard 2,average_tramqueue_time_Kromme Rijn 2,average_tramqueue_time_Padualaan 2,average_tramqueue_time_Heidelberglaan 2,average_tramqueue_time_UMC 2,average_tramqueue_time_WKZ 2,max_tramqueue_time_P+R De Uithof,max_tramqueue_time_WKZ,max_tramqueue_time_UMC,max_tramqueue_time_Heidelberglaan,max_tramqueue_time_Padualaan,max_tramqueue_time_Kromme Rijn,max_tramqueue_time_Galgenwaard,max_tramqueue_time_Vaartsche Rijn,max_tramqueue_time_Centraal Station,max_tramqueue_time_Vaartsche Rijn 2,max_tramqueue_time_Galgenwaard 2,max_tramqueue_time_Kromme Rijn 2,max_tramqueue_time_Padualaan 2,max_tramqueue_time_Heidelberglaan 2,max_tramqueue_time_UMC 2,max_tramqueue_time_WKZ 2
180,1,44764,44764,195,57,1.5151515151515151,3.535353535353535,0,0,214.66223974622466,240,720,46,0,0,42,14,14,9,37,29,0,31,14,12,6,11,5,350,0,0,42,25,38,13,76,376,0,31,28,21,6,19,11
180,1,44870,44870,192,57,4.040404040404041,5.05050505050505,0,0,231.5493648317361,240,720,43,0,0,0,3,4,0,26,35,4,34,0,19,0,14,7,405,0,0,0,3,4,0,47,377,4,42,0,26,0,14,7
180,1,45666,45666,191,69,4.040404040404041,3.535353535353535,0,0,231.62269522182805,240,720,42,2,21,9,17,5,15,30,32,55,68,20,13,18,21,6,399,2,21,9,23,8,30,85,389,55,90,20,26,28,21,6
180,1,44836,44836,190,60,0.5050505050505051,4.545454545454546,0,0,236.02036310107948,240,720,44,0,0,0,0,0,0,25,24,0,25,10,7,27,8,0,449,0,0,0,0,0,0,55,144,0,50,14,13,27,10,0
180,1,44635,44635,192,56,0.0,2.0202020202020203,0,0,233.756379522796,240,720,42,0,0,10,28,17,11,38,25,0,0,0,2,16,15,5,372,0,0,10,39,17,11,96,84,0,0,0,2,16,15,5
180,1,45388,45388,191,55,3.535353535353535,4.040404040404041,0,0,227.43967568520313,240,720,45,0,0,0,0,17,25,21,34,0,53,29,41,5,9,12,363,0,0,0,0,34,25,38,629,0,65,29,70,8,9,12
180,1,45127,45127,193,58,0.5050505050505051,1.0101010101010102,0,0,240.28535023378464,240,720,37,0,0,0,0,3,11,10,30,0,0,0,4,0,7,0,392,0,0,0,0,3,11,12,613,0,0,0,4,0,7,0
180,1,44798,44798,192,63,2.0202020202020203,4.040404040404041,0,0,231.18418232956827,240,720,49,0,0,0,0,5,14,27,32,0,15,19,25,0,14,0,398,0,0,0,0,7,14,75,397,0,15,19,25,0,14,0
180,1,45047,45047,192,46,3.0303030303030303,3.535353535353535,0,0,234.66418407441117,240,720,45,0,0,27,11,0,6,24,20,0,31,34,26,18,7,9,358,0,0,27,22,0,7,63,60,0,51,55,38,18,7,9
180,1,44775,44775,193,61,5.05050505050505,4.040404040404041,0,0,230.5574539363484,240,720,44,0,0,0,0,0,0,42,41,0,9,20,43,12,9,13,404,0,0,0,0,0,0,81,872,0,21,28,65,18,18,16
180,1,45305,45305,195,51,1.5151515151515151,3.535353535353535,0,0,221.89566273038295,240,720,42,0,0,0,13,1,2,16,32,0,0,0,0,0,0,0,381,0,0,0,13,1,2,21,613,0,0,0,0,0,0,0
180,1,44845,44845,191,60,0.0,4.545454545454546,0,0,234.22786263797525,240,720,43,0,0,0,59,0,1,37,26,0,0,6,21,12,13,4,421,0,0,0,59,0,1,65,106,0,0,8,21,18,13,4
180,1,45391,45391,192,52,0.5050505050505051,2.0202020202020203,0,0,238.02460840254676,240,720,47,0,0,0,0,5,14,28,24,0,35,15,15,5,2,13,414,0,0,0,0,5,27,50,57,0,35,15,34,10,2,26
180,1,45457,45457,191,65,2.0202020202020203,4.545454545454546,0,0,240.74760762918802,240,720,39,0,0,16,38,14,16,33,35,0,0,3,49,0,0,7,363,0,0,25,84,16,22,53,364,0,0,3,81,0,0,7
180,1,44634,44634,191,54,0.5050505050505051,3.535353535353535,0,0,232.6354124658332,240,720,43,0,0,0,0,0,0,35,28,0,0,4,12,17,9,32,408,0,0,0,0,0,0,60,367,0,0,4,12,17,9,32
180,1,44789,44789,188,57,0.0,0.5050505050505051,0,0,235.6016879144433,240,720,42,0,0,0,0,29,0,26,22,0,0,0,0,0,0,0,397,0,0,0,0,29,0,56,94,0,0,0,0,0,0,0
180,1,45127,45127,194,71,3.535353535353535,7.575757575757576,0,0,213.65769938174486,240,720,43,0,0,0,6,36,0,48,32,48,28,10,22,9,7,22,389,0,0,0,6,36,0,86,196,48,45,26,32,10,7,22
180,1,44863,44863,191,65,2.0202020202020203,6.565656565656567,0,0,234.71722800526047,240,720,47,0,0,21,2,0,0,89,25,0,10,35,10,0,0,10,382,0,0,21,2,0,0,125,96,0,10,35,19,0,0,10
180,1,45070,45070,195,68,4.040404040404041,2.525252525252525,0,0,215.2949744841358,240,720,39,0,3,40,16,8,0,31,35,13,18,10,43,22,5,4,349,0,3,40,16,8,0,60,384,13,18,22,61,37,9,6
180,1,45007,45007,191,56,3.0303030303030303,4.040404040404041,0,0,247.7715022107672,240,720,42,0,0,0,0,0,0,27,33,0,3,13,28,7,0,13,377,0,0,0,0,0,0,60,417,0,3,13,41,7,0,13
180,1,45004,45004,192,59,3.0303030303030303,4.545454545454546,0,0,226.3630121766954,240,720,47,0,0,7,9,0,0,6,23,0,7,18,13,39,0,19,424,0,0,7,9,0,0,7,101,0,7,18,17,39,0,19
180,1,44866,44866,194,67,1.0101010101010102,2.525252525252525,0,0,228.24221013685195,240,720,40,0,0,0,20,0,0,37,23,0,42,14,6,10,2,6,416,0,0,0,20,0,0,79,89,0,42,29,13,10,4,9
180,1,45065,45065,190,69,3.0303030303030303,3.0303030303030303,0,0,234.1339287695551,240,720,45,0,0,35,33,0,2,54,36,47,24,0,4,37,8,5,440,0,0,35,33,0,4,86,885,47,25,0,4,56,24,7
180,1,44240,44240,194,68,2.525252525252525,3.0303030303030303,0,0,215.61489602169982,240,720,39,0,0,0,0,0,10,30,39,0,13,10,21,2,14,21,349,0,0,0,0,0,10,36,608,0,18,10,21,2,20,29
180,1,45261,45261,194,58,0.5050505050505051,2.0202020202020203,0,0,230.61327633061578,240,720,44,0,0,0,0,0,0,37,26,0,13,5,18,18,18,3,379,0,0,0,0,0,0,74,373,0,33,5,50,36,21,7
180,1,44994,44994,192,56,1.0101010101010102,4.545454545454546,0,0,226.50271147264078,240,720,41,0,0,0,35,41,0,35,22,0,0,0,45,2,13,8,360,0,0,0,49,41,0,92,102,0,0,0,45,6,13,9
180,1,45321,45321,191,52,1.5151515151515151,4.545454545454546,0,0,232.77396791774234,240,720,42,5,47,45,27,10,24,14,30,0,21,0,0,2,19,4,323,5,47,45,27,10,24,23,369,0,29,0,0,2,37,4
180,1,44883,44883,191,65,4.040404040404041,5.555555555555555,0,0,231.19612102577813,240,720,41,0,0,0,0,15,0,28,42,0,0,0,4,14,0,0,375,0,0,0,0,15,0,54,631,0,0,0,4,23,0,0
180,1,45661,45661,194,57,3.535353535353535,5.555555555555555,0,0,232.50907776877423,240,720,42,20,5,1,10,21,3,46,42,0,30,5,25,0,0,15,411,20,5,1,20,34,5,90,600,0,53,9,30,0,0,19
180,1,45203,45203,193,58,3.0303030303030303,3.535353535353535,0,0,230.10005973054885,240,720,43,0,0,1,15,36,9,41,29,0,21,20,42,11,14,15,347,0,0,1,15,36,9,60,360,0,29,52,78,11,14,15
180,1,45074,45074,190,61,1.5151515151515151,2.525252525252525,0,0,232.77394950525803,240,720,54,0,0,36,9,14,0,11,28,0,0,7,0,7,11,18,840,0,0,36,9,14,0,20,368,0,0,7,0,7,11,40
180,1,44969,44969,190,58,0.0,1.0101010101010102,0,0,237.68876337032177,240,720,45,0,0,0,0,0,0,4,24,0,0,0,0,0,0,11,420,0,0,0,0,0,0,7,73,0,0,0,0,0,0,11
180,1,45536,45536,187,57,3.0303030303030303,3.535353535353535,0,0,243.13712227687984,240,720,42,0,0,0,8,0,16,70,32,0,11,0,18,0,8,2,370,0,0,0,8,0,16,146,639,0,11,0,55,0,14,2
180,1,44765,44765,193,52,0.0,4.040404040404041,0,0,232.44780520495922,240,720,46,0,0,0,39,60,2,64,24,0,0,0,7,14,2,8,417,0,0,0,52,60,3,135,86,0,0,0,10,14,2,8
180,1,44972,44972,193,69,2.0202020202020203,4.545454545454546,0,0,225.71983678733434,240,720,42,0,0,0,0,0,0,41,34,0,45,21,31,8,0,15,420,0,0,0,0,0,0,100,398,0,60,32,66,13,0,15
180,1,45045,45045,190,59,2.525252525252525,5.05050505050505,0,0,226.75824175824175,240,720,58,0,0,0,0,0,0,29,31,0,37,0,0,24,5,9,840,0,0,0,0,0,0,34,364,0,37,0,0,37,6,9
180,1,44763,44763,193,57,2.525252525252525,1.5151515151515151,0,0,225.0162634318522,240,720,48,0,0,1,8,16,3,20,37,16,7,1,19,43,22,6,420,0,0,1,8,30,3,41,880,16,10,2,33,43,40,6
180,1,44912,44912,192,65,1.0101010101010102,3.535353535353535,0,0,232.46015541503385,240,720,45,0,0,0,0,9,10,28,36,0,0,0,0,35,0,22,437,0,0,0,0,9,10,49,622,0,0,0,0,35,0,22
180,1,45488,45488,189,52,3.0303030303030303,2.0202020202020203,0,0,248.23839254308828,240,720,50,0,0,0,15,11,0,35,26,32,42,0,0,7,6,9,391,0,0,0,15,11,0,93,361,32,42,0,0,12,8,12
180,1,44292,44292,194,57,1.5151515151515151,1.0101010101010102,0,0,227.4922672265872,240,720,44,0,0,0,0,0,0,33,25,0,32,10,27,12,10,22,514,0,0,0,0,0,0,56,86,0,75,15,47,16,10,22
180,1,45063,45063,192,51,1.5151515151515151,5.05050505050505,0,0,237.1691076936733,240,720,50,0,0,0,16,0,0,56,26,0,0,2,8,21,19,15,401,0,0,0,16,0,0,100,185,0,0,2,13,48,34,24
180,1,44659,44659,190,57,3.535353535353535,6.565656565656567,0,0,228.34903378938176,240,720,50,0,0,24,8,25,0,21,41,0,24,21,37,1,0,9,429,0,0,45,8,25,0,29,611,0,63,24,37,3,0,19
180,1,44680,44680,188,59,2.0202020202020203,3.535353535353535,0,0,230.42980080572963,240,720,47,0,0,0,0,0,0,0,22,0,0,0,35,14,13,7,600,0,0,0,0,0,0,0,71,0,0,0,35,14,13,9
180,1,45042,45042,192,57,1.5151515151515151,1.5151515151515151,0,0,234.72097153767595,240,720,44,0,0,0,6,10,0,44,23,0,56,0,0,0,31,0,371,0,0,0,6,10,0,68,93,0,56,0,0,0,53,0
180,1,44839,44839,192,48,2.0202020202020203,1.5151515151515151,0,0,239.12054238497737,240,720,45,0,0,0,21,0,5,50,27,0,31,22,45,20,29,4,357,0,0,0,21,0,5,66,365,0,38,22,77,31,29,9
180,1,44787,44787,188,53,1.0101010101010102,4.040404040404041,0,0,226.27622970951393,240,720,43,0,0,0,0,0,0,60,22,0,10,8,17,0,17,13,482,0,0,0,0,0,0,114,68,0,10,8,17,0,30,21
180,1,44750,44750,193,68,1.0101010101010102,3.0303030303030303,0,0,233.53283798882683,240,720,40,0,0,0,0,0,0,18,33,0,4,9,11,28,0,0,327,0,0,0,0,0,0,30,623,0,4,9,20,28,0,0
180,1,45140,45140,191,63,0.5050505050505051,1.5151515151515151,0,0,241.41446610544972,240,720,40,0,0,0,50,23,37,50,22,0,0,36,3,4,15,9,344,0,0,0,50,46,37,55,85,0,0,36,3,4,18,9
180,1,45372,45372,191,47,0.5050505050505051,2.525252525252525,0,0,236.1921890152517,240,720,45,0,0,0,0,5,0,39,26,0,9,0,37,18,0,8,420,0,0,0,0,5,0,83,98,0,9,0,37,18,0,8
180,1,44134,44134,191,59,1.0101010101010102,4.545454545454546,0,0,216.77820954366248,240,720,44,0,0,0,14,0,0,30,25,26,25,0,17,1,2,3,393,0,0,0,14,0,0,53,160,26,45,0,29,1,2,3
180,1,44697,44697,192,57,2.0202020202020203,4.545454545454546,0,0,215.05936640042955,240,720,42,0,0,0,0,0,0,60,24,0,53,14,65,0,0,0,400,0,0,0,0,0,0,68,68,0,74,27,65,0,0,0
180,1,44713,44713,192,61,0.0,4.545454545454546,0,0,233.2314092098495,240,720,42,0,0,0,0,0,0,27,22,0,0,0,18,8,9,6,486,0,0,0,0,0,0,45,68,0,0,0,30,14,9,6
180,1,44641,44641,193,46,1.5151515151515151,2.525252525252525,0,0,226.7808964852938,240,720,46,0,0,81,0,0,0,31,20,0,9,10,34,12,14,3,382,0,0,81,0,0,0,92,70,0,17,21,34,18,24,6
180,1,45393,45393,191,58,2.0202020202020203,5.555555555555555,0,0,230.99907474720771,240,720,46,0,6,0,2,25,12,10,31,0,2,15,53,0,8,8,435,0,6,0,2,25,16,31,230,0,2,15,53,0,8,8
180,1,45128,45128,189,67,4.040404040404041,6.565656565656567,0,0,230.13430686048574,240,720,41,0,0,0,23,4,19,14,37,17,47,20,27,23,0,6,385,0,0,0,23,4,19,35,667,17,84,23,31,25,0,6
180,1,45360,45360,192,51,4.545454545454546,9.090909090909092,0,0,232.65139991181658,240,720,43,0,0,0,0,7,14,26,47,0,0,14,6,5,12,1,378,0,0,0,0,7,14,63,636,0,0,18,10,12,12,1
180,1,45426,45426,189,70,4.040404040404041,10.1010101010101,0,0,233.20623651653239,240,720,47,0,0,22,67,1,5,38,46,0,10,29,18,20,37,14,402,0,0,22,90,3,7,108,631,0,17,34,28,37,50,24
180,1,44787,44787,188,54,0.5050505050505051,2.0202020202020203,0,0,221.90757362627548,240,720,45,0,0,9,100,12,9,16,22,0,0,0,0,11,0,0,420,0,0,9,100,12,9,26,66,0,0,0,0,11,0,0
180,1,45132,45132,193,59,3.0303030303030303,5.05050505050505,0,0,231.1208787556501,240,720,43,0,0,0,13,22,11,28,30,0,31,9,34,0,6,10,376,0,0,0,13,22,20,89,350,0,31,16,65,0,6,10
180,1,44698,44698,191,48,0.0,1.0101010101010102,0,0,245.7616112577744,240,720,48,0,0,0,29,0,0,39,23,0,0,0,17,9,9,0,411,0,0,0,32,0,0,49,96,0,0,0,17,13,16,0
180,1,44350,44350,193,52,0.0,2.525252525252525,0,0,227.73874859075536,240,720,41,0,0,0,17,0,0,40,28,0,0,0,0,12,2,4,330,0,0,0,17,0,0,60,363,0,0,0,0,12,2,4
180,1,44713,44713,190,52,1.0101010101010102,2.525252525252525,0,0,227.07721468029433,240,720,43,0,0,0,0,0,0,15,22,0,0,0,36,9,1,2,415,0,0,0,0,0,0,19,92,0,0,0,36,9,1,2
180,1,45000,45000,193,64,2.525252525252525,5.05050505050505,0,0,231.0673111111111,240,720,45,0,0,0,0,0,0,35,33,0,27,0,7,17,6,26,360,0,0,0,0,0,0,95,393,0,27,0,10,22,9,29
180,1,44953,44953,190,48,1.0101010101010102,2.525252525252525,0,0,232.0602963094788,240,720,47,0,0,0,4,0,5,22,33,0,61,21,2,0,4,14,386,0,0,0,4,0,5,41,406,0,61,21,4,0,5,29
180,1,47004,47004,194,68,10.1010101010101,12.121212121212121,0,0,253.82041953876265,240,720,46,27,0,0,0,12,7,41,55,31,29,0,18,3,35,14,425,27,0,0,0,12,7,77,1283,60,29,0,48,5,35,22
180,1,44519,44519,193,46,2.0202020202020203,3.0303030303030303,0,0,226.34134863766033,240,720,42,0,0,30,0,0,2,60,25,0,24,16,3,4,6,7,350,0,0,30,0,0,2,112,92,0,24,16,4,5,15,14
180,1,45615,45615,189,64,2.0202020202020203,6.565656565656567,0,0,242.36345500383646,240,720,47,0,0,0,0,0,15,42,24,0,58,23,3,0,18,11,438,0,0,0,0,0,15,87,111,0,95,33,5,0,18,11
180,1,44850,44850,191,63,4.040404040404041,7.07070707070707,0,0,232.10460423634336,240,720,44,0,0,12,24,10,17,35,38,0,39,0,7,16,6,6,399,0,0,12,27,15,41,60,889,0,39,0,14,18,11,20
180,1,45213,45213,195,63,3.0303030303030303,3.0303030303030303,0,0,222.38515471214032,240,720,43,0,29,0,2,26,0,36,30,50,4,11,11,0,7,17,419,0,29,0,2,26,0,72,384,50,4,11,27,0,14,17
180,1,45289,45289,191,66,1.0101010101010102,2.525252525252525,0,0,231.88784252246683,240,720,50,0,0,0,0,0,0,19,30,0,21,13,26,1,6,3,600,0,0,0,0,0,0,46,221,0,45,20,50,2,6,7
180,1,44993,44993,192,60,2.0202020202020203,3.0303030303030303,0,0,224.85028782255017,240,720,41,0,0,0,0,0,0,33,31,0,47,0,60,7,9,20,342,0,0,0,0,0,0,33,637,0,68,0,73,10,10,20
180,1,45071,45071,189,61,1.0101010101010102,2.0202020202020203,0,0,237.922422400213,240,720,41,0,0,43,19,11,0,40,23,0,32,11,70,21,0,0,420,0,0,43,37,15,0,64,93,0,32,11,70,32,0,0
180,1,45140,45140,191,63,0.5050505050505051,4.040404040404041,0,0,237.42790208241027,240,720,45,9,0,36,0,0,0,23,29,0,32,2,27,0,17,5,457,9,0,36,0,0,0,68,378,0,37,2,28,0,17,8
180,1,45286,45286,193,62,2.525252525252525,6.0606060606060606,0,0,225.50882171090404,240,720,50,0,0,0,17,56,0,42,38,0,20,10,35,4,0,0,480,0,0,0,17,56,0,78,365,0,25,20,73,5,0,0
180,1,45541,45541,191,57,1.5151515151515151,6.0606060606060606,0,0,225.82678245976155,240,720,40,0,0,0,0,0,7,36,25,43,8,5,2,0,0,0,375,0,0,0,0,0,7,49,112,43,8,9,2,0,0,0
180,1,44839,44839,189,64,1.5151515151515151,3.535353535353535,0,0,230.61828988157632,240,720,44,0,0,0,0,0,0,35,29,0,0,0,13,1,10,0,396,0,0,0,0,0,0,39,397,0,0,0,28,1,10,0
180,1,45214,45214,190,56,2.0202020202020203,6.565656565656567,0,0,233.25519750519751,240,720,43,0,0,19,21,56,16,52,32,0,0,0,0,7,11,15,361,0,0,25,40,56,30,106,366,0,0,0,0,9,23,27
180,1,44706,44706,192,49,0.5050505050505051,0.5050505050505051,0,0,232.4403547622243,240,720,45,0,0,0,11,22,0,16,23,0,0,0,20,13,25,7,394,0,0,0,11,22,0,22,69,0,0,0,41,13,25,12
180,1,44774,44774,193,60,1.0101010101010102,3.0303030303030303,0,0,223.33111850627597,240,720,44,0,0,7,37,0,5,29,27,0,52,3,23,22,9,19,398,0,0,7,37,0,5,72,363,0,52,3,37,27,16,19
180,1,44571,44571,191,57,1.5151515151515151,3.535353535353535,0,0,232.31266967310583,240,720,41,0,0,0,0,0,0,50,34,0,0,5,23,5,3,0,422,0,0,0,0,0,0,86,643,0,0,7,43,8,3,0
180,1,45457,45457,190,59,2.525252525252525,6.565656565656567,0,0,255.2996898167499,240,720,40,0,0,0,0,0,0,17,33,0,19,2,23,17,7,18,375,0,0,0,0,0,0,35,448,0,35,2,38,28,10,33
180,1,44945,44945,189,65,1.5151515151515151,3.0303030303030303,0,0,230.13153854711314,240,720,41,0,0,0,0,0,0,35,31,0,4,41,0,0,0,0,360,0,0,0,0,0,0,57,388,0,4,41,0,0,0,0
180,1,44632,44632,191,57,1.5151515151515151,4.040404040404041,0,0,224.71778096433053,240,720,41,0,0,3,24,0,0,16,33,0,47,10,14,4,6,20,375,0,0,3,24,0,0,23,376,0,54,10,18,7,15,32
180,1,44939,44939,190,54,2.0202020202020203,3.535353535353535,0,0,231.50188032666503,240,720,42,0,0,0,0,0,0,51,32,0,0,5,20,23,18,33,409,0,0,0,0,0,0,64,640,0,0,5,27,23,24,33
180,1,45142,45142,193,64,4.040404040404041,4.545454545454546,0,0,229.3318306676709,240,720,40,0,0,1,9,21,3,39,29,0,44,3,9,5,6,10,416,0,0,1,9,21,3,106,355,0,44,3,9,5,6,16
180,1,45010,45010,193,65,2.525252525252525,3.535353535353535,0,0,233.00639857809375,240,720,44,0,0,0,9,33,2,24,34,0,21,0,11,0,9,1,397,0,0,0,9,33,2,41,622,0,21,0,11,0,9,2
180,1,44337,44337,187,68,3.535353535353535,4.545454545454546,0,0,224.66317071520402,240,720,43,18,6,0,7,0,0,27,45,0,43,24,12,15,4,9,454,18,6,0,9,0,1,50,634,0,71,32,22,16,4,9
180,1,44807,44807,188,62,3.0303030303030303,3.535353535353535,0,0,237.00342580400383,240,720,40,0,0,0,0,0,0,0,21,0,0,0,24,18,13,7,401,0,0,0,0,0,0,0,80,0,0,0,35,29,20,9
180,1,44899,44899,187,61,7.07070707070707,9.090909090909092,0,0,230.96046682554177,240,720,43,0,0,0,33,32,9,1,54,6,86,1,45,3,7,4,427,0,0,0,49,42,14,2,1128,6,103,1,45,6,13,7
